"first_name","last_name","math_score"
"Danielle","Sandoval",90
"Anthony","Campos",84
"Kelly","Wade",93
"Anthony","Smith",99
"George","Short",95
"Stanley","Gutierrez",94
"Audrey","Simpson",98
"Patricia","Gomez",94
"Laura","Jackson",96
"Roger","Wiley",94
"Vicki","Thompson",92
"Maxwell","Davidson",86
"Jonathan","Werner",92
"Angela","Rios",99
"Tim","Nichols",100
"Shannon","Simpson",89
"Cassandra","West",87
"Patricia","Chavez",92
"Jason","Williams",100
"Angie","Miller",88
"Phyllis","Diaz",99
"Lisa","Burns",90
"Ryan","Lee",99
"Michael","Gilmore",92
"Christopher","Taylor",92
"Emily","Holloway",85
"Lauren","Farmer",93
"Pamela","Cole",97
"Kenneth","Davis",88
"Sonia","Noble",100
"Sandra","Thornton",99
"Lindsay","Pruitt",90
"Jamie","Taylor",85
"Jennifer","Murphy",91
"Melissa","Lee",95
"David","Vaughn",94
"Jacob","Hanson",94
"Casey","May",89
"Michelle","Roman",91
"Brian","Lewis",98
"Eric","Reyes",91
"Kristy","Weber",90
"Anthony","Smith",92
"Henry","Davis",90
"Raymond","Shea",99
"Jill","Perez",89
"Anna","Li",85
"Andrea","Case",99
"Jennifer","Garcia",87
"Chelsea","Craig",88
"Shawn","Chase",87
"Elizabeth","Calhoun",87
"Charles","Butler",85
"Dennis","Kim",85
"Jennifer","Berry",91
"Yvette","Bridges",99
"Robert","Atkins",93
"William","Brown",89
"Patrick","Parker",95
"Robert","Parsons",98
"Victoria","Jones",100
"Natasha","Hansen",86
"Thomas","White",87
"Derrick","Figueroa",100
"Kimberly","Ward",85
"Rhonda","Jones",87
"Abigail","Perez",96
"Stephen","Patton",90
"Cynthia","Brown",98
"Erin","Kelley",91
"Benjamin","Morse",86
"Alexandra","Gibson",91
"Kelsey","Brown",92
"Robert","Hill",96
"Andrew","Dixon",93
"Antonio","Caldwell",98
"Jacob","Reyes",94
"Wendy","Lewis",96
"Brian","Lee",89
"Mario","Taylor",96
"Michael","Miller",99
"Amanda","Vasquez",96
"Chelsea","Obrien",95
"Tina","Perkins",90
"Cory","Perez",88
"Christopher","Jenkins",87
"David","Patel",85
"Jessica","Boyd",90
"Lawrence","Russell",97
"James","Singh",88
"Adam","Mitchell",93
"Sherry","Phillips",92
"Matthew","Jackson",92
"Courtney","Perry",86
"Elizabeth","Robinson",91
"Nancy","Moore",89
"Matthew","Newman",96
"Brian","Sanchez",97
"Michael","Rivas",88
"Ryan","Smith",92
"Anthony","Sullivan",96
"Troy","Shepherd",86
"Nicholas","Clayton",86
"Denise","Schneider",88
"Lisa","Silva",92
"Laura","Reilly",87
"Amy","Peterson",89
"Fernando","Sexton",97
"Evan","Christian",100
"Rebecca","Norris",91
"John","Bennett",100
"John","Brown",97
"Elizabeth","Butler",91
"Alex","Clark",85
"Rachel","Hill",92
"Kimberly","Lopez",92
"Sonia","Bowers",95
"Penny","Perez",99
"Mike","Harris",96
"Vanessa","Sweeney",85
"Adam","Edwards",91
"Angelica","Johnson",85
"Tiffany","Hernandez",94
"Mark","Myers",95
"Karen","Watson",95
"Kathryn","Frazier",94
"Jordan","Perez",99
"Jennifer","Burgess",85
"Christina","Davis",100
"April","Ryan",98
"Maxwell","Davis",97
"Matthew","Guzman",99
"Robert","Mayer",99
"Tim","Turner",96
"Joe","Strickland",91
"Melissa","Roberts",99
"Tammy","Miller",84
"Chad","Morgan",100
"Joseph","Morris",99
"Charles","Parker",99
"Rachel","Alvarez",95
"Charles","Robertson",99
"Robert","Dougherty",85
"Angela","Thomas",91
"Roberto","Evans",92
"William","Torres",87
"Lisa","Gardner",97
"Catherine","Owens",97
"Keith","Summers",98
"Linda","Adams",96
"Michael","Wright",98
"Kyle","James",87
"Christopher","Cook",96
"David","Barnett",100
"Peter","Garner",91
"Douglas","Stewart",87
"Jeremy","Daniels",86
"Dustin","Dodson",94
"Christopher","Cohen",99
"Willie","Ellis",84
"Robert","Hawkins",92
"Stacy","Jordan",95
"Robert","Swanson",90
"Holly","Henderson",93
"Vincent","Robertson",97
"Nathan","Riley",85
"Andrea","Sutton",91
"Nathan","Padilla",89
"Sarah","Santiago",86
"Jessica","Waters",91
"James","Miller",89
"Adam","Kane",97
"Patricia","Gonzalez",100
"Whitney","Holmes",96
"Rachel","Hamilton",94
"Melissa","Marshall",98
"Kevin","Camacho",85
"Randy","Rodriguez",90
"Patrick","Vazquez",100
"Kim","Flores",95
"Ricardo","Macias",95
"Brandi","Bauer",92
"Benjamin","Davis",85
"Catherine","Weiss",98
"Jacob","Perez",93
"Penny","Zuniga",84
"Lisa","White",92
"Cynthia","Shields",89
"Pamela","Wilkinson",99
"Brenda","Nichols",95
"Barbara","Andrews",92
"Tracy","Johnson",97
"Joseph","Landry",88
"Wanda","Baxter",89
"Jessica","Diaz",90
"Miranda","Johnson",89
"Erik","Butler",87
"Joel","Hicks",85
"John","Miller",92
"Jody","Mueller",99
"Steven","Fox",87
"Taylor","Klein",87
"David","Barron",90
"Kevin","Thompson",94
"Andrea","Walters",86
"David","Wright",96
"Steven","Barrett",96
"Sydney","Johnson",91
"Carla","Lewis",90
"Jeffrey","Shannon",87
"Cody","Jimenez",100
"Allen","Farmer",85
"Donald","Carson",95
"Wayne","Lane",96
"Robert","Johnson",94
"Melissa","Le",92
"Dawn","Gomez",85
"Christopher","Price",100
"Tammy","Barry",97
"Ryan","Hull",95
"Samuel","Jackson",85
"Joshua","Smith",86
"Sydney","Stevenson",100
"Gary","Gray",91
"Kimberly","Torres",91
"Jeffrey","Booker",100
"Nicole","Buchanan",92
"Kristin","Johnson",89
"Emily","Bell",93
"Timothy","Mann",85
"Patrick","Everett",99
"Casey","Galvan",95
"Eric","Moran",94
"Melissa","Williamson",91
"Patricia","Watson",91
"Jamie","Suarez",86
"Steven","Frazier",86
"Nicholas","Hart",85
"Marc","Brock",100
"Courtney","Rodriguez",99
"Francisco","Reilly",85
"Denise","Young",85
"Darrell","Williams",85
"Andrew","Smith",99
"Teresa","Stafford",84
"Cory","Harris",85
"Douglas","Irwin",100
"Deborah","Miller",86
"Matthew","Griffin",96
"Evan","Holmes",100
"Cynthia","Baker",88
"Sandra","Melendez",96
"Claudia","Munoz",92
"Christopher","Nguyen",87
"David","Jennings",95
"Melissa","Brown",95
"Austin","Bass",86
"Jennifer","West",92
"Sandra","Jacobs",91
"Jeffrey","Young",93
"Jason","Hernandez",90
"Christopher","Hamilton",99
"Monique","Peterson",90
"Jennifer","Kemp",98
"David","Harris",94
"Cheryl","Snyder",92
"Nathan","Armstrong",100
"Clinton","Martin",89
"Adriana","Sandoval",88
"Jeremy","Harvey",98
"Caitlin","Murillo",92
"Rodney","Bennett",92
"Mathew","Burns",84
"James","Glover",99
"Joseph","Stone",94
"Jessica","Mendoza",90
"Susan","Brown",94
"Lori","Ryan",89
"Ryan","Cruz",89
"Nicholas","Johnson",88
"Daniel","Brown",88
"Harold","Vazquez",88
"Jill","Mathews",87
"Crystal","Nguyen",95
"Brenda","Powers",95
"Samuel","Thompson",91
"Brad","Lee",86
"Clayton","Green",88
"Antonio","Flores",84
"Margaret","Mullins",85
"Michael","Ball",91
"Stephanie","Clark",97
"Marco","Clark",92
"Jerry","Knight",89
"Manuel","Barrett",100
"Teresa","Flores",93
"Anthony","Mullins",97
"Maria","Nguyen",84
"Whitney","Miller",97
"Angela","Allen",97
"Erica","Cohen",100
"Michael","Clark",85
"Tammy","Fields",100
"Steven","Pennington",92
"Matthew","Chavez",88
"Stephen","Gallagher",95
"Mark","Sanchez",93
"Corey","Davis",98
"Susan","Klein",93
"John","Martinez",91
"Kendra","Robertson",86
"Sara","Frazier",97
"Morgan","Moore",90
"Eric","Snyder",90
"Dale","Martinez",91
"Emily","Jordan",85
"Holly","Burns",96
"Alicia","Rodriguez",85
"Erin","Ray",95
"Todd","Griffith",97
"Melinda","Payne",95
"Jenny","Washington",84
"Angela","Joyce",92
"William","Alvarado",87
"Michael","Mercer",97
"Erin","Miller",92
"Diana","Jones",97
"Meredith","Clark",89
"Daniel","Jackson",91
"Gregory","Gonzalez",87
"Michelle","Roth",99
"Christopher","Murphy",98
"Mark","Davis",87
"Lauren","Harrington",88
"Scott","Weaver",96
"Kathryn","Hampton",94
"Christina","Shields",94
"Andrew","Thomas",98
"Holly","Sexton",100
"Eric","Murray",94
"Greg","Martin",92
"Paul","Shaffer",93
"Carla","Davis",94
"Chelsea","Clark",100
"Justin","Douglas",96
"Justin","Mitchell",84
"Bruce","Woods",95
"Christopher","Hines",90
"Theodore","Williams",96
"Alexandra","Day",87
"John","Pacheco",94
"Sherry","Brown",87
"Douglas","Clark",95
"Alex","Farmer",85
"Wayne","Trevino",84
"Alexandra","Robinson",85
"Tina","Sparks",100
"Christina","Guerrero",93
"Jessica","Hutchinson",89
"Lindsay","Brady",99
"Gary","Rivera",89
"Luke","Moore",86
"Bryan","Lee",96
"Melanie","Bridges",95
"Eric","Bowers",96
"Meredith","Reed",95
"William","Johns",86
"Barbara","Schneider",86
"Lindsay","Morales",96
"Gary","Patel",91
"Michelle","Ortiz",85
"Susan","Lynch",87
"Kelly","Schwartz",84
"Brittany","Orozco",87
"Courtney","Patterson",86
"Melissa","Higgins",91
"Joshua","Parker",90
"Travis","Ross",93
"Kenneth","Buchanan",95
"Ryan","Clarke",86
"Gina","Solomon",89
"David","Madden",90
"Judy","Mckenzie",86
"Kyle","Williams",85
"Eugene","Clark",93
"Melinda","Freeman",90
"Lisa","Bean",98
"Heather","Jefferson",97
"Alexander","Burnett",98
"Lindsey","Anthony",85
"Bethany","French",99
"Levi","Mason",89
"Michael","Vang",89
"April","Humphrey",86
"Emily","Huang",88
"Rachel","Jones",98
"Philip","Walker",84
"Laura","Rivera",91
"Pamela","Henry",97
"Jeffery","Parker",100
"Christopher","Banks",93
"Tara","Griffin",93
"Lisa","Lloyd",94
"Elizabeth","Maldonado",88
"Samuel","Anderson",93
"Lauren","Cordova",96
"Amanda","Hawkins",87
"Donald","Coleman",95
"Phillip","Bennett",87
"Jeremiah","Stanley",100
"Isaac","Tucker",89
"Hannah","Garcia",97
"Thomas","Nelson",100
"Jennifer","Williams",100
"Curtis","Duffy",96
"Allison","Alvarado",95
"Jeffery","Kelley",86
"Kenneth","Clark",86
"Hayley","Case",87
"Vanessa","Martinez",94
"Tara","Thomas",88
"Aaron","Williamson",88
"Michael","Hinton",84
"Alex","Shelton",96
"Lisa","Murphy",93
"Richard","Gibson",88
"Jackson","Olson",89
"Daniel","Mcneil",94
"James","Mcgee",99
"Gregory","Jones",91
"Robert","Holmes",87
"Autumn","Jones",93
"Richard","Davis",92
"Anthony","Armstrong",96
"Alejandra","Johns",94
"Susan","Long",93
"Maria","Barker",94
"Michael","Walsh",98
"Kelly","Morris",99
"Ryan","Brown",97
"Maria","Hall",85
"Mark","Brown",100
"William","Kerr",89
"Theresa","Gray",100
"Ann","Mccann",85
"Justin","Hughes",97
"Larry","Smith",84
"Austin","Dunn",84
"Michael","Heath",94
"Tracie","Weeks",87
"Brandi","Ray",93
"Carla","Brandt",87
"Nicholas","Martin",96
"Breanna","Lee",97
"William","Lester",97
"Joshua","Miller",85
"Jeffery","Carlson",86
"Ashley","Gutierrez",97
"Adam","Herring",93
"David","Ramirez",85
"Angela","Brown",88
"Eric","Jones",100
"Angel","Garner",93
"Ian","Scott",94
"Mary","Haynes",89
"Christopher","Ayala",96
"Jacqueline","Frazier",94
"Jesse","Kelly",84
"Teresa","Lee",87
"Michael","Aguirre",90
"April","Delgado",86
"William","Dean",90
"Brian","David",87
"Pamela","Rodgers",100
"Sean","Thomas",96
"Todd","Howard",91
"Mary","Mccormick",84
"Jimmy","Warren",91
"Peter","Yates",89
"Brittney","Moon",91
"Tracy","White",88
"Gregory","Welch",94
"Kelly","Rivera",88
"Craig","Graham",95
"Earl","Santana",96
"Lisa","Mitchell",87
"Michael","Williams",85
"Jerry","Jones",88
"Matthew","Miles",94
"Jessica","Young",92
"Mary","Wyatt",86
"Maria","Mercer",94
"Erin","Moore",100
"Anthony","Gomez",99
"Brianna","Gutierrez",99
"John","Henderson",97
"Tina","Bowers",95
"Jeffrey","Cox",98
"Jennifer","Bautista",88
"Judy","Pugh",87
"Rebecca","Mckay",88
"James","Reynolds",95
"Ryan","Soto",84
"Brent","Clements",88
"Christian","Powers",100
"James","Bridges",96
"Bobby","Valdez",97
"Mary","Bird",92
"Melanie","Carter",99
"Randy","Lopez",97
"Jennifer","Baxter",88
"Shannon","Graham",95
"Stephanie","Bush",90
"Matthew","Cantu",90
"Heather","Johnson",94
"Lee","Taylor",87
"Jessica","Williams",86
"Holly","Sanchez",84
"James","Ray",86
"Lisa","Brown",87
"Benjamin","Davis",96
"Deborah","Moore",92
"Michael","Anderson",100
"Brian","Adams",92
"Melinda","Velazquez",93
"Andre","Hoffman",100
"Stephanie","Hernandez",100
"Carol","Cortez",95
"Justin","Kelly",100
"George","King",96
"David","Jones",85
"Joseph","Jackson",92
"Adam","Edwards",90
"Melissa","Fry",90
"Lori","Jacobson",87
"Jessica","Shannon",93
"Nicole","Rice",96
"Alexander","Mitchell",85
"Bryan","Grimes",93
"Christopher","Ramirez",95
"Rebecca","Molina",97
"John","Castillo",90
"Sandra","Davis",90
"Andrew","Smith",85
"Scott","Schultz",95
"Joseph","Harper",95
"Chad","Taylor",95
"Pamela","Edwards",96
"Robert","Johnson",87
"Alicia","Beltran",84
"Jessica","Wong",84
"Ruben","Meyer",100
"Megan","Alexander",90
"Jennifer","Gonzalez",97
"Laura","Romero",89
"Regina","Spencer",86
"Lee","Campbell",92
"Dorothy","Mitchell",92
"Matthew","Jones",90
"John","Riley",91
"Shelly","Dominguez",88
"Ann","Evans",98
"David","Perez",87
"Luis","Frank",100
"Timothy","Booth",93
"Michael","Moon",98
"Rachel","Hall",90
"Thomas","Nguyen",90
"Jessica","Marshall",91
"Maurice","Nguyen",87
"William","Kelly",91
"Harry","Hunter",98
"Gary","Gentry",85
"Patrick","West",89
"Jennifer","Torres",91
"Catherine","Boyle",93
"Amanda","Bush",84
"Danielle","Martinez",93
"Anna","Wolf",92
"Megan","Whitaker",87
"Richard","Small",95
"Madison","Callahan",87
"Connor","Olson",94
"Shannon","Johnson",90
"Samantha","Alexander",100
"Justin","Lester",98
"Shelia","Rogers",89
"Laura","Walker",96
"Ashley","Green",94
"Ray","Padilla",89
"Jennifer","Cummings",97
"Daniel","Peterson",91
"Andrew","Miller",96
"Jennifer","Baker",87
"Melissa","Gonzales",100
"Erik","Miller",88
"Pamela","Flores",86
"Amanda","Hernandez",85
"Gregory","Schaefer",93
"John","Baker",87
"Justin","Lynch",97
"Daniel","Knight",86
"Angelica","Jones",97
