"first_name","last_name","math_score"
"Lance","Nelson",91
"Katherine","Jacobson",86
"Corey","Taylor",90
"Laura","Russell",95
"Arthur","Harris",90
"Charles","Thomas",85
"Oscar","Gonzalez",94
"Eric","Davis",97
"Patrick","Martin",100
"Brett","Bell",97
"Rachel","Frye",93
"Tyler","Cabrera",93
"Maureen","Jones",91
"Pamela","Green",99
"Jeffery","Mcdonald",87
"Denise","Rodriguez",89
"Jackson","Smith",94
"Craig","Weber",93
"Joseph","Carpenter",90
"Robert","Foley",95
"Sarah","Mckinney",87
"Mary","Garza",97
"Jesse","Hawkins",88
"Jordan","Boyd",91
"Jill","Armstrong",94
"Aaron","Peterson",100
"April","Greene",96
"John","Gardner",94
"Joseph","Petersen",89
"Matthew","Potter",100
"Linda","Munoz",94
"Derrick","Melton",93
"Donna","Horne",100
"Natasha","Butler",85
"Christopher","Lester",97
"Martin","Franco",85
"Katherine","Donaldson",87
"Michael","Anderson",87
"Wendy","Clark",89
"Jeffrey","Knight",93
"Rebecca","Carpenter",88
"Ashley","Baker",86
"Lacey","Norris",86
"Angela","Moore",99
"Maria","Obrien",95
"Rebecca","Larsen",92
"Amanda","Rodriguez",88
"Patrick","Clark",92
"James","Acosta",85
"Kenneth","Sparks",99
"Natasha","Morales",93
"Matthew","Peterson",89
"Grant","Mason",86
"Robert","Barnett",99
"Dean","Sims",99
"Jaime","Morrison",88
"Margaret","Smith",90
"Kyle","Garcia",91
"Trevor","Stark",86
"Nathaniel","Adams",86
"Gabriela","Martinez",92
"Debra","Walter",90
"Kimberly","Herrera",98
"George","Kerr",94
"Jodi","Price",91
"Tristan","Martinez",93
"Sharon","Chandler",86
"Steven","Allen",92
"Douglas","Robertson",90
"Sabrina","Zavala",92
"Corey","Merritt",90
"Rachel","Grant",86
"Charles","Torres",84
"Jonathan","Finley",89
"Jonathan","Johnson",94
"Nicole","Robinson",93
"Rebecca","Mckinney",92
"Jillian","Dominguez",90
"Samantha","Phillips",87
"Dylan","Rogers",88
"Brittany","Spencer",88
"Melissa","Terry",96
"Robin","Perez",89
"Daniel","Lewis",95
"Stephen","Sosa",87
"Paul","Taylor",90
"Emma","Jones",96
"Matthew","Aguilar",88
"Brett","Myers",99
"Lisa","Alexander",86
"Stephanie","Allen",96
"Rebecca","Clark",87
"Andrew","Sanders",89
"Nicole","Daniel",88
"Laura","Stone",94
"Tammy","Andrews",96
"Kathryn","Powell",97
"Michael","Lutz",86
"Brian","Myers",94
"Maria","Adams",88
"Ronnie","Nguyen",84
"Daniel","Stephens",85
"David","Vazquez",86
"Desiree","Moore",99
"Scott","Bishop",84
"Robert","Ross",91
"Rebecca","Smith",87
"Jeremy","Montgomery",92
"Frank","Lopez",100
"Thomas","Hernandez",94
"Crystal","Miller",98
"Nicholas","Wallace",94
"Arthur","Brown",92
"Angel","Green",99
"Rebecca","Khan",92
"Derrick","Hartman",84
"Melissa","Deleon",96
"Nicole","Newman",97
"Brent","Burton",89
"Lisa","Bailey",85
"Nancy","Fowler",86
"Gabriel","Wilson",87
"Andrea","Barrett",98
"Jessica","Williams",91
"Hector","Cox",100
"Kelly","Harris",86
"Ryan","Sutton",91
"Rick","Garcia",94
"Alan","Mcgrath",94
"Lauren","Gomez",99
"Katherine","Taylor",88
"Brooke","Burnett",97
"Ronald","Lane",96
"Emma","Andrews",89
"Nancy","Esparza",94
"Tracy","Garcia",92
"Brenda","Rhodes",90
"Sarah","Brooks",84
"Allison","Bond",87
"Jessica","Smith",88
"Michelle","Dixon",85
"Larry","Bruce",99
"Charles","Myers",95
"Matthew","Boyd",92
"Ronald","Brewer",100
"Kimberly","Mcgee",89
"Jill","Anderson",94
"David","Coffey",89
"Holly","Richardson",95
"Justin","Brooks",93
"Joan","Frederick",94
"Loretta","Webb",85
"Toni","Zimmerman",94
"Jaime","Houston",95
"Jacqueline","Goodman",97
"Brian","Crawford",100
"John","Reynolds",99
"Heather","Marsh",97
"Christie","Lane",99
"Traci","Johnson",99
"Christopher","Porter",94
"Phillip","Lynch",97
"Matthew","Green",87
"Donna","Andrews",94
"Timothy","Hall",99
"David","Fields",92
"Eric","Jones",92
"Betty","Nguyen",90
"Albert","Anderson",91
"Samantha","Cole",98
"Melissa","Edwards",97
"Ryan","Ruiz",96
"Charles","Gill",99
"Emily","Waters",86
"John","Stevenson",98
"Kevin","Hoffman",88
"Joseph","Mcconnell",89
"Jessica","Smith",88
"Kenneth","Baker",87
"Margaret","Sanchez",90
"Ryan","Hensley",88
"Sharon","Stephenson",99
"Stephanie","Kennedy",98
"Hayley","Abbott",91
"Jennifer","Landry",89
"Sean","Rodriguez",94
"Stephanie","Rodriguez",92
"Kristen","Evans",85
"Marcus","Howard",88
"Lucas","Jenkins",93
"Aaron","Ortiz",86
"Tyler","Green",98
"Rebecca","Daniel",84
"Alexandria","Harris",91
"Scott","Owens",90
"April","Spence",89
"Christopher","Lopez",97
"Mario","Hopkins",97
"Cody","Burke",100
"Candace","White",98
"Robert","Brown",97
"Elizabeth","Smith",100
"Jennifer","Martin",92
"Lori","Johnson",98
"Stacy","Collins",95
"Timothy","Bailey",87
"Susan","Gonzalez",85
"Nicole","Harris",96
"Gregory","Barton",89
"Dakota","Clark",90
"Robin","Leonard",99
"Jeffrey","Andrews",92
"Christina","Martinez",94
"Samuel","Becker",89
"Carlos","Flynn",90
"Bryan","Mitchell",87
"Katie","Clark",91
"Kathleen","Simpson",100
"Derrick","Ortiz",84
"Calvin","Huynh",86
"Heather","Fitzpatrick",99
"Kimberly","Wood",95
"Jeremy","Ward",85
"Patricia","Rhodes",99
"Connie","Colon",88
"Pamela","Moyer",100
"Sean","Malone",84
"Kevin","Diaz",96
"Kathryn","Bates",90
"Nicole","Garcia",89
"William","Lee",91
"Christopher","Bowen",85
"Joseph","Blake",86
"Christina","Velasquez",94
"Jorge","Lee",98
"Vincent","Wilson",95
"Richard","Ryan",88
"Jesse","Garcia",90
"James","Tate",100
"Debra","Reynolds",96
"Eric","Doyle",85
"John","Perez",91
"Shelley","Murphy",99
"Julie","Lambert",91
"Cynthia","Rodriguez",91
"Thomas","Ball",100
"Bryan","Pacheco",90
"Steven","Richardson",94
"Deborah","Hood",90
"Angela","Moran",97
"Samuel","Lee",84
"Joseph","Erickson",89
"Bradley","Cook",99
"Tony","Montgomery",85
"Drew","Williams",89
"Gwendolyn","Martinez",97
"Nathan","Calhoun",86
"Nicholas","Lester",99
"Christine","Nelson",94
"Stacy","Sanders",89
"Taylor","Waters",96
"Julie","Nichols",96
"William","Ryan",93
"Joseph","Phillips",93
"Kevin","Jackson",93
"Kayla","Schwartz",92
"Jason","Myers",99
"Mary","Arnold",99
"Misty","Stewart",87
"Paul","Johnson",86
"Jordan","Rocha",89
"Roger","Dixon",96
"Patricia","Garrison",90
"Amanda","Davis",98
"Michael","Ferguson",85
"Melissa","Robinson",85
"Kathryn","Rivera",89
"Javier","Macdonald",93
"Angela","Elliott",96
"Christine","Collins",84
"Daniel","Thomas",90
"Brian","Hess",85
"Michael","Anderson",87
"Olivia","Garza",90
"Anthony","Adams",87
"Jonathan","Mckay",90
"John","Wells",94
"Richard","Castillo",91
"Peter","Peck",96
"Chris","Greene",85
"Joanne","Howard",98
"Michael","Smith",99
"Katelyn","Roman",93
"Allison","Hendricks",89
"Jacob","Hall",97
"Mark","Wright",87
"Kimberly","Dyer",99
"Nicole","Grant",89
"Peter","Anderson",86
"Mark","Robinson",89
"Shelby","Lewis",95
"Cynthia","Martinez",98
"Timothy","Fowler",89
"Samantha","Ibarra",86
"Michelle","Guerrero",99
"Thomas","Montoya",96
"Brenda","Houston",96
"Daniel","Lee",90
"Stephanie","Jones",85
"Rachel","Salas",92
"Oscar","Benjamin",100
"Debra","Brown",94
"Jennifer","Martin",85
"Cory","Cook",99
"Stacey","Williams",94
"Sarah","Snow",100
"Frederick","Lopez",90
"Destiny","Rhodes",95
"Jessica","Jones",88
"Mark","Smith",87
"Maureen","Cain",89
"Jennifer","Fuentes",89
"Jennifer","Arnold",90
"Laura","Smith",99
"David","Shaw",91
"Melissa","Jackson",90
"Kimberly","Miller",93
"Andrew","Stanley",93
"Mary","Taylor",92
"Mindy","Jones",86
"Amanda","Padilla",91
"Peter","Vargas",94
"Eduardo","Brown",99
"Valerie","Nichols",87
"Brian","Garcia",93
"Renee","Smith",87
"Kaitlyn","Frazier",93
"Jesse","Green",96
"Jose","Hodge",99
"Steve","Kelly",100
"Robert","Black",88
"Gabriella","Pierce",88
"William","Clay",99
"Cassandra","Mills",89
"Robert","Hart",93
"Natalie","Garrison",96
"Melissa","Campbell",92
"Joshua","Cervantes",99
"Carlos","Long",86
"Keith","Hunt",91
"Kevin","Turner",95
"Anna","Lane",94
"Catherine","Ibarra",94
"Michael","James",89
"Anthony","Walton",91
"Meghan","Lewis",88
"Eric","Heath",94
"Holly","Dunn",84
"Paul","Miller",97
"Paula","Hernandez",96
"Jonathan","Carter",97
"Anita","Carter",89
"Madeline","Holmes",86
"Kristin","Gilbert",90
"Aaron","Ware",88
"Danny","Carlson",86
"Jason","Thomas",98
"Austin","Sanders",84
"Derrick","Tucker",100
"Rhonda","Smith",87
"Isaac","Santos",96
"David","Sloan",98
"Cynthia","Weeks",86
"Jill","Davis",100
"Amy","Moore",100
"Tamara","Bennett",93
"Maria","Perkins",86
"Tina","Smith",91
"Heidi","Johnson",99
"Joshua","Davis",88
"Laura","Sanders",100
"Evan","Francis",100
"Cynthia","Miller",99
"Justin","Brooks",90
"Christian","Blankenship",93
"Todd","Williams",94
"Victoria","Perez",88
"Christopher","Meyer",99
"Christopher","Fleming",93
"Ann","Scott",91
"Lauren","Morrison",90
"Alexander","Brown",93
"Robin","Daniel",91
"Anthony","Peterson",96
"Ashley","Blankenship",93
"James","Compton",90
"Stephanie","Green",89
"Garrett","Nichols",86
"Lisa","Benitez",93
"Cheryl","Gutierrez",87
"Stephen","Hawkins",86
"Natalie","Williams",87
"Anthony","Arnold",96
"Deanna","Coleman",90
"Lisa","Barber",89
"Stephanie","Miller",98
"Amy","White",99
"Beverly","Chavez",99
"Kevin","Morgan",86
"Emily","Hebert",89
"Lori","Roberts",94
"Robert","Kirby",85
"Daniel","Brewer",97
"Nicholas","Conrad",91
"David","Brown",97
"Luis","Knight",98
"Matthew","Moore",91
"Tara","Haynes",95
"David","Flores",89
"Scott","Baxter",85
"Nancy","Montes",85
"William","Holt",93
"Tammy","Morris",94
"Kimberly","Bates",95
"Robert","Mccall",87
"Ronald","Palmer",99
"Dustin","Stanley",87
"Jennifer","Lewis",94
"Mark","Gardner",98
"Laura","Barber",97
"Ricky","Walker",92
"Whitney","Walls",100
"Catherine","May",86
"Rebecca","Pearson",90
"Mitchell","Walker",85
"Jesse","Melton",99
"Jon","Mendoza",95
"Lindsay","Love",91
"John","Benson",98
"Isaiah","Cruz",90
"Brian","Baker",85
"Joshua","Dillon",100
"Kimberly","Shaw",92
"Teresa","Lopez",85
"Laura","Allen",99
"Lisa","Sosa",99
"Kimberly","Brooks",94
"Keith","Smith",85
"Eric","Erickson",87
"Kyle","Harrison",85
"Duane","Meyers",91
"Marissa","May",86
"Thomas","Ward",88
"Justin","Ryan",92
"Joseph","Griffin",84
"Dawn","Fox",89
"David","Ochoa",94
"Patricia","Phelps",87
"David","Schmidt",91
"Amanda","Cox",95
"Anthony","Palmer",92
"Christina","Garcia",89
"Misty","Anderson",85
"Shannon","Weber",92
"Jennifer","Palmer",87
"Erin","Cannon",91
"Jacob","Ross",86
"Amber","Stuart",98
"Tyler","Griffin",88
"Daniel","Gonzalez",85
"Joseph","Jones",90
"Jessica","Hampton",97
"Chad","Gomez",97
"Andrew","Clark",88
"Brian","Wright",98
"Jessica","Smith",92
"Thomas","Brooks",92
"Kimberly","Knox",86
"Jamie","Mccarthy",91
"Kristen","Werner",92
"Renee","Smith",99
"Tony","Hopkins",95
"Thomas","Buckley",100
"Katelyn","Watkins",93
"Michele","Stout",95
"Karen","Rodriguez",95
"Sara","Johnson",99
"Alyssa","Costa",85
"Daniel","Poole",96
"Ricardo","Juarez",91
"Tony","Castillo",89
"Brian","Kelly",98
"Tyler","Moore",100
"Rebecca","Huang",85
"Alan","Santos",86
"Martin","Duran",91
"Christopher","Gutierrez",90
"Brandy","Maldonado",91
"Drew","Mccann",95
"Joshua","Ayala",94
"William","Khan",87
"William","Avery",100
"John","Fuller",93
"Jeremy","Coleman",99
"Laura","Wright",99
"Christopher","Jensen",92
"Luis","Little",100
"Joseph","Garcia",89
"Michael","York",97
"Debbie","Landry",99
"Michael","Gordon",100
"Melissa","Harris",86
"Margaret","Santos",86
"Steven","Webster",94
"Tina","Harrison",94
"Andrew","Nunez",89
"Renee","Cruz",89
"Victoria","Taylor",89
"Heather","Gutierrez",93
"Danielle","Kelley",97
"Franklin","Riley",86
"Caitlin","Duncan",87
"Leslie","Cox",98
"Shane","Payne",85
"George","Duran",86
"Michelle","Brown",92
"Elizabeth","Hawkins",91
"Kyle","Rodriguez",97
"Rhonda","Cook",91
"Nathan","Fitzpatrick",91
"Billy","Compton",92
"Richard","Chavez",85
"Gregory","Lee",92
"Kristopher","Murray",87
"Wanda","Pearson",88
"Andrew","Reed",87
"David","Castro",89
"Tim","Duncan",89
"Julie","Rogers",92
"Gina","Gilbert",85
"Miguel","Nicholson",89
"Daniel","Murray",98
"Bridget","Martin",90
"Maureen","Hart",84
"Sabrina","Davis",88
"Angela","Koch",86
"Christopher","Pace",94
"Jillian","Arroyo",99
"Brandon","Butler",89
"Robert","Campbell",97
"Nicole","Smith",100
"Amy","Morrow",87
"Roberto","Rodriguez",94
"Wendy","Burch",93
"Sarah","Hansen",94
"Amy","Dominguez",99
"Melissa","Mendoza",95
"Michael","Webb",90
"Jeffrey","Miller",91
"Joseph","Hess",85
"Kyle","Novak",100
"Kara","Coleman",96
"Daniel","Martin",85
"Andrea","Richards",90
"Sydney","Clay",94
"Jeremy","Tran",98
"Catherine","Brooks",94
"Anita","Gonzalez",99
"Elizabeth","Adams",100
"Carol","Ramos",96
"Michael","Adams",90
"Michael","Wilson",92
"Matthew","Gonzalez",99
"Andrew","Olson",98
"Jennifer","Johnson",87
"Benjamin","Marks",96
"Tracy","Hendricks",91
"Steven","Ramsey",91
"Vicki","Jackson",89
"Danielle","Johnson",97
"Willie","Miller",93
"Andrea","Delgado",99
"Melanie","Clark",95
"Jessica","Beasley",100
"Dennis","Richardson",88
"Peter","Rice",87
"Sabrina","Perez",85
"Michael","Parker",88
"David","Calderon",86
"Tiffany","Smith",86
"Victoria","Alvarez",95
"James","Bryant",99
"Lisa","Stewart",95
"Ashley","Fleming",90
"Allison","Henderson",87
"Shane","Parker",98
"Mary","Jackson",92
"David","Frank",89
"Holly","Erickson",97
"Anthony","Moore",98
"Charlotte","Rowe",88
"Shawn","Ochoa",92
"Thomas","Gilbert",89
"Madison","Cross",97
