"first_name","last_name","career_aspiration","physics_score","rank_in_career"
"Sheila","Wilkinson","Business Owner",73,"159"
"Christopher","Anderson","Business Owner",73,"159"
"Joel","Williams","Business Owner",73,"159"
"Christina","Ramirez","Business Owner",72,"165"
"Susan","Schmidt","Business Owner",72,"165"
"Nicole","Garcia","Business Owner",72,"165"
"Margaret","Wells","Business Owner",72,"165"
"Julie","Gray","Business Owner",72,"165"
"David","Gonzales","Business Owner",72,"165"
"Brittany","Compton","Business Owner",72,"165"
"Molly","Jackson","Business Owner",72,"165"
"Matthew","Miles","Business Owner",72,"165"
"Laura","Reilly","Business Owner",71,"174"
"Jennifer","Leblanc","Business Owner",71,"174"
"Maria","Malone","Business Owner",71,"174"
"Jessica","Wong","Business Owner",71,"174"
"Lauren","Ellis","Business Owner",71,"174"
"Daisy","Ellis","Business Owner",71,"174"
"Leah","Brown","Business Owner",71,"174"
"Cynthia","Hodges","Business Owner",70,"181"
"Thomas","Cruz","Business Owner",70,"181"
"Jerry","Aguirre","Business Owner",70,"181"
"Jill","Davis","Business Owner",70,"181"
"Christian","Powers","Business Owner",70,"181"
"Charles","Rangel","Business Owner",70,"181"
"Sara","Cochran","Business Owner",70,"181"
"Bradley","Robinson","Business Owner",70,"181"
"Louis","Edwards","Business Owner",69,"189"
"Joseph","Johnson","Business Owner",69,"189"
"Patricia","Gomez","Business Owner",69,"189"
"Catherine","Coffey","Business Owner",69,"189"
"Aimee","Cook","Business Owner",69,"189"
"Shannon","Simpson","Business Owner",68,"194"
"Michael","Schaefer","Business Owner",68,"194"
"Sharon","Martinez","Business Owner",68,"194"
"Barry","Taylor","Business Owner",68,"194"
"Catherine","Mccall","Business Owner",68,"194"
"Brian","Morales","Business Owner",68,"194"
"Nancy","Walker","Business Owner",68,"194"
"Crystal","Walker","Business Owner",67,"201"
"Marc","Brock","Business Owner",67,"201"
"David","Perez","Business Owner",67,"201"
"Megan","Bright","Business Owner",67,"201"
"Vanessa","Coleman","Business Owner",67,"201"
"Jillian","Reed","Business Owner",67,"201"
"Anthony","Martinez","Business Owner",67,"201"
"Jennifer","Johnson","Business Owner",67,"201"
"Jesus","Rasmussen","Business Owner",66,"209"
"William","Smith","Business Owner",66,"209"
"Scott","Schultz","Business Owner",66,"209"
"Michael","Hodge","Business Owner",66,"209"
"Dawn","Flores","Business Owner",66,"209"
"Taylor","Waters","Business Owner",65,"214"
"Brian","Garcia","Business Owner",65,"214"
"Jenny","Washington","Business Owner",65,"214"
"Selena","Castro","Business Owner",65,"214"
"Stephanie","Jordan","Business Owner",65,"214"
"Lisa","Barber","Business Owner",65,"214"
"John","George","Business Owner",64,"220"
"Thomas","Scott","Business Owner",64,"220"
"Thomas","Montoya","Business Owner",64,"220"
"Ross","Esparza","Business Owner",64,"220"
"Troy","Prince","Business Owner",64,"220"
"Lauren","Arias","Business Owner",64,"220"
"Victor","Smith","Business Owner",64,"220"
"Angela","Allen","Business Owner",64,"220"
"Eileen","Nicholson","Business Owner",64,"220"
"Kathryn","Hampton","Business Owner",63,"229"
"Angel","Gilbert","Business Owner",63,"229"
"Brian","Sanchez","Business Owner",62,"231"
"Andrew","Jackson","Business Owner",62,"231"
"Sean","Malone","Business Owner",61,"233"
"Kim","Flores","Business Owner",61,"233"
"Alexander","Brown","Business Owner",61,"233"
"Stephanie","Pineda","Business Owner",61,"233"
"Luke","Shannon","Business Owner",61,"233"
"Jose","Jackson","Business Owner",61,"233"
"Elizabeth","Chavez","Business Owner",61,"233"
"Steven","Alvarez","Business Owner",60,"240"
"Trevor","Cruz","Business Owner",60,"240"
"Justin","Morgan","Business Owner",60,"240"
"Colleen","Vargas","Business Owner",60,"240"
"Anthony","Shah","Business Owner",60,"240"
"Kimberly","Shaw","Business Owner",60,"240"
"Jackson","Smith","Business Owner",60,"240"
"Jasmin","Phillips","Business Owner",60,"240"
"James","Hernandez","Business Owner",59,"248"
"Holly","Dunn","Business Owner",59,"248"
"Kelsey","Alexander","Business Owner",59,"248"
"Bethany","Thomas","Business Owner",59,"248"
"Kayla","Bailey","Business Owner",59,"248"
"John","Klein","Business Owner",58,"253"
"Andrea","Barrett","Business Owner",58,"253"
"Nicholas","Shea","Business Owner",58,"253"
"Sydney","Stevenson","Business Owner",58,"253"
"Kevin","Jackson","Business Owner",58,"253"
"Sheryl","Parker","Business Owner",58,"253"
"Alexis","Freeman","Business Owner",58,"253"
"Andrew","Clark","Business Owner",58,"253"
"Melissa","Huerta","Business Owner",58,"253"
"Heidi","Adams","Business Owner",58,"253"
"Vanessa","Wheeler","Business Owner",57,"263"
"Linda","George","Business Owner",57,"263"
"Aaron","Allen","Business Owner",57,"263"
"Crystal","Holland","Business Owner",57,"263"
"Cynthia","Richardson","Business Owner",57,"263"
"Brandon","Smith","Business Owner",57,"263"
"Joshua","Williams","Business Owner",57,"263"
"Tamara","Long","Business Owner",57,"263"
"Joel","Morris","Business Owner",56,"271"
"Melissa","Mora","Business Owner",56,"271"
"Catherine","Miles","Business Owner",56,"271"
"Denise","Rose","Business Owner",54,"274"
"Jessica","Nolan","Business Owner",54,"274"
"Julie","Yates","Business Owner",54,"274"
"Julie","Floyd","Business Owner",54,"274"
"Holly","Sexton","Business Owner",54,"274"
"Tracy","Johnston","Business Owner",54,"274"
"Corey","Taylor","Business Owner",54,"274"
"Aaron","Ortega","Business Owner",53,"281"
"Matthew","Kramer","Business Owner",53,"281"
"Michelle","Owens","Business Owner",53,"281"
"Jennifer","Williams","Business Owner",53,"281"
"Cory","Perez","Business Owner",53,"281"
"Lisa","Franco","Business Owner",53,"281"
"Brian","Lewis","Business Owner",53,"281"
"Michelle","Martinez","Business Owner",53,"281"
"Luis","Jones","Business Owner",53,"281"
"Alicia","Beltran","Business Owner",52,"290"
"Matthew","Kidd","Business Owner",52,"290"
"Craig","Carter","Business Owner",52,"290"
"Joshua","Kelly","Business Owner",52,"290"
"Mark","Young","Business Owner",51,"294"
"Amanda","Garcia","Business Owner",51,"294"
"Natasha","Edwards","Business Owner",51,"294"
"Terry","Ashley","Business Owner",51,"294"
"Amber","Levy","Business Owner",51,"294"
"Jessica","Jackson","Business Owner",51,"294"
"Steven","Fox","Business Owner",51,"294"
"Kenneth","Davis","Business Owner",50,"301"
"Keith","Tanner","Business Owner",50,"301"
"Greg","Martin","Business Owner",50,"301"
"Brandon","Smith","Business Owner",50,"301"
"Tina","Rose","Business Owner",50,"301"
"Nancy","Hartman","Business Owner",50,"301"
"Erica","Cohen","Business Owner",50,"301"
"Alyssa","Ritter","Business Owner",50,"301"
"Jennifer","Beck","Business Owner",50,"301"
"Daniel","Thomas","Construction Engineer",100,"1"
"John","Stevenson","Construction Engineer",100,"1"
"Jeremy","Tran","Construction Engineer",100,"1"
"Troy","Shepherd","Construction Engineer",99,"4"
"Eric","Reyes","Construction Engineer",99,"4"
"Frank","Schmitt","Construction Engineer",99,"4"
"Andrew","Miller","Construction Engineer",99,"4"
"Michael","Hinton","Construction Engineer",99,"4"
"Paul","Taylor","Construction Engineer",99,"4"
"Ryan","Soto","Construction Engineer",99,"4"
"Jonathan","Johnson","Construction Engineer",98,"11"
"Bradley","Cook","Construction Engineer",98,"11"
"Dakota","Clark","Construction Engineer",98,"11"
"James","Mcgee","Construction Engineer",98,"11"
"Carlos","Flynn","Construction Engineer",98,"11"
"Joshua","Smith","Construction Engineer",96,"16"
"Gary","Gray","Construction Engineer",96,"16"
"Joseph","Hess","Construction Engineer",96,"16"
"Danny","Taylor","Construction Engineer",96,"16"
"Robert","Johnson","Construction Engineer",96,"16"
"Christopher","Lopez","Construction Engineer",96,"16"
"Paul","Hale","Construction Engineer",95,"22"
"Mark","Smith","Construction Engineer",95,"22"
"David","Cole","Construction Engineer",94,"24"
"Kenneth","Turner","Construction Engineer",94,"24"
"Michael","Waters","Construction Engineer",94,"24"
"Isaiah","Cruz","Construction Engineer",93,"27"
"Andrew","Best","Construction Engineer",92,"28"
"Anthony","Sullivan","Construction Engineer",92,"28"
"Mark","Robinson","Construction Engineer",92,"28"
"Ricky","Walker","Construction Engineer",92,"28"
"Stephen","Sosa","Construction Engineer",91,"32"
"Scott","Weaver","Construction Engineer",91,"32"
"Paul","Miller","Construction Engineer",91,"32"
"Rodney","Bennett","Construction Engineer",91,"32"
"Rick","Garcia","Construction Engineer",90,"36"
"Jeremiah","Stanley","Construction Engineer",90,"36"
"Alex","Clark","Construction Engineer",89,"38"
"Kenneth","Gallagher","Construction Engineer",89,"38"
"Nicholas","Wallace","Construction Engineer",88,"40"
"Gregory","Barton","Construction Engineer",88,"40"
"Jose","Hodge","Construction Engineer",88,"40"
"James","Tate","Construction Engineer",87,"43"
"Cory","Harris","Construction Engineer",87,"43"
"Ryan","Lee","Construction Engineer",87,"43"
"Richard","Anderson","Construction Engineer",86,"46"
"Jackson","Olson","Construction Engineer",86,"46"
"Nathan","Calhoun","Construction Engineer",86,"46"
"Joe","Strickland","Construction Engineer",86,"46"
"Jeffrey","Shannon","Construction Engineer",86,"46"
"Christopher","Cook","Construction Engineer",86,"46"
"Daniel","Poole","Construction Engineer",86,"46"
"William","Khan","Construction Engineer",85,"53"
"Michael","Gilmore","Construction Engineer",85,"53"
"Jacob","Nguyen","Construction Engineer",84,"55"
"John","Baker","Construction Engineer",84,"55"
"Alan","Reynolds","Construction Engineer",84,"55"
"Xavier","Johnson","Construction Engineer",84,"55"
"Jesse","Kelly","Construction Engineer",83,"59"
"Tyler","Martin","Construction Engineer",82,"60"
"Nathan","Padilla","Construction Engineer",82,"60"
"Ronald","Lane","Construction Engineer",82,"60"
"Alex","Farmer","Construction Engineer",82,"60"
"John","Wells","Construction Engineer",81,"64"
"Jeffery","Mcdonald","Construction Engineer",81,"64"
"Brian","Wright","Construction Engineer",80,"66"
"Victor","Andrade","Construction Engineer",80,"66"
"Todd","Williams","Construction Engineer",80,"66"
"Alexis","Hall","Designer",100,"1"
"Beth","Acosta","Designer",100,"1"
"Miguel","Hernandez","Designer",99,"3"
"Mary","Arnold","Designer",99,"3"
"Christopher","Jenkins","Designer",99,"3"
"Christine","Collins","Designer",98,"6"
"Angela","Brown","Designer",98,"6"
"Jamie","Mccarthy","Designer",97,"8"
"Steven","York","Designer",96,"9"
"Victoria","Vasquez","Designer",96,"9"
"Jeffrey","Price","Designer",96,"9"
"Jill","Perez","Designer",93,"12"
"Ashley","Fleming","Designer",92,"13"
"Maurice","Nguyen","Designer",92,"13"
"Charles","May","Designer",92,"13"
"Keith","Summers","Designer",92,"13"
"Cynthia","Knapp","Designer",92,"13"
"Kathryn","Sanchez","Designer",90,"18"
"Catherine","Ibarra","Designer",89,"19"
"Daryl","Arnold","Designer",89,"19"
"Pamela","Edwards","Designer",88,"21"
"Traci","Johnson","Designer",88,"21"
"Debra","Valdez","Designer",88,"21"
"Katherine","Turner","Designer",88,"21"
"Erica","Valdez","Designer",87,"25"
"Christopher","Jenkins","Designer",87,"25"
"Nicole","King","Designer",87,"25"
"Tina","Harrison","Designer",87,"25"
"Stephanie","Allen","Designer",85,"29"
"Joanne","Campos","Designer",84,"30"
"Daniel","Brown","Designer",84,"30"
"Craig","Weber","Designer",80,"32"
"Theresa","Gray","Designer",80,"32"
"Heather","Marsh","Designer",79,"34"
"Jeffrey","Moore","Designer",78,"35"
"Andres","Rodriguez","Designer",78,"35"
"Carla","Lewis","Designer",78,"35"
"Joseph","Patterson","Designer",78,"35"
"Joseph","Stone","Designer",77,"39"
"Robert","Hart","Designer",77,"39"
"Sandra","Jacobs","Designer",75,"41"
"Kari","Hernandez","Designer",75,"41"
"Teresa","Lopez","Designer",72,"43"
"Tracy","Harris","Designer",70,"44"
"Adam","Wallace","Designer",70,"44"
"Nicole","Weeks","Designer",70,"44"
"Susan","Perez","Designer",68,"47"
"Ricky","Nichols","Designer",68,"47"
"Laura","Rodriguez","Designer",67,"49"
"Brian","Crawford","Designer",67,"49"
"Cassandra","Hodges","Designer",66,"51"
"Christopher","Peterson","Designer",65,"52"
"James","Sherman","Designer",64,"53"
"Casey","Hall","Designer",63,"54"
"Holly","Erickson","Designer",61,"55"
"Isaac","Santos","Designer",60,"56"
"Andrew","Green","Doctor",100,"1"
"Ray","Padilla","Doctor",100,"1"
"Mark","Jacobs","Doctor",100,"1"
"Christopher","Hamilton","Doctor",100,"1"
"Raymond","Smith","Doctor",100,"1"
"Holly","Burns","Doctor",100,"1"
"Stacy","Sanders","Doctor",100,"1"
"Jessica","Diaz","Doctor",100,"1"
"Nicholas","Clayton","Doctor",100,"1"
"Martin","Duran","Doctor",99,"10"
"Michael","Heath","Doctor",99,"10"
"Kevin","Thompson","Doctor",99,"10"
"Matthew","Gonzalez","Doctor",99,"10"
"Emily","Jordan","Doctor",99,"10"
"Steven","Pennington","Doctor",99,"10"
"Gregory","Welch","Doctor",99,"10"
"Christopher","Nguyen","Doctor",99,"10"
"Christina","Shields","Doctor",98,"18"
"Justin","Brooks","Doctor",98,"18"
"Kimberly","Mcgee","Doctor",98,"18"
"Paula","Hernandez","Doctor",98,"18"
"Tony","Montgomery","Doctor",98,"18"
"John","Riley","Doctor",98,"18"
"David","Castro","Doctor",97,"24"
"Susan","Long","Doctor",97,"24"
"Samantha","Ibarra","Doctor",97,"24"
"Lindsay","Morales","Doctor",97,"24"
"Debbie","Landry","Doctor",97,"24"
"Eric","Murray","Doctor",97,"24"
"John","Reynolds","Doctor",97,"24"
"Daniel","Lewis","Doctor",97,"24"
"Kenneth","Baker","Doctor",96,"32"
"Nicholas","Conrad","Doctor",96,"32"
"Brian","Kelly","Doctor",96,"32"
"Eduardo","Brown","Doctor",96,"32"
"Donna","Andrews","Doctor",96,"32"
"Danielle","Sandoval","Doctor",96,"32"
"Wendy","Lewis","Doctor",96,"32"
"Amanda","Rodriguez","Doctor",96,"32"
"Sarah","Hansen","Doctor",95,"40"
"Brian","Myers","Doctor",95,"40"
"Scott","Baxter","Doctor",95,"40"
"Oscar","Gonzalez","Doctor",95,"40"
"Lauren","Morrison","Doctor",95,"40"
"David","Frank","Doctor",94,"45"
"Pamela","Henry","Doctor",94,"45"
"Jacob","Perez","Doctor",94,"45"
"Caitlin","Moody","Doctor",94,"45"
"Angel","Green","Doctor",94,"45"
"Joshua","Dillon","Doctor",94,"45"
"Kimberly","West","Doctor",94,"45"
"Tracy","White","Doctor",94,"45"
"Michael","Parker","Doctor",94,"45"
"Kristin","Gilbert","Doctor",94,"45"
"Jacob","Reyes","Doctor",94,"45"
"Christian","Blankenship","Doctor",93,"56"
"Diana","Jones","Doctor",93,"56"
"James","Compton","Doctor",93,"56"
"Wendy","Clark","Doctor",93,"56"
"Melissa","Deleon","Doctor",93,"56"
"Lauren","Gomez","Doctor",93,"56"
"Patricia","Watson","Doctor",93,"56"
"Jeffery","Parker","Doctor",93,"56"
"Jonathan","Werner","Doctor",92,"64"
"Ryan","Ruiz","Doctor",92,"64"
"Alexandra","Robinson","Doctor",92,"64"
"Drew","Mccann","Doctor",92,"64"
"Melissa","Fry","Doctor",92,"64"
"Antonio","Caldwell","Doctor",91,"69"
"Jamie","Carter","Doctor",91,"69"
"Peter","Yates","Doctor",91,"69"
"Bryan","Lee","Doctor",91,"69"
"David","Calderon","Doctor",91,"69"
"Shawn","Ochoa","Doctor",91,"69"
"Marco","Clark","Doctor",90,"75"
"Rebecca","Mckinney","Doctor",90,"75"
"Eric","Bowers","Doctor",90,"75"
"Tim","Turner","Doctor",90,"75"
"Kenneth","Buchanan","Doctor",90,"75"
"Jeremy","Coleman","Doctor",89,"80"
"Hector","Cox","Doctor",89,"80"
"Ryan","Clarke","Doctor",89,"80"
"Steven","Frazier","Doctor",89,"80"
"Sarah","Brooks","Doctor",89,"80"
"Katelyn","Watkins","Doctor",88,"85"
"Matthew","Moore","Doctor",88,"85"
"Luis","Little","Doctor",88,"85"
"Jesse","Melton","Doctor",88,"85"
"Rebecca","Huang","Doctor",87,"89"
"Whitney","Holmes","Doctor",87,"89"
"Tara","Thomas","Doctor",87,"89"
"Christopher","Meyer","Doctor",87,"89"
"Jessica","Beasley","Doctor",87,"89"
"Patricia","Chavez","Doctor",87,"89"
"Joanne","Howard","Doctor",87,"89"
"Leslie","Cox","Doctor",87,"89"
"Mark","Wright","Doctor",87,"89"
"Amy","White","Doctor",87,"89"
"Kimberly","Knox","Doctor",87,"89"
"Brent","Clements","Doctor",87,"89"
"Nicholas","Johnson","Doctor",87,"89"
"Laura","Jackson","Doctor",86,"102"
"Joseph","Blake","Doctor",86,"102"
"Robin","Perez","Doctor",85,"104"
"Melanie","Bridges","Doctor",85,"104"
"Danielle","Martinez","Doctor",85,"104"
"Danny","Carlson","Doctor",84,"107"
"Oscar","Benjamin","Doctor",84,"107"
"David","Vasquez","Doctor",82,"109"
"Karen","Rodriguez","Doctor",82,"109"
"Lawrence","Russell","Doctor",82,"109"
"Patricia","Rhodes","Doctor",81,"112"
"Paul","Johnson","Doctor",81,"112"
"Lindsay","Love","Doctor",81,"112"
"Antonio","Flores","Doctor",80,"115"
"Julie","Nichols","Doctor",80,"115"
"Whitney","Walls","Doctor",80,"115"
"Melissa","Roberts","Doctor",80,"115"
"Christopher","Bowen","Doctor",80,"115"
"Robert","Kirby","Game Developer",100,"1"
"Thomas","Hernandez","Game Developer",100,"1"
"Jeffrey","Andrews","Game Developer",100,"1"
"Joshua","Davis","Game Developer",99,"4"
"Walter","Herrera","Game Developer",99,"4"
"Dennis","Richardson","Game Developer",99,"4"
"Lisa","Silva","Game Developer",99,"4"
"Anne","Malone","Game Developer",99,"4"
"Gregory","Gonzalez","Game Developer",98,"9"
"Heather","Jefferson","Game Developer",98,"9"
"Cynthia","Shields","Game Developer",97,"11"
"Amanda","Peterson","Game Developer",97,"11"
"Anna","Lane","Game Developer",97,"11"
"Tracy","Johnson","Game Developer",97,"11"
"Peter","Rice","Game Developer",97,"11"
"Donald","Carson","Game Developer",96,"16"
"Justin","Johnson","Game Developer",96,"16"
"Carla","Brandt","Game Developer",96,"16"
"Hunter","Allen","Game Developer",95,"19"
"Pamela","Rodgers","Game Developer",94,"20"
"Hunter","Miller","Game Developer",94,"20"
"Luke","Hernandez","Game Developer",94,"20"
"Kimberly","Ward","Game Developer",94,"20"
"Jonathan","Weiss","Game Developer",93,"24"
"Arthur","Brown","Game Developer",93,"24"
"Kristina","Watson","Game Developer",93,"24"
"Jessica","Hampton","Game Developer",93,"24"
"Penny","Perez","Game Developer",93,"24"
"Jamie","Taylor","Game Developer",92,"29"
"Michael","Lutz","Game Developer",92,"29"
"Hayley","Abbott","Game Developer",91,"31"
"Tammy","Barry","Game Developer",91,"31"
"Aaron","Ortiz","Game Developer",91,"31"
"Mindy","Jones","Game Developer",91,"31"
"Jesse","Green","Game Developer",91,"31"
"Pamela","Horne","Game Developer",90,"36"
"Sharon","Stephenson","Game Developer",90,"36"
"Samuel","Jackson","Game Developer",90,"36"
"Drew","Williams","Game Developer",89,"39"
"Morgan","Moore","Game Developer",89,"39"
"Michelle","Roman","Game Developer",88,"41"
"Jessica","Williams","Game Developer",88,"41"
"Jody","Mueller","Game Developer",87,"43"
"Jillian","Arroyo","Game Developer",87,"43"
"Laura","Russell","Game Developer",87,"43"
"Brett","Myers","Game Developer",87,"43"
"Aaron","Ware","Game Developer",87,"43"
"Brian","Lee","Game Developer",86,"48"
"Ricardo","Juarez","Game Developer",86,"48"
"James","Bridges","Game Developer",85,"50"
"Dean","Lee","Game Developer",85,"50"
"Pamela","Cole","Game Developer",85,"50"
"Vanessa","Sweeney","Game Developer",85,"50"
"Ryan","Sutton","Game Developer",85,"50"
"Roger","Dixon","Game Developer",85,"50"
"David","Smith","Game Developer",84,"56"
"Sarah","Miller","Game Developer",83,"57"
"Andrea","Delgado","Game Developer",83,"57"
"Candace","White","Game Developer",82,"59"
"Heidi","Johnson","Game Developer",81,"60"
"Sherry","Phillips","Game Developer",81,"60"
"Sharon","Chandler","Game Developer",80,"62"
"Vincent","Robertson","Game Developer",80,"62"
"Jerry","Jones","Government Officer",100,"1"
"Samantha","Stewart","Government Officer",100,"1"
"Diana","Griffin","Government Officer",97,"3"
"Edward","Smith","Government Officer",96,"4"
"James","Gordon","Government Officer",95,"5"
"James","Santiago","Government Officer",95,"5"
"Tina","Andrews","Government Officer",95,"5"
"Adam","Edwards","Government Officer",95,"5"
"Henry","Craig","Government Officer",94,"9"
"Sara","Frazier","Government Officer",94,"9"
"Willie","Ellis","Government Officer",94,"9"
"Laura","Dawson","Government Officer",94,"9"
"Jennifer","Chan","Government Officer",93,"13"
"Wayne","Trevino","Government Officer",92,"14"
"Todd","Stephens","Government Officer",92,"14"
"Rebecca","Smith","Government Officer",91,"16"
"Patricia","Rivera","Government Officer",91,"16"
"Benjamin","Williams","Government Officer",89,"18"
"Denise","Young","Government Officer",89,"18"
"Kevin","Hoffman","Government Officer",88,"20"
"Scott","Hughes","Government Officer",88,"20"
"Shane","Washington","Government Officer",87,"22"
"Andre","Graham","Government Officer",87,"22"
"Brittany","Collier","Government Officer",87,"22"
"Anthony","Johns","Government Officer",87,"22"
"Donald","Carney","Government Officer",87,"22"
"Rebecca","Khan","Government Officer",86,"27"
"John","Gardner","Government Officer",85,"28"
"Alexander","Daniel","Government Officer",84,"29"
"Maria","Barker","Government Officer",83,"30"
"Rebecca","Gibbs","Government Officer",83,"30"
"Joseph","Dixon","Government Officer",82,"32"
"Ruth","Miller","Government Officer",81,"33"
"Catherine","Owens","Government Officer",79,"34"
"Earl","Santana","Government Officer",78,"35"
