"first_name","last_name","career_aspiration","physics_score","rank_in_career"
"Catherine","May","Software Engineer",79,"180"
"Tracie","Weeks","Software Engineer",79,"180"
"Michele","Stout","Software Engineer",79,"180"
"Michael","Anderson","Software Engineer",78,"191"
"Allen","Farmer","Software Engineer",78,"191"
"Luke","Moore","Software Engineer",78,"191"
"Alicia","Rodriguez","Software Engineer",78,"191"
"David","Shaw","Software Engineer",77,"195"
"Nancy","Esparza","Software Engineer",77,"195"
"Kendra","Robertson","Software Engineer",77,"195"
"Jesse","Hawkins","Software Engineer",77,"195"
"Benjamin","Davis","Software Engineer",77,"195"
"Thomas","Ball","Software Engineer",77,"195"
"Maria","Obrien","Software Engineer",76,"201"
"Tony","Castillo","Software Engineer",76,"201"
"Hannah","Garcia","Software Engineer",76,"201"
"Brandi","Bauer","Software Engineer",76,"201"
"Tara","Haynes","Software Engineer",76,"201"
"Adam","Mitchell","Software Engineer",76,"201"
"Marcus","Howard","Software Engineer",75,"207"
"Brian","David","Software Engineer",75,"207"
"Robert","Barnett","Software Engineer",75,"207"
"Michael","Vang","Software Engineer",75,"207"
"Michael","Walsh","Software Engineer",75,"207"
"Alexandra","Day","Software Engineer",75,"207"
"Charles","Robertson","Software Engineer",75,"207"
"Evan","Holmes","Software Engineer",75,"207"
"David","Ramirez","Software Engineer",75,"207"
"Lori","Johnson","Software Engineer",74,"216"
"John","Miller","Software Engineer",74,"216"
"Miranda","Johnson","Software Engineer",74,"216"
"Nathan","Armstrong","Software Engineer",74,"216"
"Eric","Heath","Software Engineer",74,"216"
"Thomas","Brooks","Software Engineer",74,"216"
"Luis","Frank","Software Engineer",74,"216"
"Vincent","Wilson","Software Engineer",73,"223"
"Stacey","Williams","Software Engineer",73,"223"
"Thomas","Gilbert","Software Engineer",73,"223"
"Robert","Parsons","Software Engineer",73,"223"
"Rachel","Hall","Software Engineer",73,"223"
"Jessica","Mendoza","Software Engineer",73,"223"
"Tyler","Cabrera","Software Engineer",73,"223"
"Brian","Baker","Software Engineer",73,"223"
"Ashley","Gutierrez","Software Engineer",73,"223"
"Tim","Nichols","Software Engineer",72,"232"
"Roberto","Rodriguez","Software Engineer",72,"232"
"Angela","Thomas","Software Engineer",72,"232"
"Stephanie","Green","Software Engineer",72,"232"
"Peter","Vargas","Software Engineer",72,"232"
"Elizabeth","Adams","Software Engineer",72,"232"
"Kimberly","Brooks","Software Engineer",72,"232"
"Levi","Mason","Software Engineer",72,"232"
"William","Avery","Software Engineer",72,"232"
"Patricia","Garrison","Software Engineer",71,"241"
"David","Barron","Software Engineer",71,"241"
"Jordan","Rocha","Software Engineer",71,"241"
"Dorothy","Mitchell","Software Engineer",71,"241"
"Joseph","Mcconnell","Software Engineer",71,"241"
"Brett","Bell","Software Engineer",70,"246"
"Tracy","Hendricks","Software Engineer",70,"246"
"Daniel","Brewer","Software Engineer",70,"246"
"Samantha","Cole","Software Engineer",70,"246"
"Meredith","Clark","Software Engineer",69,"250"
"Destiny","Rhodes","Software Engineer",69,"250"
"Matthew","Griffin","Software Engineer",69,"250"
"Peter","Anderson","Software Engineer",69,"250"
"Jason","Myers","Software Engineer",69,"250"
"Dennis","Kim","Software Engineer",69,"250"
"David","Sloan","Software Engineer",69,"250"
"Tina","Perkins","Software Engineer",69,"250"
"Stephanie","Bush","Software Engineer",69,"250"
"Melanie","Clark","Software Engineer",68,"259"
"Jamie","Suarez","Software Engineer",68,"259"
"Alyssa","Costa","Software Engineer",68,"259"
"Bryan","Pacheco","Software Engineer",68,"259"
"James","Reynolds","Software Engineer",68,"259"
"Andrew","Smith","Software Engineer",68,"259"
"Bruce","Woods","Software Engineer",68,"259"
"Jacob","Hall","Software Engineer",67,"266"
"Natalie","Garrison","Software Engineer",67,"266"
"Evan","Christian","Software Engineer",67,"266"
"Christopher","Pace","Software Engineer",66,"269"
"Michael","Aguirre","Software Engineer",66,"269"
"Anthony","Smith","Software Engineer",66,"269"
"Laura","Rivera","Software Engineer",66,"269"
"Jodi","Price","Software Engineer",66,"269"
"Tony","Hopkins","Software Engineer",65,"274"
"Joshua","Cervantes","Software Engineer",65,"274"
"Charles","Gill","Software Engineer",65,"274"
"Rebecca","Molina","Software Engineer",65,"274"
"Bryan","Grimes","Software Engineer",65,"274"
"Madeline","Holmes","Software Engineer",65,"274"
"Adam","Herring","Software Engineer",65,"274"
"Victoria","Alvarez","Software Engineer",64,"281"
"Anna","Li","Software Engineer",64,"281"
"Anthony","Moore","Software Engineer",64,"281"
"Gwendolyn","Martinez","Software Engineer",64,"281"
"Deborah","Hood","Software Engineer",64,"281"
"Jacob","Hanson","Software Engineer",64,"281"
"Margaret","Sanchez","Software Engineer",64,"281"
"Shane","Parker","Software Engineer",64,"281"
"Emily","Holloway","Software Engineer",64,"281"
"Madison","Cross","Software Engineer",63,"290"
"Carla","Davis","Software Engineer",63,"290"
"Melinda","Velazquez","Software Engineer",63,"290"
"Christopher","Banks","Software Engineer",62,"293"
"Erin","Moore","Software Engineer",62,"293"
"Mark","Myers","Software Engineer",62,"293"
"Scott","Owens","Software Engineer",62,"293"
"John","Perez","Software Engineer",62,"293"
"Taylor","Klein","Software Engineer",62,"293"
"Eric","Snyder","Software Engineer",62,"293"
"Eric","Jones","Software Engineer",61,"300"
"Jennifer","Baker","Software Engineer",61,"300"
"Heather","Fitzpatrick","Software Engineer",61,"300"
"Rebecca","Larsen","Software Engineer",61,"300"
"Jimmy","Warren","Software Engineer",61,"300"
"Douglas","Robertson","Software Engineer",61,"300"
"Keith","Smith","Software Engineer",61,"300"
"Erik","Miller","Software Engineer",60,"307"
"Lisa","White","Software Engineer",60,"307"
"William","Brown","Software Engineer",60,"307"
"David","Brown","Software Engineer",60,"307"
"Jennifer","Garcia","Software Engineer",60,"307"
"Emily","Hebert","Software Engineer",60,"307"
"Michelle","Guerrero","Software Engineer",60,"307"
"Katie","Clark","Software Engineer",60,"307"
"Nicholas","Hart","Software Engineer",60,"307"
"Steve","Kelly","Stock Investor",100,"1"
"Christopher","Gonzales","Stock Investor",99,"2"
"Debra","Brown","Stock Investor",98,"3"
"Emily","Waters","Stock Investor",98,"3"
"Samuel","Baker","Stock Investor",97,"5"
"William","Clay","Stock Investor",97,"5"
"Stephen","Hawkins","Stock Investor",96,"7"
"Justin","Hughes","Stock Investor",96,"7"
"Christopher","Stewart","Stock Investor",96,"7"
"Derrick","Ortiz","Stock Investor",96,"7"
"Chelsea","Clark","Stock Investor",95,"11"
"Catherine","Weiss","Stock Investor",94,"12"
"Jerry","Knight","Stock Investor",93,"13"
"Adriana","Sandoval","Stock Investor",93,"13"
"Joseph","Schmidt","Stock Investor",90,"15"
"Courtney","Patterson","Stock Investor",90,"15"
"Amanda","Vasquez","Stock Investor",90,"15"
"Andrew","Smith","Stock Investor",90,"15"
"Joshua","Gonzalez","Stock Investor",89,"19"
"Lindsey","Anthony","Stock Investor",89,"19"
"David","Luna","Stock Investor",89,"19"
"Daniel","Stephens","Stock Investor",88,"22"
"Brandi","Ray","Stock Investor",87,"23"
"Jesse","Johnson","Stock Investor",87,"23"
"Richard","Small","Stock Investor",87,"23"
"Brenda","Rhodes","Stock Investor",86,"26"
"Ryan","Brown","Stock Investor",86,"26"
"Tabitha","Hudson","Stock Investor",85,"28"
"Michael","Evans","Stock Investor",85,"28"
"Victoria","Anderson","Stock Investor",84,"30"
"Robert","Johnson","Stock Investor",84,"30"
"Lisa","Harris","Stock Investor",83,"32"
"Adam","Edwards","Stock Investor",82,"33"
"Dawn","Fox","Stock Investor",82,"33"
"Jennifer","Fuentes","Stock Investor",82,"33"
"Ann","Scott","Stock Investor",82,"33"
"Kelly","Harris","Stock Investor",81,"37"
"Denise","Blackburn","Stock Investor",80,"38"
"Cheryl","Snyder","Stock Investor",79,"39"
"Jacob","Brown","Stock Investor",79,"39"
"Matthew","Griffin","Stock Investor",79,"39"
"Gregory","Ryan","Stock Investor",79,"39"
"Jesse","Garcia","Stock Investor",78,"43"
"Emma","Andrews","Stock Investor",75,"44"
"Kevin","Diaz","Stock Investor",74,"45"
"Dean","Sims","Stock Investor",74,"45"
"Matthew","Potter","Stock Investor",74,"45"
"Mathew","Burns","Stock Investor",74,"45"
"Billy","Soto","Stock Investor",74,"45"
"Albert","Anderson","Stock Investor",73,"50"
"William","Johns","Stock Investor",73,"50"
"Ruben","Meyer","Stock Investor",73,"50"
"Corey","Davis","Stock Investor",72,"53"
"Samuel","Lee","Stock Investor",71,"54"
"Terry","Chen","Stock Investor",70,"55"
"Joshua","Cole","Stock Investor",70,"55"
"Joseph","Phillips","Stock Investor",69,"57"
"Tina","Sparks","Stock Investor",69,"57"
"Robert","Atkins","Stock Investor",68,"59"
"Larry","Smith","Stock Investor",68,"59"
"Robert","Hawkins","Stock Investor",68,"59"
"Daniel","Jackson","Stock Investor",66,"62"
"Erica","Marks","Stock Investor",65,"63"
"Matthew","Peterson","Stock Investor",65,"63"
"Derrick","Hartman","Stock Investor",64,"65"
"Tammy","Andrews","Stock Investor",64,"65"
"Anthony","Walton","Stock Investor",63,"67"
"Franklin","Riley","Stock Investor",61,"68"
"William","Holt","Stock Investor",61,"68"
"Mitchell","Walker","Stock Investor",61,"68"
"Tiffany","Hernandez","Stock Investor",61,"68"
"Nicole","Newman","Stock Investor",61,"68"
"Dennis","Gonzalez","Stock Investor",60,"73"
"Jennifer","Gonzales","Teacher",100,"1"
"Peggy","Hoover","Teacher",100,"1"
"Michele","Thomas","Teacher",99,"3"
"Brenda","Davis","Teacher",99,"3"
"Jessica","Turner","Teacher",99,"3"
"Sharon","Allen","Teacher",98,"6"
"Judy","Mckenzie","Teacher",98,"6"
"Brandy","Campbell","Teacher",98,"6"
"Gabrielle","White","Teacher",97,"9"
"Denise","Schneider","Teacher",96,"10"
"Laura","Thornton","Teacher",95,"11"
"Allison","Bond","Teacher",94,"12"
"Melinda","Payne","Teacher",91,"13"
"Tina","Anderson","Teacher",89,"14"
"Molly","Meadows","Teacher",89,"14"
"Audrey","Simpson","Teacher",88,"16"
"Lauren","Miller","Teacher",88,"16"
"April","Spence","Teacher",87,"18"
"Katherine","Norman","Teacher",86,"19"
"Alicia","Rodriguez","Teacher",85,"20"
"Jaime","Houston","Teacher",85,"20"
"Patricia","Mccormick","Teacher",84,"22"
"Erica","Cochran","Teacher",83,"23"
"Jordan","Bennett","Teacher",83,"23"
"Jennifer","Wright","Teacher",83,"23"
"Nicole","Bell","Teacher",82,"26"
"Angela","Koch","Teacher",82,"26"
"Lisa","Murphy","Teacher",82,"26"
"Nicole","Robinson","Teacher",81,"29"
"Valerie","Romero","Teacher",79,"30"
"Melinda","Sanchez","Teacher",79,"30"
"Brittney","Moon","Teacher",78,"32"
"Angela","Park","Teacher",78,"32"
"Mary","Cox","Teacher",77,"34"
"Kelly","Sanders","Teacher",76,"35"
"Tracy","Martinez","Teacher",76,"35"
"Amy","Hicks","Teacher",74,"37"
"Maureen","Hart","Teacher",74,"37"
"Kathryn","Bates","Teacher",73,"39"
"Natalie","Fitzgerald","Teacher",71,"40"
"Julie","Lambert","Teacher",71,"40"
"Laura","Smith","Teacher",71,"40"
"Nicole","Buchanan","Teacher",71,"40"
"Holly","Richardson","Teacher",70,"44"
"Michelle","Mcdonald","Teacher",70,"44"
"Melissa","Le","Teacher",69,"46"
"Debra","Gilbert","Teacher",69,"46"
"Joan","Estrada","Teacher",67,"48"
"Julie","Gomez","Teacher",66,"49"
"Amanda","Davis","Teacher",66,"49"
"Cynthia","White","Teacher",65,"51"
"Nicole","Grant","Teacher",65,"51"
"Tammie","Stanley","Teacher",65,"51"
"Christine","Nelson","Teacher",65,"51"
"Lisa","Alexander","Teacher",64,"55"
"Aimee","Adams","Teacher",64,"55"
"Nancy","Montes","Teacher",63,"57"
"Robin","Parker","Teacher",61,"58"
"Patricia","Porter","Teacher",60,"59"
"Jillian","Dominguez","Unknown",100,"1"
"Samantha","Anderson","Unknown",100,"1"
"Todd","Howard","Unknown",100,"1"
"Justin","Kelly","Unknown",100,"1"
"Clinton","Randolph","Unknown",100,"1"
"Shannon","Graham","Unknown",99,"6"
"Hayley","Johnson","Unknown",99,"6"
"Scott","Tate","Unknown",99,"6"
"Michelle","Brown","Unknown",99,"6"
"Jennifer","Cummings","Unknown",99,"6"
"John","Henderson","Unknown",99,"6"
"Lisa","Ware","Unknown",98,"12"
"Christie","Lane","Unknown",98,"12"
"Martin","Garcia","Unknown",98,"12"
"Mark","Brown","Unknown",98,"12"
"Justin","Brooks","Unknown",98,"12"
"Justin","Douglas","Unknown",98,"12"
"Ryan","Hull","Unknown",98,"12"
"Michelle","Dixon","Unknown",98,"12"
"Joshua","Parker","Unknown",98,"12"
"Alan","Santos","Unknown",97,"21"
"Deborah","Miller","Unknown",97,"21"
"Amanda","Edwards","Unknown",97,"21"
"Beth","Bonilla","Unknown",97,"21"
"Richard","Davis","Unknown",97,"21"
"Lance","Nelson","Unknown",97,"21"
"Michael","Harrington","Unknown",96,"27"
"Melissa","Finley","Unknown",96,"27"
"Michael","Rivas","Unknown",96,"27"
"Jill","Armstrong","Unknown",96,"27"
"Steven","Allen","Unknown",96,"27"
"Charles","Miller","Unknown",95,"32"
"Sean","Erickson","Unknown",95,"32"
"Gregory","Jones","Unknown",95,"32"
"Brandon","Oliver","Unknown",95,"32"
"David","Wright","Unknown",95,"32"
"Lauren","Morrow","Unknown",95,"32"
"Ashley","Craig","Unknown",94,"38"
"Jessica","Mathews","Unknown",94,"38"
"Rachel","Williams","Unknown",94,"38"
"Sarah","Oconnor","Unknown",94,"38"
"Stanley","Gutierrez","Unknown",94,"38"
"Dana","Lambert","Unknown",94,"38"
"Patrick","Everett","Unknown",94,"38"
"Toni","Smith","Unknown",94,"38"
"Whitney","Miller","Unknown",94,"38"
"Theresa","Tucker","Unknown",94,"38"
"Carla","Parker","Unknown",94,"38"
"Alexander","Fowler","Unknown",93,"49"
"Julie","Zamora","Unknown",93,"49"
"John","Jensen","Unknown",93,"49"
"Samantha","Hopkins","Unknown",93,"49"
"Deborah","Moore","Unknown",93,"49"
"Hector","Garcia","Unknown",92,"54"
"Nancy","Jones","Unknown",92,"54"
"Nathan","Riley","Unknown",92,"54"
"Eric","Moran","Unknown",92,"54"
"Misty","Stewart","Unknown",92,"54"
"David","Mendoza","Unknown",92,"54"
"Rebecca","Carpenter","Unknown",92,"54"
"Steven","Walker","Unknown",91,"61"
"Austin","Matthews","Unknown",91,"61"
"Bonnie","Brown","Unknown",91,"61"
"Lisa","Palmer","Unknown",91,"61"
"Mark","Gardner","Unknown",91,"61"
"Mark","Stevens","Unknown",91,"61"
"Lisa","Burns","Unknown",91,"61"
"Jorge","Lee","Unknown",91,"61"
"Eric","Ross","Unknown",90,"69"
"Jason","Hernandez","Unknown",90,"69"
"Kimberly","Dyer","Unknown",90,"69"
"Ross","Sanchez","Unknown",90,"69"
"Brian","Chan","Unknown",90,"69"
"Sheila","Sosa","Unknown",89,"74"
"Kayla","Krueger","Unknown",89,"74"
"Joseph","Petersen","Unknown",89,"74"
"Jeremy","Barnes","Unknown",89,"74"
"Matthew","Newman","Unknown",88,"78"
"Bethany","French","Unknown",88,"78"
"Chelsea","Taylor","Unknown",87,"80"
"Sarah","Tucker","Unknown",87,"80"
"Victoria","Garcia","Unknown",87,"80"
"Joel","Hicks","Unknown",87,"80"
"Andrew","Hunter","Unknown",86,"84"
"Christopher","Wolfe","Unknown",86,"84"
"Christine","Rivera","Unknown",86,"84"
"Kimberly","Kelly","Unknown",86,"84"
"Anita","Moore","Unknown",85,"88"
"Tamara","Olson","Unknown",85,"88"
"Tammy","Hernandez","Unknown",85,"88"
"Anthony","Oconnor","Unknown",85,"88"
"James","Hudson","Unknown",85,"88"
"Lisa","Best","Unknown",84,"93"
"Madison","Callahan","Unknown",84,"93"
"David","Brown","Unknown",84,"93"
"Luis","Klein","Unknown",84,"93"
"Nancy","Fowler","Unknown",84,"93"
"Debra","Evans","Unknown",84,"93"
"Evan","Francis","Unknown",84,"93"
"Elizabeth","Robinson","Unknown",84,"93"
"Roberto","Martin","Unknown",83,"101"
"Jessica","Smith","Unknown",83,"101"
"Kevin","Ryan","Unknown",82,"103"
"Brendan","Rivera","Unknown",82,"103"
"Thomas","Hernandez","Unknown",82,"103"
"Kelly","Rivera","Unknown",82,"103"
"Jennifer","Miller","Unknown",82,"103"
"James","Clarke","Unknown",82,"103"
"Nicole","Mcdonald","Unknown",82,"103"
"Tanya","Nichols","Unknown",82,"103"
"Kristen","Adams","Unknown",81,"111"
"Adam","Kane","Unknown",81,"111"
"Andrea","Walters","Unknown",81,"111"
"William","Brennan","Unknown",81,"111"
"David","Bates","Unknown",80,"115"
"Amanda","Williamson","Unknown",80,"115"
"Chelsea","Craig","Unknown",80,"115"
"Rhonda","Davenport","Unknown",80,"115"
"Brent","Burton","Unknown",79,"119"
"Courtney","Perry","Unknown",79,"119"
"Sean","Wagner","Unknown",79,"119"
"Christopher","Montgomery","Unknown",79,"119"
"Melissa","Lee","Unknown",79,"119"
"Andrea","Baker","Unknown",78,"124"
"David","Hoffman","Unknown",78,"124"
"Gregory","Lee","Unknown",78,"124"
"Kelly","Farley","Unknown",78,"124"
"Kyle","Rojas","Unknown",78,"124"
"Michelle","Ortiz","Unknown",77,"129"
"Stephanie","Yu","Unknown",77,"129"
"Cynthia","Williams","Unknown",77,"129"
"Lance","Salazar","Unknown",77,"129"
"John","Conley","Unknown",77,"129"
"Annette","Logan","Unknown",77,"129"
"Ryan","Smith","Unknown",77,"129"
"David","Vazquez","Unknown",77,"129"
"Regina","Hernandez","Unknown",77,"129"
"Connor","Olson","Unknown",76,"138"
"Anthony","Cox","Unknown",76,"138"
"Victoria","Donaldson","Unknown",75,"140"
"Donald","Contreras","Unknown",75,"140"
"John","Lin","Unknown",75,"140"
"Mary","Mccormick","Unknown",75,"140"
"James","Castro","Unknown",75,"140"
"Kimberly","Cooper","Unknown",74,"145"
"Thomas","Nelson","Unknown",74,"145"
"Mark","Davis","Unknown",74,"145"
"Timothy","Booth","Unknown",74,"145"
"Ronnie","Nguyen","Unknown",74,"145"
"Lindsay","Brady","Unknown",74,"145"
"Laura","Walker","Unknown",74,"145"
"Douglas","Hayes","Unknown",74,"145"
"Theodore","Williams","Unknown",73,"153"
"Kevin","Camacho","Unknown",73,"153"
"Natalie","Robinson","Unknown",73,"153"
"William","Dean","Unknown",72,"156"
"Danielle","Kelley","Unknown",72,"156"
"Tyler","Moore","Unknown",72,"156"
"Alexandra","Gibson","Unknown",72,"156"
"Wendy","Burch","Unknown",72,"156"
"Alyssa","Miller","Unknown",72,"156"
"Donna","Hoffman","Unknown",72,"156"
"Andrew","Wong","Unknown",71,"163"
"Autumn","Hernandez","Unknown",71,"163"
"Joanna","Dominguez","Unknown",71,"163"
"Manuel","Barrett","Unknown",71,"163"
"Brittany","Spencer","Unknown",71,"163"
"Tiffany","Smith","Unknown",71,"163"
"Diane","Spears","Unknown",71,"163"
"Dawn","Poole","Unknown",70,"170"
"Anthony","Gomez","Unknown",70,"170"
"James","Dawson","Unknown",70,"170"
"Robert","Hill","Unknown",69,"173"
"Katherine","Reyes","Unknown",69,"173"
"Richard","Burke","Unknown",69,"173"
"Kevin","Holt","Unknown",69,"173"
"Joshua","Ayala","Unknown",69,"173"
"Robin","Daniel","Unknown",69,"173"
"Robert","Heath","Unknown",68,"179"
"Phillip","Nelson","Unknown",68,"179"
"Matthew","Guzman","Unknown",68,"179"
"David","Madden","Unknown",67,"182"
"Kelly","Wade","Unknown",67,"182"
"Bobby","Valdez","Unknown",67,"182"
"Amy","Peterson","Unknown",67,"182"
"Jennifer","Guerra","Unknown",67,"182"
"Francis","Nelson","Unknown",67,"182"
"Heather","Gutierrez","Unknown",67,"182"
"Jessica","Jones","Unknown",66,"189"
"Alyssa","Gallagher","Unknown",66,"189"
"Dana","Peters","Unknown",66,"189"
"Christopher","Rios","Unknown",66,"189"
"Hayley","Case","Unknown",66,"189"
"Thomas","Smith","Unknown",66,"189"
"Thomas","Stone","Unknown",66,"189"
"Fernando","Sexton","Unknown",66,"189"
"Cindy","Hamilton","Unknown",66,"189"
"Anthony","Campos","Unknown",65,"198"
"Christopher","Perez","Unknown",65,"198"
"Betty","Nash","Unknown",65,"198"
"Jeffery","Kelley","Unknown",65,"198"
"Austin","Dunn","Unknown",65,"198"
"Chad","Moreno","Unknown",65,"198"
"Michael","Miller","Unknown",64,"204"
"Meredith","Reed","Unknown",64,"204"
"Beth","Bell","Unknown",64,"204"
"Phyllis","Schneider","Unknown",63,"207"
"Christopher","Ramirez","Unknown",63,"207"
"Nicholas","Sanders","Unknown",63,"207"
"Lori","Ryan","Unknown",63,"207"
"Heidi","Ellis","Unknown",62,"211"
"Kenneth","Flores","Unknown",62,"211"
"Jennifer","Johnson","Unknown",62,"211"
"Stacey","Wilson","Unknown",62,"211"
"Jeremy","Ward","Unknown",61,"215"
"Brittany","Simmons","Unknown",61,"215"
"Jessica","Ferrell","Unknown",61,"215"
"Sabrina","Perez","Unknown",61,"215"
"Richard","Gibson","Unknown",61,"215"
"Robert","Holmes","Unknown",60,"220"
"Douglas","Watson","Unknown",60,"220"
"Noah","Mcdaniel","Unknown",60,"220"
"Jennifer","Stewart","Unknown",60,"220"
"Carol","Nguyen","Writer",100,"1"
"Jennifer","West","Writer",100,"1"
"Lisa","Bean","Writer",99,"3"
"Barbara","Petersen","Writer",99,"3"
"Eric","Doyle","Writer",99,"3"
"Gene","Woodward","Writer",97,"6"
"Shelia","Rogers","Writer",96,"7"
"Renee","Cruz","Writer",96,"7"
"Steven","Barrett","Writer",96,"7"
"Henry","Pitts","Writer",95,"10"
"Peter","Gibbs","Writer",93,"11"
"Kimberly","Bonilla","Writer",93,"11"
"Jennifer","Martin","Writer",89,"13"
"John","Mitchell","Writer",87,"14"
"Danielle","Johnson","Writer",86,"15"
"Kelly","Church","Writer",85,"16"
"Terri","Lyons","Writer",82,"17"
"Alexandria","Harris","Writer",82,"17"
"David","Walters","Writer",81,"19"
"Cheryl","Arias","Writer",80,"20"
"Mary","Taylor","Writer",80,"20"
"Derek","Bates","Writer",79,"22"
"Rebecca","Castillo","Writer",78,"23"
"Brian","Gibson","Writer",74,"24"
"Thomas","Calderon","Writer",72,"25"
"Sarah","Murphy","Writer",72,"25"
"Jason","Flores","Writer",71,"27"
"Mark","Duke","Writer",70,"28"
"Julia","Day","Writer",67,"29"
"Chelsea","Mitchell","Writer",65,"30"
"Matthew","Chavez","Writer",65,"30"
"James","Yang","Writer",64,"32"
