"id","first_name","last_name","absence_percentage"
1604,"Eric","Matthews","0.14"
845,"Stephanie","Bush","0.14"
1854,"Kimberly","Haley","0.14"
662,"Samuel","Anderson","0.14"
1712,"Brenda","Morales","0.14"
14,"Pamela","Jackson","0.14"
1323,"Maureen","Norman","0.14"
1275,"Shawn","Cameron","0.14"
535,"Thomas","Clark","0.14"
1888,"Catherine","Coffey","0.14"
1722,"Kimberly","Shaw","0.14"
1250,"Susan","Wall","0.14"
833,"Brittany","Collier","0.14"
1777,"Bryan","Dorsey","0.14"
1067,"Kenneth","Mendez","0.14"
1239,"Dawn","Flores","0.14"
1480,"Jessica","Nolan","0.14"
1214,"Jennifer","Beck","0.14"
925,"David","Perez","0.14"
1536,"Brian","Garcia","0.14"
1999,"Brittany","Compton","0.14"
1092,"John","Wilson","0.14"
617,"Joshua","Kelly","0.14"
1373,"James","Tate","0.14"
892,"Sandra","Davis","0.14"
1765,"James","Hernandez","0.14"
1127,"David","Hartman","0.14"
488,"Brenda","Mooney","0.14"
1104,"John","Klein","0.14"
1117,"Samantha","Phillips","0.14"
489,"Angela","Allen","0.14"
941,"Maria","Malone","0.14"
1450,"Jonathan","Mckay","0.14"
809,"Molly","Jackson","0.14"
302,"Heather","Faulkner","0.14"
1599,"Cynthia","Weeks","0.14"
1364,"Stephanie","Jordan","0.14"
274,"Anthony","Martinez","0.14"
1477,"Joshua","Williams","0.14"
175,"Amanda","Murphy","0.14"
594,"Eric","Patton","0.14"
1556,"Carlos","Long","0.14"
1357,"Lauren","Arias","0.14"
875,"Cody","Smith","0.14"
693,"Ross","Esparza","0.14"
1840,"Cynthia","Hodges","0.14"
958,"Connor","Olson","0.14"
1959,"Dennis","Richardson","0.14"
1415,"Christina","Ramirez","0.14"
1350,"Sean","Malone","0.14"
1502,"Lisa","Franco","0.14"
915,"Heidi","Adams","0.14"
710,"James","Carter","0.14"
70,"Raymond","Shea","0.14"
854,"William","Hernandez","0.14"
1405,"Connor","Mitchell","0.14"
714,"Leah","Brown","0.14"
1349,"Rachel","Williams","0.14"
346,"David","Rice","0.14"
1978,"Kristin","Garcia","0.14"
1691,"Julie","Floyd","0.14"
366,"Francis","Nelson","0.14"
1001,"Brandon","Smith","0.14"
1913,"Bethany","Thomas","0.14"
73,"Louis","Edwards","0.14"
1002,"Nicole","Williams","0.14"
305,"Gina","Powell","0.14"
566,"Sherry","Brown","0.14"
374,"William","Ballard","0.14"
565,"John","Pacheco","0.14"
1003,"Rachel","Frye","0.14"
1522,"John","Powell","0.14"
639,"Maria","Campos","0.14"
749,"Ashley","Gutierrez","0.14"
732,"Jose","Jackson","0.14"
1605,"Tamara","Bennett","0.14"
673,"Michelle","Martinez","0.14"
1015,"Jackson","Smith","0.14"
846,"Keith","Tanner","0.14"
1021,"Michael","Carr","0.14"
1528,"Kayla","Bailey","0.14"
1330,"Anthony","Shah","0.14"
740,"Thomas","Cruz","0.14"
1325,"Christina","Martinez","0.14"
1824,"Luis","Little","0.14"
552,"Paul","Shaffer","0.14"
152,"Stephen","Rodriguez","0.14"
547,"Holly","Sexton","0.14"
974,"Suzanne","Morrow","0.12"
1905,"Roberto","Rodriguez","0.12"
1485,"Philip","Blair","0.12"
1632,"Alexander","Brown","0.12"
1491,"Stephanie","Jones","0.12"
1503,"Sarah","Snow","0.12"
3,"Tina","Andrews","0.12"
1602,"Jill","Davis","0.12"
813,"Tina","Bowers","0.12"
699,"James","Mcgee","0.12"
597,"Victoria","Thompson","0.12"
1545,"Justin","Morgan","0.12"
259,"Sheila","Wilkinson","0.12"
1578,"Anita","Carter","0.12"
1864,"John","Mitchell","0.12"
1887,"William","Smith","0.12"
666,"Donald","Coleman","0.12"
668,"John","George","0.12"
575,"Terry","Ashley","0.12"
572,"Michael","Schaefer","0.12"
721,"Maria","Hall","0.12"
1859,"Johnny","Gomez","0.12"
729,"Debra","Gutierrez","0.12"
1005,"Maureen","Jones","0.12"
558,"Courtney","Moreno","0.12"
544,"Kathryn","Hampton","0.12"
889,"Lawrence","Fields","0.12"
522,"Jenny","Washington","0.12"
1077,"Sheryl","Parker","0.12"
1084,"Kyle","Garcia","0.12"
112,"Erin","Jones","0.12"
1164,"Angel","Gilbert","0.12"
53,"Luke","Shannon","0.12"
1184,"Kenneth","Turner","0.12"
1189,"Jessica","Williams","0.12"
446,"Rhonda","Hall","0.12"
1220,"Linda","George","0.12"
1228,"Brittany","Henderson","0.12"
433,"Patrick","Ryan","0.12"
23,"Shannon","Simpson","0.12"
1723,"Colleen","Vargas","0.12"
1278,"Rachel","Jacobs","0.12"
395,"Timothy","Perez","0.12"
24,"Sean","Griffin","0.12"
913,"Valerie","Romero","0.12"
1338,"Carolyn","Reyes","0.12"
917,"Lee","Campbell","0.12"
1352,"Kevin","Diaz","0.12"
1360,"Nicole","Garcia","0.12"
828,"Kevin","Mack","0.12"
1391,"Bradley","Patel","0.12"
340,"James","Young","0.12"
335,"Brandon","Smith","0.12"
1653,"Beverly","Chavez","0.12"
1410,"Taylor","Waters","0.12"
1417,"Kevin","Jackson","0.12"
1492,"Rachel","Salas","0.11"
289,"Angela","Nelson","0.11"
147,"Mark","Young","0.11"
541,"Michelle","Owens","0.11"
343,"Wayne","Lane","0.11"
385,"Joseph","Johnson","0.11"
1040,"Derrick","Melton","0.11"
551,"Greg","Martin","0.11"
635,"Douglas","Hayes","0.11"
1030,"Aaron","Peterson","0.11"
909,"Ruben","Meyer","0.11"
1704,"Joel","Williams","0.11"
1697,"Jennifer","Lewis","0.11"
158,"Brian","Sanchez","0.11"
184,"Logan","Cox","0.11"
1331,"Aimee","Cook","0.11"
757,"Annette","Wells","0.11"
826,"Brent","Clements","0.11"
74,"Michael","Hodge","0.11"
1692,"Barry","Taylor","0.11"
569,"Brandon","Gonzales","0.11"
781,"Julia","Richmond","0.11"
988,"Corey","Taylor","0.11"
791,"Gregory","Welch","0.11"
293,"Pamela","Wilkinson","0.11"
665,"Amanda","Hawkins","0.11"
1124,"Mallory","Collins","0.11"
502,"Susan","Klein","0.11"
505,"Tamara","Olson","0.11"
477,"Jerry","Knight","0.11"
1977,"Lisa","Stafford","0.11"
1145,"Kathryn","Powell","0.11"
919,"Dorothy","Mitchell","0.11"
1486,"David","Jimenez","0.11"
1586,"Julie","Adkins","0.11"
1630,"Jessica","Jackson","0.11"
1549,"Nicholas","Shea","0.11"
1776,"Julie","Black","0.11"
1671,"Charlotte","Zuniga","0.11"
22,"Kyle","Willis","0.11"
1669,"Emma","Morris","0.11"
1464,"Zachary","Lucero","0.11"
526,"Erin","Miller","0.11"
1781,"Jessica","Smith","0.11"
1729,"Kimberly","Brooks","0.11"
1541,"Matthew","Chambers","0.11"
1063,"Janet","Morrison","0.11"
1268,"Joseph","Mcconnell","0.11"
928,"Charles","Owens","0.11"
1057,"Lacey","Norris","0.11"
1044,"Christopher","Lester","0.11"
873,"Patricia","Sullivan","0.10"
856,"Kevin","York","0.10"
850,"Lee","Taylor","0.10"
842,"David","Cole","0.10"
79,"Chelsea","Craig","0.10"
825,"Ryan","Soto","0.10"
817,"Jennifer","Bautista","0.10"
795,"Craig","Graham","0.10"
788,"Tyler","Calderon","0.10"
712,"Susan","Long","0.10"
786,"Robert","Campbell","0.10"
769,"Martha","Summers","0.10"
767,"April","Delgado","0.10"
83,"Carol","Snyder","0.10"
730,"Linda","West","0.10"
747,"Sarah","King","0.10"
736,"Beth","Acosta","0.10"
84,"Charles","Butler","0.10"
1808,"Rebecca","Huang","0.10"
1802,"Ricardo","Juarez","0.10"
13,"Patricia","Gomez","0.10"
105,"Emma","Wright","0.10"
1767,"Nicole","Lee","0.10"
1752,"Maria","Jones","0.10"
1730,"Carla","Lopez","0.10"
1705,"Daisy","Ellis","0.10"
159,"Dennis","Phillips","0.10"
167,"Laura","Reilly","0.10"
1684,"Andre","Graham","0.10"
1678,"David","Flores","0.10"
1668,"Nicholas","Conrad","0.10"
191,"Penny","Perez","0.10"
1646,"Stephen","Hawkins","0.10"
1633,"Thomas","Smith","0.10"
1625,"Christopher","Fleming","0.10"
1622,"Victoria","Perez","0.10"
1608,"Melissa","Mora","0.10"
223,"Charles","Robertson","0.10"
225,"Robert","Dougherty","0.10"
226,"Vanessa","Wheeler","0.10"
227,"Emily","Mcclure","0.10"
228,"Angela","Thomas","0.10"
1600,"Katherine","Turner","0.10"
230,"Christopher","Perez","0.10"
236,"Michael","Wright","0.10"
1584,"Aaron","Ware","0.10"
1576,"Jonathan","Carter","0.10"
1573,"Katherine","Reyes","0.10"
1572,"Paul","Miller","0.10"
1564,"Michael","James","0.10"
256,"Andrea","Sutton","0.10"
257,"Tracey","Turner","0.10"
258,"Tammy","Olsen","0.10"
1561,"Anna","Lane","0.10"
269,"Rachel","Hamilton","0.10"
272,"Melissa","Huerta","0.10"
277,"Kim","Flores","0.10"
281,"Brandi","Bauer","0.10"
1520,"Mary","Taylor","0.10"
287,"Penny","Zuniga","0.10"
1506,"Samantha","Hopkins","0.10"
1498,"David","Walters","0.10"
319,"Steven","Fox","0.10"
42,"Jesus","Rasmussen","0.10"
1459,"Michael","Smith","0.10"
1448,"Ronald","Diaz","0.10"
1425,"Roger","Dixon","0.10"
336,"Kenneth","Moody","0.10"
360,"Gary","Gray","0.10"
364,"Kristin","Johnson","0.10"
369,"Ashley","Mendez","0.10"
1341,"Margaret","Wells","0.10"
372,"Christine","Foster","0.10"
1337,"Kathleen","Simpson","0.10"
1333,"John","Jensen","0.10"
378,"Carla","Parker","0.10"
380,"Eric","Moran","0.10"
1329,"Jennifer","Johnson","0.10"
1322,"Julie","Little","0.10"
394,"Marc","Brock","0.10"
397,"Samantha","Clark","0.10"
404,"Douglas","Irwin","0.10"
418,"Matthew","Kramer","0.10"
1901,"Katherine","Norman","0.10"
1246,"Jesse","Johnson","0.10"
431,"Cheryl","Snyder","0.10"
1230,"Justin","Brooks","0.10"
443,"Tammie","Stanley","0.10"
1198,"Frank","Schmitt","0.10"
1195,"Randall","Wyatt","0.10"
453,"Nicholas","Johnson","0.10"
1193,"Kelly","Harris","0.10"
1188,"Andrea","Barrett","0.10"
1176,"Tyler","Martin","0.10"
1172,"Angel","Green","0.10"
1161,"Rebecca","Smith","0.10"
472,"Stephanie","Clark","0.10"
481,"Janet","Martin","0.10"
510,"Dale","Martinez","0.10"
1094,"Kenneth","Gilbert","0.10"
59,"Jacob","Hanson","0.10"
1979,"Eric","Adkins","0.10"
1074,"Matthew","Peterson","0.10"
1073,"Nancy","Walker","0.10"
529,"Diana","Jones","0.10"
1062,"Patrick","Clark","0.10"
533,"Bradley","Robinson","0.10"
1039,"Sarah","Murphy","0.10"
1036,"Linda","Munoz","0.10"
63,"Brian","Lewis","0.10"
1029,"Jill","Armstrong","0.10"
1028,"Latoya","Mullins","0.10"
1022,"Walter","Herrera","0.10"
571,"Pamela","Horne","0.10"
982,"John","Baker","0.10"
962,"Justin","Lester","0.10"
951,"Danielle","Martinez","0.10"
1884,"Sabrina","Davis","0.10"
927,"Amanda","Garcia","0.10"
614,"Elizabeth","Chavez","0.10"
908,"Jessica","Wong","0.10"
906,"Robert","Torres","0.10"
905,"Eileen","Nicholson","0.10"
887,"Nicole","Mcdonald","0.10"
886,"Bryan","Grimes","0.10"
644,"Patricia","Hall","0.10"
645,"Ryan","Williams","0.10"
76,"Andrea","Case","0.10"
656,"Nicole","Davidson","0.10"
866,"Vanessa","Coleman","0.10"
1775,"Deborah","Butler","0.08"
43,"Lauren","Farmer","0.08"
1846,"Robin","Reeves","0.08"
51,"Christopher","Stewart","0.08"
104,"Stephen","Patton","0.08"
1412,"John","Lin","0.08"
130,"Michael","Miller","0.08"
679,"Jennifer","Williams","0.08"
356,"Sydney","Stevenson","0.08"
1362,"Christopher","Bowen","0.08"
1872,"Denise","Rose","0.08"
945,"Jennifer","Torres","0.08"
1202,"Ashley","York","0.08"
929,"Teresa","Henry","0.08"
1665,"Kendra","Perez","0.08"
1651,"Stephanie","Miller","0.08"
1049,"Nichole","Harrington","0.08"
907,"Alicia","Beltran","0.08"
540,"Lauren","Harrington","0.08"
1966,"Jennifer","Leblanc","0.08"
1899,"Patricia","Porter","0.08"
852,"Holly","Sanchez","0.08"
1812,"Brandy","Maldonado","0.08"
1442,"Michael","Anderson","0.08"
1038,"Michael","Reyes","0.08"
1813,"Brenda","Sanders","0.08"
1037,"Samantha","Stewart","0.08"
621,"Gina","Solomon","0.08"
1174,"Rebecca","Khan","0.08"
878,"Brian","Morales","0.08"
410,"Cynthia","Baker","0.08"
1718,"Isaiah","Cruz","0.08"
637,"Melinda","Byrd","0.08"
814,"Luis","Jones","0.08"
1975,"Dwayne","Sims","0.08"
669,"Katherine","Moore","0.08"
738,"Brandi","Ray","0.08"
880,"Lori","Jacobson","0.08"
743,"Angie","White","0.08"
735,"Michael","Heath","0.08"
748,"Jeffery","Carlson","0.08"
563,"Jennifer","Valdez","0.08"
728,"Curtis","Bennett","0.08"
66,"Kristy","Weber","0.08"
1724,"Mark","Mathews","0.08"
415,"Joel","Morris","0.08"
768,"Troy","Prince","0.08"
1155,"Scott","Bishop","0.08"
1949,"Steven","Ramsey","0.08"
641,"Darryl","Schultz","0.08"
775,"Pamela","Rodgers","0.08"
998,"Susan","Schmidt","0.08"
242,"Douglas","Stewart","0.08"
243,"Heidi","Jones","0.08"
1582,"William","Ball","0.08"
1689,"Sheena","Murphy","0.08"
1929,"Catherine","Brooks","0.08"
1580,"Luis","Klein","0.08"
240,"David","Barnett","0.08"
992,"David","Gonzales","0.08"
780,"Todd","Howard","0.08"
473,"Sharon","Nelson","0.08"
474,"Marco","Clark","0.08"
475,"Victor","Smith","0.08"
701,"Gregory","Jones","0.08"
1976,"Ashley","Fleming","0.08"
1138,"Amber","Levy","0.08"
1258,"Kathleen","Potts","0.08"
1136,"Andrew","Sanders","0.08"
1988,"Holly","Erickson","0.08"
1254,"Betty","Nguyen","0.08"
1728,"Drew","Nelson","0.08"
1926,"Michael","Hayden","0.08"
484,"Julie","Zamora","0.08"
1587,"Jerry","Aguirre","0.08"
1128,"Paul","Taylor","0.08"
1715,"Samantha","Anderson","0.08"
16,"Roger","Wiley","0.08"
1399,"Gwendolyn","Martinez","0.08"
981,"Tamara","Long","0.08"
120,"Crystal","Walker","0.08"
1547,"Gabriella","Pierce","0.08"
425,"Jason","Hernandez","0.08"
1662,"Thomas","Scott","0.08"
1594,"Kelsey","Alexander","0.08"
1595,"Rhonda","Smith","0.08"
1244,"Phillip","Lynch","0.08"
643,"Tyler","Scott","0.08"
1530,"Nancy","Hartman","0.08"
220,"Joseph","Morris","0.08"
1525,"Chad","Moreno","0.08"
585,"Gary","Rivera","0.08"
1243,"Christopher","Porter","0.08"
56,"Jennifer","Murphy","0.08"
1924,"Sydney","Clay","0.08"
1316,"Nicole","Harris","0.08"
1119,"Brittany","Spencer","0.08"
587,"Tanya","Green","0.08"
1398,"Drew","Williams","0.08"
1611,"Heidi","Johnson","0.08"
290,"Lisa","White","0.08"
1517,"Melissa","Jackson","0.08"
9,"Stanley","Gutierrez","0.08"
1612,"Joshua","Davis","0.08"
393,"Cheryl","Arias","0.08"
295,"Laura","Rodriguez","0.08"
117,"Alyssa","Ritter","0.08"
1103,"Jennifer","Salas","0.08"
1342,"Heather","Fitzpatrick","0.08"
589,"Melanie","Bridges","0.08"
1894,"Erica","Valdez","0.08"
1892,"Patricia","Douglas","0.08"
1627,"Monica","Dalton","0.08"
1488,"Thomas","Montoya","0.08"
115,"Robert","Turner","0.08"
202,"Jordan","Perez","0.08"
506,"Sara","Frazier","0.08"
434,"Christian","Wilkins","0.08"
698,"Daniel","Mcneil","0.08"
1311,"Lori","Johnson","0.08"
626,"Kyle","Williams","0.08"
940,"Gary","Gentry","0.08"
1938,"Carol","Ramos","0.08"
134,"Cory","Perez","0.08"
1227,"David","Coffey","0.08"
514,"John","Owen","0.08"
628,"Eugene","Clark","0.08"
1462,"Katelyn","Roman","0.08"
1694,"Angel","Williams","0.08"
1296,"Alexandria","Harris","0.08"
629,"Sean","Wagner","0.08"
321,"David","Barron","0.08"
322,"Kevin","Thompson","0.08"
519,"Todd","Griffith","0.08"
895,"Scott","Schultz","0.08"
839,"Andrew","Rodriguez","0.08"
1818,"William","Avery","0.07"
1032,"Theodore","Gomez","0.07"
741,"Nicholas","Martin","0.07"
638,"Alexander","Burnett","0.07"
849,"Heather","Johnson","0.07"
753,"Eric","Jones","0.07"
765,"Teresa","Lee","0.07"
1829,"Melissa","Harris","0.07"
771,"Cheryl","Gutierrez","0.07"
999,"Brett","Bell","0.07"
4,"Tara","Clark","0.07"
789,"Brittney","Moon","0.07"
1571,"Holly","Dunn","0.07"
1569,"Brian","Gibson","0.07"
790,"Tracy","White","0.07"
1563,"Brian","Adams","0.07"
987,"Katherine","Jacobson","0.07"
879,"Melissa","Fry","0.07"
580,"Christopher","Buchanan","0.07"
1585,"Danny","Carlson","0.07"
1562,"Catherine","Ibarra","0.07"
581,"Christina","Guerrero","0.07"
1559,"Shane","Washington","0.07"
265,"James","Miller","0.07"
1553,"Natalie","Garrison","0.07"
1552,"Robert","Hart","0.07"
1551,"Cassandra","Mills","0.07"
1592,"Leslie","Mercado","0.07"
706,"Richard","Davis","0.07"
234,"Keith","Summers","0.07"
224,"Steven","York","0.07"
282,"Jorge","Roth","0.07"
218,"Marie","Martin","0.07"
704,"Robert","Holmes","0.07"
286,"Jacob","Perez","0.07"
1606,"Maria","Perkins","0.07"
1515,"Diana","Russo","0.07"
653,"Philip","Walker","0.07"
1504,"Frederick","Lopez","0.07"
1932,"Alicia","Rodriguez","0.07"
1615,"Cynthia","Miller","0.07"
1619,"Justin","Kim","0.07"
207,"Matthew","Guzman","0.07"
1631,"Lauren","Morrison","0.07"
1637,"Ashley","Blankenship","0.07"
1484,"Stephanie","Pineda","0.07"
308,"Jessica","Diaz","0.07"
1482,"Samantha","Ibarra","0.07"
1643,"Erica","Lopez","0.07"
1645,"Cheryl","Gutierrez","0.07"
5,"Anthony","Campos","0.07"
1649,"Deanna","Coleman","0.07"
194,"Adam","Edwards","0.07"
1998,"Madison","Cross","0.07"
1460,"Nicole","King","0.07"
949,"Emma","Copeland","0.07"
947,"Catherine","Boyle","0.07"
323,"Andrea","Walters","0.07"
874,"David","Jones","0.07"
1650,"Lisa","Barber","0.07"
659,"Tara","Griffin","0.07"
1436,"Jennifer","Mccoy","0.07"
800,"Matthew","Miles","0.07"
330,"Kenneth","Flores","0.07"
190,"Sonia","Bowers","0.07"
189,"Steven","Walker","0.07"
187,"Joan","Cohen","0.07"
1403,"Nicholas","Lester","0.07"
339,"Allen","Farmer","0.07"
1663,"Elizabeth","Jones","0.07"
341,"Laura","Dawson","0.07"
1664,"Matthew","Bartlett","0.07"
1392,"Angela","Moran","0.07"
1667,"Cody","Tyler","0.07"
1383,"Julie","Lambert","0.07"
1379,"Hector","Garcia","0.07"
1372,"Jesse","Garcia","0.07"
1369,"Jasmin","Phillips","0.07"
179,"Elizabeth","Butler","0.07"
355,"Joshua","Smith","0.07"
1675,"Christopher","Evans","0.07"
173,"Rhonda","Webster","0.07"
1881,"Lauren","Ellis","0.07"
1956,"Melanie","Clark","0.07"
168,"Amy","Peterson","0.07"
1347,"Connie","Colon","0.07"
26,"Patricia","Chavez","0.07"
1346,"Patricia","Rhodes","0.07"
936,"Jessica","Marshall","0.07"
932,"Michael","Moon","0.07"
1696,"Dustin","Stanley","0.07"
375,"Kristen","Adams","0.07"
2000,"Natalie","Smith","0.07"
812,"Steven","Martin","0.07"
1709,"Mitchell","Walker","0.07"
1328,"Roberto","Martin","0.07"
153,"Elizabeth","Robinson","0.07"
384,"James","Castro","0.07"
150,"Julie","Gray","0.07"
1875,"Tim","Duncan","0.07"
1320,"Robin","Leonard","0.07"
1315,"Susan","Gonzalez","0.07"
816,"Jeffrey","Cox","0.07"
1717,"John","Benson","0.07"
824,"Alexis","Hall","0.07"
1304,"Cody","Burke","0.07"
46,"Kenneth","Davis","0.07"
1293,"Susan","Perez","0.07"
1288,"Marcus","Howard","0.07"
47,"Elizabeth","Martin","0.07"
1286,"Kristen","Evans","0.07"
406,"Autumn","Hernandez","0.07"
407,"Paul","Serrano","0.07"
1281,"Jennifer","Landry","0.07"
1903,"Amy","Morrow","0.07"
412,"Claudia","Munoz","0.07"
1720,"Joshua","Dillon","0.07"
1266,"John","Stevenson","0.07"
1982,"Shane","Parker","0.07"
920,"Michael","Mccarthy","0.07"
1256,"Katrina","Montgomery","0.07"
829,"Patrick","Kirk","0.07"
424,"Jeffrey","Young","0.07"
830,"Christopher","Jenkins","0.07"
1241,"Traci","Johnson","0.07"
430,"David","Harris","0.07"
831,"Cassandra","Hodges","0.07"
1731,"Keith","Smith","0.07"
1733,"Juan","Baker","0.07"
1233,"Toni","Zimmerman","0.07"
436,"Adriana","Sandoval","0.07"
1866,"Richard","Chavez","0.07"
1221,"Larry","Bruce","0.07"
1960,"Peggy","Hoover","0.07"
1218,"George","Francis","0.07"
131,"Amanda","Vasquez","0.07"
1212,"Brenda","Rhodes","0.07"
1211,"Tracy","Garcia","0.07"
1204,"Brooke","Burnett","0.07"
832,"Christian","Powers","0.07"
681,"Zachary","Burns","0.07"
877,"Adam","Edwards","0.07"
1970,"Willie","Elliott","0.07"
622,"David","Madden","0.07"
1741,"Toni","Smith","0.07"
1171,"Corey","Monroe","0.07"
1167,"Thomas","Hernandez","0.07"
467,"Richard","Anderson","0.07"
1160,"Jennifer","White","0.07"
1158,"Brittany","Welch","0.07"
1896,"James","Simpson","0.07"
624,"Judy","Mckenzie","0.07"
1748,"Michael","Evans","0.07"
479,"Douglas","Watson","0.07"
901,"Pamela","Edwards","0.07"
1895,"Alexis","Byrd","0.07"
483,"Anthony","Mullins","0.07"
486,"Selena","Castro","0.07"
1754,"David","Schmidt","0.07"
490,"Erica","Cohen","0.07"
491,"Kelly","Sanders","0.07"
492,"Michael","Clark","0.07"
493,"Tammy","Fields","0.07"
1758,"Donald","Fischer","0.07"
497,"Victoria","Anderson","0.07"
1760,"Christina","Garcia","0.07"
1105,"Rachel","Grant","0.07"
1764,"Michael","Arnold","0.07"
1100,"Douglas","Robertson","0.07"
1098,"Sharon","Chandler","0.07"
509,"Paul","Hale","0.07"
899,"Chad","Taylor","0.07"
110,"Phillip","Allen","0.07"
1769,"Morgan","Cisneros","0.07"
1083,"Margaret","Smith","0.07"
1774,"Jessica","Hampton","0.07"
523,"Angela","Joyce","0.07"
1072,"Cindy","Hamilton","0.07"
525,"Michael","Mercer","0.07"
103,"James","Yang","0.07"
1782,"Thomas","Brooks","0.07"
862,"Brian","Adams","0.07"
1061,"Amanda","Rodriguez","0.07"
1784,"Jamie","Mccarthy","0.07"
1790,"Debra","Evans","0.07"
1793,"Michele","Stout","0.07"
62,"Brittany","Koch","0.07"
1056,"Ashley","Baker","0.07"
1800,"Alyssa","Costa","0.07"
95,"Natalie","Robinson","0.07"
1042,"Natasha","Butler","0.07"
93,"Robert","Parsons","0.07"
675,"Isaac","Tucker","0.07"
885,"Alexander","Mitchell","0.07"
1035,"Matthew","Potter","0.07"
1815,"Joshua","Ayala","0.07"
1750,"Dana","Peters","0.05"
25,"Cassandra","West","0.05"
32,"Cynthia","Knapp","0.05"
33,"Timothy","Bryant","0.05"
39,"Miguel","Martinez","0.05"
40,"Christopher","Taylor","0.05"
41,"Emily","Holloway","0.05"
44,"Pamela","Cole","0.05"
