"id","first_name","last_name","absence_percentage"
45,"David","Gillespie","0.05"
49,"Kimberly","Kelly","0.05"
60,"Casey","May","0.05"
69,"Henry","Davis","0.05"
92,"James","Santiago","0.05"
94,"Jacob","Brown","0.05"
111,"Joshua","Gonzalez","0.05"
122,"Antonio","Caldwell","0.05"
123,"Jacob","Reyes","0.05"
126,"Lisa","Ware","0.05"
128,"Mario","Taylor","0.05"
129,"Amanda","Williamson","0.05"
132,"Chelsea","Obrien","0.05"
133,"Tina","Perkins","0.05"
139,"Jessica","Boyd","0.05"
149,"Tanya","Nichols","0.05"
160,"Michael","Rivas","0.05"
163,"Troy","Shepherd","0.05"
170,"Evan","Christian","0.05"
172,"Erica","Marks","0.05"
180,"Alex","Clark","0.05"
197,"Mark","Myers","0.05"
212,"Joe","Strickland","0.05"
217,"Samantha","Maldonado","0.05"
245,"Dustin","Dodson","0.05"
246,"Christopher","Cohen","0.05"
262,"Christopher","Cruz","0.05"
284,"Nancy","Pierce","0.05"
288,"Anthony","Cox","0.05"
311,"Tracy","Johnston","0.05"
313,"Tiffany","Jones","0.05"
314,"Brandy","Campbell","0.05"
316,"John","Miller","0.05"
320,"Taylor","Klein","0.05"
354,"Samuel","Jackson","0.05"
386,"Gene","Woodward","0.05"
392,"Nicholas","Hart","0.05"
400,"Darrell","Williams","0.05"
403,"Cory","Harris","0.05"
409,"Evan","Holmes","0.05"
417,"Melissa","Brown","0.05"
423,"Jasmine","Clark","0.05"
444,"James","Glover","0.05"
456,"Harold","Vazquez","0.05"
462,"Samuel","Thompson","0.05"
471,"Allen","Booth","0.05"
482,"Teresa","Flores","0.05"
494,"Steven","Pennington","0.05"
503,"John","Martinez","0.05"
504,"Kendra","Robertson","0.05"
515,"Andrew","Best","0.05"
518,"Erin","Ray","0.05"
534,"Phyllis","Schneider","0.05"
536,"Gregory","Gonzalez","0.05"
554,"Carla","Davis","0.05"
577,"Joseph","Gregory","0.05"
592,"David","Brown","0.05"
595,"Wendy","Warner","0.05"
596,"Timothy","Powell","0.05"
606,"Kelly","Schwartz","0.05"
607,"Brittany","Orozco","0.05"
608,"Samantha","Alvarado","0.05"
609,"Christopher","Anderson","0.05"
647,"Michael","Vang","0.05"
649,"Steven","Hancock","0.05"
650,"Chelsea","Olson","0.05"
651,"Emily","Huang","0.05"
655,"Pamela","Henry","0.05"
660,"Lisa","Lloyd","0.05"
661,"Elizabeth","Maldonado","0.05"
678,"William","Kennedy","0.05"
684,"Jeffery","Kelley","0.05"
703,"Andrea","Baker","0.05"
723,"William","Kerr","0.05"
724,"Jake","Gonzalez","0.05"
764,"Jesse","Kelly","0.05"
801,"Mary","Cox","0.05"
807,"Kendra","Dalton","0.05"
843,"Jennifer","Baxter","0.05"
853,"James","Ray","0.05"
855,"Lisa","Brown","0.05"
858,"Sarah","Nielsen","0.05"
861,"Michael","Anderson","0.05"
868,"Timothy","David","0.05"
871,"George","King","0.05"
897,"Ryan","Salazar","0.05"
900,"Natasha","Edwards","0.05"
902,"Cynthia","Richardson","0.05"
904,"Kevin","Ryan","0.05"
911,"Jennifer","Gonzalez","0.05"
921,"Matthew","Jones","0.05"
930,"Luis","Frank","0.05"
933,"Rachel","Hall","0.05"
957,"Madison","Callahan","0.05"
961,"Samantha","Alexander","0.05"
966,"Ashley","Green","0.05"
983,"Justin","Lynch","0.05"
1025,"Mary","Garza","0.05"
1027,"Jordan","Boyd","0.05"
1050,"Wendy","Clark","0.05"
1069,"Natasha","Morales","0.05"
1080,"Dean","Sims","0.05"
1087,"Gabriela","Martinez","0.05"
1133,"Lisa","Alexander","0.05"
1134,"Stephanie","Allen","0.05"
1143,"Catherine","Mccall","0.05"
1147,"Brian","Myers","0.05"
1168,"Crystal","Miller","0.05"
1181,"Nicole","Newman","0.05"
1203,"Charles","Rangel","0.05"
1222,"Charles","Myers","0.05"
1223,"Matthew","Boyd","0.05"
1231,"Joan","Frederick","0.05"
1232,"Loretta","Webb","0.05"
1237,"John","Reynolds","0.05"
1251,"David","Fields","0.05"
1265,"Emily","Waters","0.05"
1270,"Shannon","Martinez","0.05"
1276,"Stephanie","Kennedy","0.05"
1298,"Amanda","Evans","0.05"
1300,"Jesus","Jones","0.05"
1307,"Erica","Woodward","0.05"
1310,"David","Smith","0.05"
1361,"William","Lee","0.05"
1365,"Joseph","Blake","0.05"
1377,"Eric","Doyle","0.05"
1378,"John","Perez","0.05"
1395,"Joseph","Erickson","0.05"
1404,"Jennifer","Ford","0.05"
1423,"Paul","Johnson","0.05"
1431,"Javier","Macdonald","0.05"
1435,"Jennifer","Contreras","0.05"
1444,"Emily","Mason","0.05"
1449,"Dana","Lambert","0.05"
1456,"Michael","Vance","0.05"
1458,"James","Clarke","0.05"
1468,"Jennifer","Wright","0.05"
1473,"Christine","Smith","0.05"
1481,"Timothy","Fowler","0.05"
1507,"Destiny","Rhodes","0.05"
1508,"Jessica","Jones","0.05"
1510,"Maureen","Cain","0.05"
1533,"Craig","Carter","0.05"
1535,"Valerie","Nichols","0.05"
1542,"Stephanie","Yu","0.05"
1544,"Steve","Kelly","0.05"
1550,"Heidi","Ellis","0.05"
1554,"Melissa","Campbell","0.05"
1557,"Keith","Hunt","0.05"
1568,"Crystal","Holland","0.05"
1575,"Aaron","Ortega","0.05"
1588,"Jason","Thomas","0.05"
1618,"Kayla","Krueger","0.05"
1624,"Christopher","Meyer","0.05"
1626,"Karen","Ramsey","0.05"
1635,"Robin","Daniel","0.05"
1644,"Lisa","Benitez","0.05"
1647,"Natalie","Williams","0.05"
1656,"Emily","Hebert","0.05"
1670,"David","Brown","0.05"
1677,"Jason","Flores","0.05"
1690,"Robert","Mccall","0.05"
1703,"Catherine","May","0.05"
1711,"Justin","Johnson","0.05"
1721,"Christopher","Stephens","0.05"
1732,"Eric","Erickson","0.05"
1739,"Kevin","Joyce","0.05"
1751,"Patricia","Phelps","0.05"
1759,"Anthony","Palmer","0.05"
1768,"Jacob","Ross","0.05"
1770,"Amber","Stuart","0.05"
1779,"Andrew","Clark","0.05"
1792,"Katelyn","Watkins","0.05"
1796,"Joshua","Cole","0.05"
1797,"Andrew","Jackson","0.05"
1801,"Daniel","Poole","0.05"
1810,"Martin","Duran","0.05"
1822,"David","Luna","0.05"
1827,"Debbie","Landry","0.05"
1843,"Dylan","Edwards","0.05"
1891,"Jillian","Arroyo","0.05"
1918,"Amanda","Green","0.05"
1921,"Kara","Coleman","0.05"
1923,"Andrea","Richards","0.05"
1927,"Antonio","Beasley","0.05"
1942,"Lisa","Palmer","0.05"
1962,"Sabrina","Perez","0.05"
1967,"Paul","Bailey","0.05"
1974,"Lisa","Stewart","0.05"
1986,"Benjamin","Williams","0.05"
1992,"Charlotte","Rowe","0.05"
1529,"Stephanie","Jones","0.04"
1194,"Anthony","Clark","0.04"
1527,"Peter","Vargas","0.04"
280,"Ricardo","Macias","0.04"
1524,"Kevin","Koch","0.04"
451,"Lori","Ryan","0.04"
1851,"Leslie","Cox","0.04"
1200,"Lauren","Gomez","0.04"
283,"Benjamin","Davis","0.04"
450,"Susan","Brown","0.04"
1919,"Joseph","Hess","0.04"
297,"Barbara","Andrews","0.04"
1205,"Ronald","Lane","0.04"
80,"Shawn","Chase","0.04"
950,"Bradley","Avery","0.04"
1501,"Beth","Stephens","0.04"
588,"Bryan","Lee","0.04"
81,"Elizabeth","Calhoun","0.04"
448,"Joseph","Stone","0.04"
1839,"Heather","Gutierrez","0.04"
1836,"Renee","Cruz","0.04"
445,"Michelle","Reeves","0.04"
1215,"Allison","Bond","0.04"
1216,"Jessica","Smith","0.04"
1217,"Carol","Nguyen","0.04"
1495,"Jennifer","Martin","0.04"
1494,"Debra","Brown","0.04"
955,"Richard","Small","0.04"
882,"Sharon","Ramirez","0.04"
1493,"Oscar","Benjamin","0.04"
1828,"Michael","Gordon","0.04"
586,"Luke","Moore","0.04"
1225,"Kimberly","Mcgee","0.04"
300,"Joseph","Landry","0.04"
439,"Andrew","Green","0.04"
303,"Wanda","Baxter","0.04"
959,"Hunter","Allen","0.04"
883,"Nicole","Rice","0.04"
306,"Sabrina","Hall","0.04"
85,"James","Dawson","0.04"
584,"Lindsay","Brady","0.04"
1483,"Michelle","Guerrero","0.04"
1820,"Jeremy","Coleman","0.04"
1475,"Joan","Estrada","0.04"
1946,"Christopher","Gonzales","0.04"
1467,"Mark","Wright","0.04"
1819,"John","Fuller","0.04"
1240,"Christie","Lane","0.04"
1466,"Jacob","Hall","0.04"
1242,"Robert","Hartman","0.04"
318,"Jody","Mueller","0.04"
324,"David","Wright","0.04"
1245,"Matthew","Green","0.04"
426,"Christopher","Hamilton","0.04"
1457,"Joanne","Howard","0.04"
1453,"Richard","Castillo","0.04"
1451,"Thomas","Odom","0.04"
325,"Anthony","Oconnor","0.04"
1434,"Calvin","Taylor","0.04"
1252,"Terri","Lyons","0.04"
1433,"Christine","Collins","0.04"
1940,"Michael","Wilson","0.04"
1428,"Michael","Ferguson","0.04"
88,"Yvette","Bridges","0.04"
89,"Robert","Atkins","0.04"
419,"Austin","Bass","0.04"
803,"Tiffany","Small","0.04"
1414,"Joseph","Phillips","0.04"
968,"Ray","Padilla","0.04"
1262,"Ryan","Ruiz","0.04"
334,"Angela","Park","0.04"
1264,"Amanda","Edwards","0.04"
35,"Lisa","Burns","0.04"
416,"Rhonda","Bradley","0.04"
1267,"Kevin","Hoffman","0.04"
414,"David","Jennings","0.04"
1408,"Kyle","Rojas","0.04"
1994,"Shawn","Ochoa","0.04"
1271,"Kenneth","Baker","0.04"
798,"Michael","Williams","0.04"
30,"Carol","Hill","0.04"
1402,"Jeremy","Bailey","0.04"
970,"Daniel","Peterson","0.04"
1809,"Alan","Santos","0.04"
1401,"Krista","Myers","0.04"
411,"Sandra","Melendez","0.04"
1396,"Bradley","Cook","0.04"
797,"Lisa","Mitchell","0.04"
1394,"Catherine","Miles","0.04"
1393,"Samuel","Lee","0.04"
794,"Stacey","Wilson","0.04"
583,"Tyler","Carrillo","0.04"
888,"Christopher","Ramirez","0.04"
405,"Deborah","Miller","0.04"
1287,"Jaime","White","0.04"
347,"Dawn","Gomez","0.04"
1387,"Bryan","Pacheco","0.04"
1290,"Aaron","Ortiz","0.04"
1386,"Patricia","Pope","0.04"
976,"Erik","Miller","0.04"
401,"Andrew","Smith","0.04"
1384,"Cynthia","Rodriguez","0.04"
90,"William","Brown","0.04"
859,"Elizabeth","Parks","0.04"
890,"Rebecca","Molina","0.04"
1375,"Jeremiah","Lee","0.04"
350,"Christopher","Price","0.04"
980,"Annette","Logan","0.04"
1301,"April","Spence","0.04"
708,"Julian","Ortiz","0.04"
1303,"Mario","Hopkins","0.04"
351,"Aimee","Adams","0.04"
1305,"Candace","White","0.04"
579,"Tina","Sparks","0.04"
1906,"Carla","Jackson","0.04"
1356,"Angela","King","0.04"
1351,"Natalie","Fitzgerald","0.04"
363,"Nicole","Buchanan","0.04"
365,"Emily","Bell","0.04"
984,"Daniel","Knight","0.04"
1313,"Stacy","Collins","0.04"
370,"Matthew","Griffin","0.04"
985,"Angelica","Jones","0.04"
390,"Jamie","Suarez","0.04"
631,"Melinda","Freeman","0.04"
1318,"Gregory","Barton","0.04"
371,"Timothy","Mann","0.04"
1336,"Katie","Clark","0.04"
377,"Patrick","Everett","0.04"
1324,"Jeffrey","Andrews","0.04"
1807,"Mary","Malone","0.04"
1985,"Joshua","Stuart","0.04"
1798,"Karen","Rodriguez","0.04"
97,"Natasha","Hansen","0.04"
10,"Audrey","Simpson","0.04"
574,"Antonio","Lucero","0.04"
658,"Christopher","Banks","0.04"
1791,"Richard","Bell","0.04"
787,"Matthew","Conway","0.04"
98,"Thomas","White","0.04"
997,"Patrick","Martin","0.04"
1789,"Thomas","Buckley","0.04"
570,"Wayne","Trevino","0.04"
1785,"Kristen","Werner","0.04"
568,"Alex","Farmer","0.04"
1890,"Rachel","Reeves","0.04"
713,"Sharon","Allen","0.04"
1004,"Tyler","Cabrera","0.04"
562,"Theodore","Williams","0.04"
1006,"Pamela","Green","0.04"
1783,"Kimberly","Knox","0.04"
1780,"Brian","Wright","0.04"
671,"Lauren","Morrow","0.04"
848,"Matthew","Cantu","0.04"
1011,"Brian","Griffin","0.04"
1012,"Dean","Lee","0.04"
1778,"Chad","Gomez","0.04"
1014,"Brendan","Rivera","0.04"
107,"Erin","Kelley","0.04"
1016,"Craig","Weber","0.04"
627,"Mark","Padilla","0.04"
1018,"Sarah","Tucker","0.04"
1019,"Steven","Hernandez","0.04"
108,"Benjamin","Morse","0.04"
560,"Bruce","Woods","0.04"
1771,"Tyler","Griffin","0.04"
1023,"Sarah","Mckinney","0.04"
1024,"Jacob","Nguyen","0.04"
1980,"Allison","Henderson","0.04"
1761,"Misty","Anderson","0.04"
1756,"William","Patterson","0.04"
557,"Charles","Reid","0.04"
54,"Lindsay","Pruitt","0.04"
1755,"Amanda","Cox","0.04"
1031,"April","Greene","0.04"
1753,"Anthony","Johns","0.04"
124,"Wendy","Lewis","0.04"
1034,"Joseph","Petersen","0.04"
15,"Laura","Jackson","0.04"
625,"Logan","Lindsey","0.04"
548,"Christopher","Peterson","0.04"
1,"Paul","Casey","0.04"
545,"Christina","Shields","0.04"
1740,"Thomas","Ward","0.04"
1897,"Robert","Campbell","0.04"
838,"Mary","Bird","0.04"
17,"Vicki","Thompson","0.04"
785,"Peter","Yates","0.04"
1045,"Martin","Franco","0.04"
783,"Jimmy","Warren","0.04"
57,"Melissa","Lee","0.04"
1048,"Michael","Anderson","0.04"
872,"Ashley","Craig","0.04"
618,"Travis","Ross","0.04"
1738,"Eric","Obrien","0.04"
682,"Curtis","Duffy","0.04"
1053,"Katelyn","Watkins","0.04"
7,"Anthony","Smith","0.04"
144,"Adam","Mitchell","0.04"
1719,"Brian","Baker","0.04"
146,"Victor","Jones","0.04"
151,"Courtney","Perry","0.04"
1708,"Rebecca","Pearson","0.04"
910,"Megan","Alexander","0.04"
531,"Christina","Garrett","0.04"
530,"Meredith","Clark","0.04"
528,"Deborah","Rojas","0.04"
1707,"David","Hoffman","0.04"
1065,"Richard","Burke","0.04"
162,"Anthony","Sullivan","0.04"
690,"Phillip","Nelson","0.04"
1068,"Kenneth","Sparks","0.04"
1910,"Amy","Dominguez","0.04"
1688,"Kimberly","Bates","0.04"
1687,"Tammy","Morris","0.04"
912,"Carl","Ferguson","0.04"
521,"Cynthia","Williams","0.04"
615,"Mary","Taylor","0.04"
1682,"Kyle","Rubio","0.04"
914,"Laura","Romero","0.04"
1679,"Patricia","Rivera","0.04"
613,"Melissa","Higgins","0.04"
782,"Mary","Mccormick","0.04"
1911,"Mark","Jacobs","0.04"
717,"Michael","Walsh","0.04"
1082,"Regina","Hernandez","0.04"
918,"Noah","Mcdaniel","0.04"
513,"Emily","Jordan","0.04"
1085,"Trevor","Stark","0.04"
719,"Kelly","Morris","0.04"
610,"William","Smith","0.04"
1088,"Debra","Walter","0.04"
1089,"Kimberly","Herrera","0.04"
1676,"Tara","Haynes","0.04"
1091,"Brandon","Foster","0.04"
815,"Jeffrey","Thomas","0.04"
1674,"Jennifer","Chan","0.04"
1673,"Matthew","Moore","0.04"
1969,"Victoria","Alvarez","0.04"
177,"John","Brown","0.04"
1097,"Tristan","Martinez","0.04"
178,"Traci","Boyd","0.04"
183,"Victoria","Donaldson","0.04"
507,"Morgan","Moore","0.04"
186,"Jenny","Lloyd","0.04"
1885,"Richard","Davis","0.04"
1654,"Richard","Cortez","0.04"
500,"Katelyn","Moses","0.04"
499,"Mark","Sanchez","0.04"
1652,"Amy","White","0.04"
196,"Tiffany","Hernandez","0.04"
200,"Kathryn","Frazier","0.04"
761,"Raymond","Smith","0.04"
697,"Michael","Waters","0.04"
1636,"Anthony","Peterson","0.04"
203,"Jennifer","Burgess","0.04"
1113,"Nicole","Robinson","0.04"
1114,"Rebecca","Mckinney","0.04"
806,"Erin","Moore","0.04"
1116,"Jillian","Dominguez","0.04"
926,"Nicole","Bell","0.04"
805,"Maria","Mercer","0.04"
206,"Maxwell","Davis","0.04"
208,"Robert","Mayer","0.04"
1121,"Robin","Perez","0.04"
1963,"Michael","Parker","0.04"
733,"Larry","Smith","0.04"
495,"Matthew","Chavez","0.04"
745,"Joshua","Miller","0.04"
67,"Anthony","Smith","0.04"
487,"Whitney","Miller","0.04"
485,"Maria","Nguyen","0.04"
863,"Anthony","Silva","0.04"
1130,"Emma","Jones","0.04"
1878,"Gina","Gilbert","0.04"
1902,"Pamela","Gomez","0.04"
664,"Lauren","Cordova","0.04"
1877,"Julie","Rogers","0.04"
1135,"Rebecca","Clark","0.04"
480,"Manuel","Barrett","0.04"
1617,"Justin","Brooks","0.04"
478,"Madison","Jacobs","0.04"
1609,"Tina","Smith","0.04"
1140,"Sarah","Wells","0.04"
215,"Tammy","Miller","0.04"
1142,"Katherine","Glenn","0.04"
1873,"Andrew","Reed","0.04"
937,"Maurice","Nguyen","0.04"
476,"Christina","Patterson","0.04"
1146,"Michael","Lutz","0.04"
1869,"Alexandra","Blackburn","0.04"
939,"Harry","Hunter","0.04"
1149,"Ronnie","Nguyen","0.04"
1607,"Jillian","Reed","0.04"
599,"Barbara","Schneider","0.04"
804,"Mary","Wyatt","0.04"
221,"Charles","Parker","0.04"
1603,"Amy","Moore","0.04"
942,"Jason","Vazquez","0.04"
1156,"Cassandra","Flores","0.04"
222,"Rachel","Alvarez","0.04"
229,"Roberto","Evans","0.04"
1159,"Robert","Ross","0.04"
943,"Patrick","West","0.04"
1598,"Amanda","Peterson","0.04"
1597,"David","Sloan","0.04"
232,"Lisa","Gardner","0.04"
944,"Alexandra","Brown","0.04"
248,"Robert","Hawkins","0.04"
21,"Tim","Nichols","0.04"
250,"Robert","Swanson","0.04"
251,"Holly","Henderson","0.04"
1169,"Nicholas","Wallace","0.04"
1170,"Arthur","Brown","0.04"
463,"Taylor","Nelson","0.04"
27,"Jason","Williams","0.04"
1173,"Tina","Anderson","0.04"
72,"Kimberly","Bonilla","0.04"
255,"Nathan","Riley","0.04"
261,"Sarah","Santiago","0.04"
1558,"Kevin","Turner","0.04"
264,"Jessica","Waters","0.04"
1179,"Scott","Tate","0.04"
1180,"Melissa","Deleon","0.04"
1555,"Joshua","Cervantes","0.04"
1957,"Jessica","Beasley","0.04"
266,"Adam","Kane","0.04"
77,"Jennifer","Garcia","0.04"
1185,"Lisa","Bailey","0.04"
1186,"Nancy","Fowler","0.04"
591,"Meredith","Reed","0.04"
267,"Patricia","Gonzalez","0.04"
1546,"Robert","Black","0.04"
1538,"Kaitlyn","Frazier","0.04"
1532,"Thomas","Stone","0.04"
1192,"Adam","Wallace","0.04"
1857,"Michelle","Brown","0.03"
1990,"Samuel","Baker","0.03"
860,"Deborah","Moore","0.03"
58,"David","Vaughn","0.03"
663,"Xavier","Johnson","0.03"
865,"Andre","Hoffman","0.03"
642,"Bethany","French","0.03"
640,"Lindsey","Anthony","0.03"
632,"Elizabeth","Smith","0.03"
893,"Andrew","Smith","0.03"
630,"Christine","Larson","0.03"
55,"Jamie","Taylor","0.03"
898,"Brenda","Davis","0.03"
903,"Robert","Johnson","0.03"
620,"Ryan","Clarke","0.03"
619,"Kenneth","Buchanan","0.03"
616,"Joshua","Parker","0.03"
52,"Sandra","Thornton","0.03"
1900,"Brian","Chan","0.03"
924,"Ann","Evans","0.03"
605,"Jennifer","Guerra","0.03"
604,"Tammy","Hernandez","0.03"
931,"Timothy","Booth","0.03"
934,"Thomas","Nguyen","0.03"
598,"Jeremy","Brown","0.03"
956,"Victor","Phillips","0.03"
960,"Shannon","Johnson","0.03"
967,"Beth","Bonilla","0.03"
969,"Jennifer","Cummings","0.03"
972,"Scott","Jacobson","0.03"
973,"Jennifer","Baker","0.03"
975,"Melissa","Gonzales","0.03"
978,"Amanda","Hernandez","0.03"
979,"Gregory","Schaefer","0.03"
582,"Jessica","Hutchinson","0.03"
986,"Lance","Nelson","0.03"
993,"Charles","Thomas","0.03"
995,"Sarah","Miller","0.03"
567,"Douglas","Clark","0.03"
564,"Alexandra","Day","0.03"
1009,"Jacqueline","Allen","0.03"
1010,"Joanna","Dominguez","0.03"
1017,"Joseph","Carpenter","0.03"
556,"Justin","Douglas","0.03"
549,"Eric","Murray","0.03"
1041,"Donna","Horne","0.03"
542,"Scott","Weaver","0.03"
539,"Mark","Davis","0.03"
1046,"Katherine","Donaldson","0.03"
1047,"Harold","Daniels","0.03"
538,"Christopher","Murphy","0.03"
1909,"Sarah","Hansen","0.03"
1052,"Jeffrey","Knight","0.03"
1060,"Rebecca","Larsen","0.03"
527,"Robert","Heath","0.03"
524,"William","Alvarado","0.03"
520,"Melinda","Payne","0.03"
1076,"David","Mays","0.03"
1078,"Ross","Sanchez","0.03"
1079,"Robert","Barnett","0.03"
1081,"Jaime","Morrison","0.03"
516,"Holly","Burns","0.03"
1086,"Nathaniel","Adams","0.03"
1912,"Melissa","Mendoza","0.03"
512,"Dawn","Poole","0.03"
1102,"Corey","Merritt","0.03"
1109,"Charles","Torres","0.03"
1110,"Jonathan","Finley","0.03"
1115,"Daniel","Guerrero","0.03"
498,"Thomas","Schroeder","0.03"
1118,"Dylan","Rogers","0.03"
1123,"Daniel","Lewis","0.03"
1125,"Stephen","Sosa","0.03"
1126,"Andrew","Hunter","0.03"
1129,"Brittany","Simmons","0.03"
1131,"Matthew","Aguilar","0.03"
1132,"Brett","Myers","0.03"
37,"Ryan","Lee","0.03"
1914,"Michael","Webb","0.03"
1915,"Gregory","Cole","0.03"
1144,"Tammy","Andrews","0.03"
1916,"Jeffrey","Miller","0.03"
1148,"Maria","Adams","0.03"
1151,"Brandon","Oliver","0.03"
1152,"David","Vazquez","0.03"
470,"Michael","Ball","0.03"
468,"Antonio","Flores","0.03"
465,"Brad","Lee","0.03"
460,"Susan","Perez","0.03"
458,"Jill","Mathews","0.03"
1187,"Gabriel","Wilson","0.03"
1199,"Alan","Mcgrath","0.03"
1206,"Emma","Andrews","0.03"
1207,"Nancy","Esparza","0.03"
1209,"Heather","Davis","0.03"
1210,"Kimberly","Bailey","0.03"
447,"Matthew","Kidd","0.03"
1213,"Sarah","Brooks","0.03"
441,"Megan","Moyer","0.03"
440,"Rodney","Bennett","0.03"
2,"Danielle","Sandoval","0.03"
1224,"Ronald","Brewer","0.03"
1229,"Holly","Richardson","0.03"
437,"Jeremy","Harvey","0.03"
1993,"John","Peterson","0.03"
435,"Clinton","Martin","0.03"
1235,"Jacqueline","Goodman","0.03"
432,"Nathan","Armstrong","0.03"
420,"Jennifer","West","0.03"
1257,"Samantha","Cole","0.03"
1259,"Melissa","Edwards","0.03"
1261,"Derek","Bates","0.03"
1272,"Margaret","Sanchez","0.03"
413,"Christopher","Nguyen","0.03"
1928,"Michelle","Lopez","0.03"
1280,"Autumn","Barrett","0.03"
1283,"Ryan","Long","0.03"
1284,"Robert","Hancock","0.03"
1285,"Stephanie","Rodriguez","0.03"
1292,"Denise","Blackburn","0.03"
1295,"Rebecca","Daniel","0.03"
399,"Denise","Young","0.03"
1297,"Danny","Taylor","0.03"
1930,"Anita","Gonzalez","0.03"
1302,"Christopher","Lopez","0.03"
1306,"Robert","Brown","0.03"
1931,"James","Hudson","0.03"
1312,"Martin","Garcia","0.03"
391,"Steven","Frazier","0.03"
1317,"Courtney","Moran","0.03"
1326,"Samuel","Becker","0.03"
382,"Lance","Salazar","0.03"
381,"Tabitha","Hudson","0.03"
376,"Chelsea","Mitchell","0.03"
1334,"Julie","Gomez","0.03"
373,"Julie","Yates","0.03"
1339,"Derrick","Ortiz","0.03"
368,"Sheila","Sosa","0.03"
1343,"Kimberly","Wood","0.03"
1345,"Jeremy","Ward","0.03"
367,"Tracy","Harris","0.03"
