"id","first_name","last_name","absence_percentage"
361,"Kimberly","Torres","0.03"
1353,"Beth","Jones","0.03"
1355,"Aaron","Mcdaniel","0.03"
359,"Diana","Griffin","0.03"
1358,"Alyssa","Miller","0.03"
358,"Brenda","Collins","0.03"
1933,"Tracy","Martinez","0.03"
357,"Christopher","Rios","0.03"
1368,"Jorge","Lee","0.03"
1370,"Vincent","Wilson","0.03"
1381,"Shelley","Murphy","0.03"
1382,"Robin","Carr","0.03"
1385,"Thomas","Ball","0.03"
1388,"Steven","Richardson","0.03"
1389,"Deborah","Hood","0.03"
1390,"Laura","Campbell","0.03"
1397,"Tony","Montgomery","0.03"
344,"Robert","Johnson","0.03"
342,"Donald","Carson","0.03"
337,"Scott","Hughes","0.03"
1407,"Rebecca","Spencer","0.03"
1411,"Julie","Nichols","0.03"
1413,"William","Ryan","0.03"
1421,"Suzanne","Owens","0.03"
1939,"Michael","Adams","0.03"
329,"Matthew","Anderson","0.03"
1426,"Patricia","Garrison","0.03"
1427,"Amanda","Davis","0.03"
1432,"Angela","Elliott","0.03"
1440,"Kathryn","Sanchez","0.03"
1441,"Jeremy","Cook","0.03"
1445,"Jennifer","Gonzales","0.03"
1943,"Andrew","Olson","0.03"
1454,"Peter","Peck","0.03"
1455,"Chris","Greene","0.03"
1463,"Allison","Hendricks","0.03"
315,"Joel","Hicks","0.03"
1469,"Kimberly","Dyer","0.03"
1470,"Nicole","Grant","0.03"
1479,"Kevin","Holt","0.03"
310,"Miranda","Johnson","0.03"
1948,"Tracy","Hendricks","0.03"
309,"Ashley","Garcia","0.03"
1487,"Megan","Bright","0.03"
298,"Tracy","Johnson","0.03"
296,"Julie","Carey","0.03"
1505,"Cynthia","White","0.03"
294,"Brenda","Nichols","0.03"
1509,"Mark","Smith","0.03"
1951,"Vicki","Jackson","0.03"
1511,"Jennifer","Fuentes","0.03"
291,"Robin","Parker","0.03"
1518,"Kimberly","Miller","0.03"
1519,"Andrew","Stanley","0.03"
285,"Catherine","Weiss","0.03"
1521,"Mindy","Jones","0.03"
1523,"Amanda","Padilla","0.03"
1952,"Anne","Malone","0.03"
1953,"Danielle","Johnson","0.03"
1540,"Kimberly","Cooper","0.03"
1955,"Andrea","Delgado","0.03"
1548,"William","Clay","0.03"
270,"Melissa","Marshall","0.03"
1958,"Cindy","Bradley","0.03"
263,"Nicholas","Sanders","0.03"
260,"Nathan","Padilla","0.03"
1570,"Eric","Heath","0.03"
1574,"Paula","Hernandez","0.03"
249,"Stacy","Jordan","0.03"
1581,"Laura","Thornton","0.03"
1583,"Kristin","Gilbert","0.03"
239,"John","Conley","0.03"
237,"Kyle","James","0.03"
1590,"Donna","Hoffman","0.03"
1593,"Derrick","Tucker","0.03"
1596,"Isaac","Santos","0.03"
231,"William","Torres","0.03"
216,"Chad","Morgan","0.03"
1614,"Evan","Francis","0.03"
1996,"Alan","Reynolds","0.03"
209,"Amanda","Willis","0.03"
1629,"Ann","Scott","0.03"
1639,"James","Compton","0.03"
1641,"Stephanie","Green","0.03"
1642,"Garrett","Nichols","0.03"
20,"Angela","Rios","0.03"
198,"Erica","Cochran","0.03"
1997,"Thomas","Gilbert","0.03"
1648,"Anthony","Arnold","0.03"
195,"Angelica","Johnson","0.03"
193,"Vanessa","Sweeney","0.03"
188,"Kimberly","Lopez","0.03"
1968,"Tiffany","Smith","0.03"
1657,"Lori","Roberts","0.03"
1660,"Rachael","Perry","0.03"
1661,"Kenneth","Gallagher","0.03"
1666,"Daniel","Brewer","0.03"
181,"Christopher","Wolfe","0.03"
176,"Jeremy","Barnes","0.03"
1680,"Alexis","Freeman","0.03"
166,"Lisa","Silva","0.03"
1698,"Mark","Gardner","0.03"
1699,"Laura","Barber","0.03"
1972,"Kimberly","Swanson","0.03"
1706,"Deborah","Miller","0.03"
1710,"James","Sherman","0.03"
1714,"Jon","Mendoza","0.03"
142,"Marc","Villanueva","0.03"
1725,"Teresa","Lopez","0.03"
140,"Lawrence","Russell","0.03"
137,"David","Patel","0.03"
136,"Joanne","Campos","0.03"
18,"Maxwell","Davidson","0.03"
1735,"Duane","Meyers","0.03"
1742,"Caitlin","Moody","0.03"
1745,"Dawn","Fox","0.03"
125,"Jennifer","Miller","0.03"
1757,"Sydney","Wood","0.03"
1762,"Shannon","Weber","0.03"
1763,"Jennifer","Palmer","0.03"
116,"Robert","Hill","0.03"
113,"Charles","Hayes","0.03"
11,"Gabrielle","White","0.03"
1772,"Daniel","Gonzalez","0.03"
1773,"Joseph","Jones","0.03"
106,"Cynthia","Brown","0.03"
102,"Abigail","Perez","0.03"
1981,"Alison","Palmer","0.03"
101,"Rhonda","Jones","0.03"
1786,"Jonathan","Weiss","0.03"
1788,"Tony","Hopkins","0.03"
1984,"Mary","Jackson","0.03"
1799,"Sara","Johnson","0.03"
96,"Victoria","Jones","0.03"
1805,"Tyler","Moore","0.03"
1806,"Sharon","Martinez","0.03"
6,"Kelly","Wade","0.03"
1811,"Christopher","Gutierrez","0.03"
87,"Jennifer","Berry","0.03"
1817,"William","Khan","0.03"
1821,"Laura","Wright","0.03"
1825,"Joseph","Garcia","0.03"
1826,"Michael","York","0.03"
8,"George","Short","0.03"
1833,"Steven","Webster","0.03"
1837,"Victoria","Taylor","0.03"
1838,"Joseph","Dixon","0.03"
1841,"Danielle","Kelley","0.03"
1989,"Charles","Miller","0.03"
1848,"Peter","Santos","0.03"
1850,"Michael","Davis","0.03"
1860,"Christopher","Mcconnell","0.03"
75,"Anna","Li","0.03"
1868,"Gregory","Lee","0.03"
68,"Steven","Stephens","0.03"
1876,"Joshua","Walker","0.03"
1879,"Miguel","Nicholson","0.03"
1882,"Bridget","Martin","0.03"
1883,"Maureen","Hart","0.03"
65,"Eric","Reyes","0.03"
742,"Breanna","Lee","0.03"
731,"Justin","Hughes","0.03"
750,"Adam","Herring","0.03"
754,"Angel","Garner","0.03"
756,"Nicole","Perry","0.03"
758,"Ian","Scott","0.03"
759,"Kari","Hernandez","0.03"
762,"Christopher","Ayala","0.03"
725,"Theresa","Gray","0.03"
766,"Michael","Aguirre","0.03"
722,"Mark","Brown","0.03"
718,"Alyssa","Gallagher","0.03"
773,"Brian","David","0.03"
774,"Heather","Brooks","0.03"
777,"Heather","Donaldson","0.03"
779,"Sean","Thomas","0.03"
716,"Kelly","Church","0.03"
715,"Maria","Barker","0.03"
784,"Henry","Spencer","0.03"
707,"Anthony","Armstrong","0.03"
793,"Kelly","Rivera","0.03"
799,"Jerry","Jones","0.03"
702,"Barbara","Petersen","0.03"
1886,"Angela","Koch","0.03"
808,"Anthony","Gomez","0.03"
700,"Dennis","Park","0.03"
810,"Brianna","Gutierrez","0.03"
696,"Jackson","Olson","0.03"
820,"Steven","Alvarez","0.03"
689,"Aaron","Williamson","0.03"
686,"Hayley","Case","0.03"
834,"James","Bridges","0.03"
835,"Alexander","Fowler","0.03"
680,"Jeffrey","Price","0.03"
840,"Melanie","Carter","0.03"
841,"Randy","Lopez","0.03"
677,"Thomas","Nelson","0.03"
61,"Michelle","Roman","0.03"
676,"Hannah","Garcia","0.03"
674,"Jeremiah","Stanley","0.03"
672,"Katie","Davenport","0.03"
670,"Jose","Dominguez","0.03"
1889,"Christopher","Pace","0.03"
276,"Patrick","Vazquez","0.01"
1190,"Hector","Cox","0.01"
1539,"Jesse","Green","0.01"
1376,"Debra","Reynolds","0.01"
1935,"Sherri","Cruz","0.01"
349,"Henry","Pitts","0.01"
1380,"Andres","Rodriguez","0.01"
977,"Pamela","Flores","0.01"
348,"Ricky","Nichols","0.01"
1294,"Tyler","Green","0.01"
891,"John","Castillo","0.01"
1291,"Todd","Stephens","0.01"
38,"Michael","Gilmore","0.01"
402,"Teresa","Stafford","0.01"
345,"Melissa","Le","0.01"
408,"Matthew","Griffin","0.01"
1937,"Melissa","Simmons","0.01"
1279,"Danielle","Tran","0.01"
1814,"Drew","Mccann","0.01"
1816,"Tina","Rose","0.01"
1400,"Nathan","Calhoun","0.01"
1274,"Sharon","Stephenson","0.01"
338,"Cody","Jimenez","0.01"
1273,"Ryan","Hensley","0.01"
867,"Stephanie","Hernandez","0.01"
1406,"Christine","Nelson","0.01"
86,"Dennis","Kim","0.01"
1269,"Jessica","Smith","0.01"
1409,"Stacy","Sanders","0.01"
1263,"Charles","Gill","0.01"
964,"Shelia","Rogers","0.01"
333,"Jeffrey","Shannon","0.01"
1260,"Mark","Delgado","0.01"
332,"Carla","Lewis","0.01"
1416,"Laura","Baxter","0.01"
331,"Sydney","Johnson","0.01"
1419,"Jason","Myers","0.01"
1420,"Mary","Arnold","0.01"
633,"Walter","King","0.01"
1422,"Misty","Stewart","0.01"
1987,"David","Frank","0.01"
1424,"Jordan","Rocha","0.01"
1904,"Luke","Hernandez","0.01"
1255,"Albert","Anderson","0.01"
1429,"Melissa","Robinson","0.01"
1430,"Kathryn","Rivera","0.01"
421,"Patricia","Mccormick","0.01"
796,"Earl","Santana","0.01"
1253,"Eric","Jones","0.01"
1925,"Jeremy","Tran","0.01"
1941,"Matthew","Gonzalez","0.01"
328,"Miranda","Ruiz","0.01"
1437,"Daniel","Thomas","0.01"
1438,"Brian","Hess","0.01"
1439,"Jessica","Mathews","0.01"
634,"Lisa","Bean","0.01"
327,"Steven","Barrett","0.01"
1443,"Olivia","Garza","0.01"
1995,"Steven","Lewis","0.01"
82,"Lisa","Harris","0.01"
1446,"Samantha","Rodriguez","0.01"
326,"Laura","Miller","0.01"
422,"Sandra","Jacobs","0.01"
1249,"Amy","Hicks","0.01"
1248,"Timothy","Hall","0.01"
1831,"Margaret","Santos","0.01"
1832,"Hailey","Arroyo","0.01"
1944,"Jennifer","Johnson","0.01"
1247,"Donna","Andrews","0.01"
1945,"Benjamin","Marks","0.01"
428,"Jill","Sexton","0.01"
1461,"Ruth","Miller","0.01"
1834,"Tina","Harrison","0.01"
1465,"Gregory","Ryan","0.01"
429,"Jennifer","Kemp","0.01"
36,"Kelly","Farley","0.01"
1835,"Andrew","Nunez","0.01"
954,"Melissa","Richard","0.01"
1471,"Peter","Anderson","0.01"
1474,"Mark","Robinson","0.01"
1476,"Shelby","Lewis","0.01"
312,"Erik","Butler","0.01"
1478,"Cynthia","Martinez","0.01"
836,"Andrew","Wong","0.01"
1234,"Jaime","Houston","0.01"
1922,"Daniel","Martin","0.01"
304,"Amanda","Davis","0.01"
837,"Bobby","Valdez","0.01"
438,"Caitlin","Murillo","0.01"
1489,"Brenda","Houston","0.01"
1490,"Daniel","Lee","0.01"
301,"Terry","Chen","0.01"
1226,"Jill","Anderson","0.01"
1920,"Kyle","Novak","0.01"
1219,"Michelle","Dixon","0.01"
442,"Mathew","Burns","0.01"
1497,"Cory","Cook","0.01"
299,"Sarah","Oconnor","0.01"
1499,"Jeffrey","Moore","0.01"
1208,"Sean","Erickson","0.01"
1842,"Michael","Mccall","0.01"
449,"Jessica","Mendoza","0.01"
802,"Jessica","Young","0.01"
1845,"Caitlin","Duncan","0.01"
29,"Jeffrey","Blanchard","0.01"
590,"Eric","Bowers","0.01"
884,"Alison","Webster","0.01"
1512,"Jennifer","Arnold","0.01"
292,"Cynthia","Shields","0.01"
1516,"Hayley","Johnson","0.01"
1849,"Daryl","Arnold","0.01"
881,"Jessica","Shannon","0.01"
948,"Amanda","Bush","0.01"
1853,"Shane","Payne","0.01"
78,"Rhonda","Davenport","0.01"
1197,"Rick","Garcia","0.01"
1196,"Ryan","Sutton","0.01"
1526,"Stephanie","Spencer","0.01"
452,"Ryan","Cruz","0.01"
279,"Victoria","Vasquez","0.01"
454,"Joseph","Schmidt","0.01"
278,"Robert","Salazar","0.01"
1191,"Michelle","Mendoza","0.01"
1855,"George","Duran","0.01"
1534,"Michael","Harrington","0.01"
1856,"Donald","Carney","0.01"
275,"Randy","Rodriguez","0.01"
1954,"Willie","Miller","0.01"
455,"Daniel","Brown","0.01"
271,"Jacob","Henderson","0.01"
946,"Daniel","Smith","0.01"
646,"Levi","Mason","0.01"
268,"Whitney","Holmes","0.01"
1182,"Brent","Burton","0.01"
1177,"Derrick","Hartman","0.01"
1560,"Mark","Duke","0.01"
459,"Crystal","Nguyen","0.01"
1863,"Nathan","Fitzpatrick","0.01"
1175,"Terry","Dean","0.01"
1565,"Robert","Hernandez","0.01"
1566,"Anthony","Walton","0.01"
1567,"Meghan","Lewis","0.01"
461,"Brenda","Powers","0.01"
253,"Vincent","Robertson","0.01"
252,"Debra","Valdez","0.01"
1917,"Rebecca","Castillo","0.01"
464,"Kimberly","West","0.01"
1865,"Billy","Compton","0.01"
1577,"Christina","Nguyen","0.01"
1165,"Rebecca","Roman","0.01"
247,"Willie","Ellis","0.01"
1867,"Victor","Andrade","0.01"
244,"Jeremy","Daniels","0.01"
64,"Veronica","Cameron","0.01"
938,"William","Kelly","0.01"
1870,"Kristopher","Murray","0.01"
1961,"Peter","Rice","0.01"
1589,"Zachary","Houston","0.01"
1591,"Austin","Sanders","0.01"
235,"Linda","Adams","0.01"
71,"Jill","Perez","0.01"
233,"Catherine","Owens","0.01"
1163,"Jeremy","Montgomery","0.01"
600,"Lindsay","Morales","0.01"
1162,"Jessica","Ferrell","0.01"
466,"Clayton","Green","0.01"
1874,"David","Castro","0.01"
1601,"Joseph","Patterson","0.01"
1157,"Miguel","Hernandez","0.01"
1153,"Desiree","Moore","0.01"
219,"Theresa","Tucker","0.01"
870,"Justin","Kelly","0.01"
1150,"Daniel","Stephens","0.01"
1141,"Laura","Stone","0.01"
214,"Melissa","Roberts","0.01"
213,"Trevor","Cruz","0.01"
1613,"Laura","Sanders","0.01"
847,"Robert","Anderson","0.01"
1137,"Julia","Day","0.01"
935,"Tiffany","Fields","0.01"
210,"Michele","Thomas","0.01"
1620,"Christian","Blankenship","0.01"
1621,"Todd","Williams","0.01"
601,"Gary","Patel","0.01"
1623,"Madeline","Hart","0.01"
1122,"Veronica","Hopkins","0.01"
1120,"Melissa","Terry","0.01"
1964,"David","Calderon","0.01"
496,"Stephen","Gallagher","0.01"
1628,"Gary","Odonnell","0.01"
869,"Carol","Cortez","0.01"
205,"April","Ryan","0.01"
204,"Christina","Davis","0.01"
201,"Anthony","Jackson","0.01"
1634,"Jonathan","Torres","0.01"
1965,"James","Gordon","0.01"
1638,"Jennifer","Stewart","0.01"
1880,"Daniel","Murray","0.01"
1640,"David","Bates","0.01"
811,"John","Henderson","0.01"
199,"Karen","Watson","0.01"
876,"Joseph","Jackson","0.01"
667,"Phillip","Bennett","0.01"
739,"Carla","Brandt","0.01"
695,"Richard","Gibson","0.01"
744,"William","Lester","0.01"
192,"Mike","Harris","0.01"
1106,"Jose","Wood","0.01"
602,"Michelle","Ortiz","0.01"
501,"Corey","Davis","0.01"
1655,"Kevin","Morgan","0.01"
734,"Austin","Dunn","0.01"
1658,"Robert","Kirby","0.01"
652,"Rachel","Jones","0.01"
1101,"Sabrina","Zavala","0.01"
185,"Rachel","Hill","0.01"
1099,"Steven","Allen","0.01"
182,"Jason","Bell","0.01"
694,"Lisa","Murphy","0.01"
751,"David","Ramirez","0.01"
508,"Eric","Snyder","0.01"
752,"Angela","Brown","0.01"
1672,"Luis","Knight","0.01"
1093,"George","Kerr","0.01"
174,"John","Bennett","0.01"
1090,"William","Fleming","0.01"
19,"Jonathan","Werner","0.01"
171,"Rebecca","Norris","0.01"
517,"Alicia","Rodriguez","0.01"
727,"Ann","Mccann","0.01"
1681,"Scott","Baxter","0.01"
1075,"Grant","Mason","0.01"
1683,"Nancy","Montes","0.01"
169,"Fernando","Sexton","0.01"
1686,"William","Holt","0.01"
1071,"Melissa","Wright","0.01"
1070,"David","Mendoza","0.01"
1971,"James","Bryant","0.01"
165,"Denise","Schneider","0.01"
164,"Nicholas","Clayton","0.01"
1693,"Dennis","Gonzalez","0.01"
161,"Ryan","Smith","0.01"
755,"Lisa","Cowan","0.01"
818,"Judy","Pugh","0.01"
1700,"Nicole","Weeks","0.01"
1702,"Whitney","Walls","0.01"
726,"Ashley","Ayers","0.01"
155,"Nancy","Moore","0.01"
819,"Henry","Craig","0.01"
1064,"James","Acosta","0.01"
1893,"Brandon","Butler","0.01"
1973,"Beverly","Dawson","0.01"
1058,"Angela","Moore","0.01"
1713,"Jesse","Melton","0.01"
1716,"Lindsay","Love","0.01"
532,"Daniel","Jackson","0.01"
1055,"Rebecca","Carpenter","0.01"
1054,"Anne","Johnston","0.01"
143,"Cathy","Wilson","0.01"
923,"Shelly","Dominguez","0.01"
821,"Rebecca","Mckay","0.01"
1726,"Laura","Allen","0.01"
1727,"Lisa","Sosa","0.01"
763,"Jacqueline","Frazier","0.01"
138,"Michelle","Hill","0.01"
922,"John","Riley","0.01"
823,"Heather","Bentley","0.01"
135,"Christopher","Jenkins","0.01"
1734,"Kyle","Harrison","0.01"
691,"Michael","Hinton","0.01"
1736,"Marissa","May","0.01"
1737,"Shane","Lopez","0.01"
1043,"David","Vasquez","0.01"
127,"Brian","Lee","0.01"
720,"Ryan","Brown","0.01"
1743,"Justin","Ryan","0.01"
1746,"David","Ochoa","0.01"
1747,"Bonnie","Brown","0.01"
1749,"Molly","Meadows","0.01"
1033,"John","Gardner","0.01"
553,"Alexander","Daniel","0.01"
555,"Chelsea","Clark","0.01"
654,"Laura","Rivera","0.01"
119,"Andrew","Dixon","0.01"
12,"Clinton","Randolph","0.01"
118,"Beth","Bell","0.01"
1026,"Jesse","Hawkins","0.01"
851,"Jessica","Williams","0.01"
827,"Thomas","Hernandez","0.01"
114,"Kelsey","Brown","0.01"
776,"Betty","Nash","0.01"
109,"Alexandra","Gibson","0.01"
1907,"Aaron","Allen","0.01"
559,"Justin","Mitchell","0.01"
778,"Ebony","Shepherd","0.01"
1020,"Robert","Foley","0.01"
561,"Christopher","Hines","0.01"
844,"Shannon","Graham","0.01"
685,"Kenneth","Clark","0.01"
916,"Regina","Spencer","0.01"
1000,"Dennis","Summers","0.01"
623,"William","Brennan","0.01"
388,"John","Carey","0.01"
383,"Melissa","Williamson","0.01"
1787,"Renee","Smith","0.01"
1327,"Carlos","Flynn","0.01"
683,"Allison","Alvarado","0.01"
573,"Carlos","Ramirez","0.01"
379,"Casey","Galvan","0.01"
1321,"Edward","Smith","0.01"
1332,"Angela","Collins","0.01"
996,"Eric","Davis","0.01"
994,"Oscar","Gonzalez","0.01"
389,"Sara","Cochran","0.01"
991,"Victoria","Garcia","0.01"
1319,"Dakota","Clark","0.01"
990,"Arthur","Harris","0.01"
1340,"Calvin","Huynh","0.01"
1314,"Timothy","Bailey","0.01"
1795,"Casey","Hall","0.01"
1344,"Gina","Kennedy","0.01"
1898,"Nicole","Smith","0.01"
396,"Courtney","Rodriguez","0.01"
1348,"Pamela","Moyer","0.01"
1309,"Jennifer","Martin","0.01"
896,"Joseph","Harper","0.01"
1354,"Kathryn","Bates","0.01"
894,"Elizabeth","Smith","0.01"
576,"Rita","Cochran","0.01"
1359,"Lisa","Best","0.01"
1803,"Tony","Castillo","0.01"
1804,"Brian","Kelly","0.01"
711,"Alejandra","Johns","0.01"
353,"Ryan","Hull","0.01"
1366,"Christina","Velasquez","0.01"
1367,"Thomas","Calderon","0.01"
352,"Tammy","Barry","0.01"
578,"Alexandra","Robinson","0.01"
1371,"Richard","Ryan","0.01"
1374,"Charles","May","0.01"
34,"Phyllis","Diaz","0.01"
857,"Benjamin","Davis","0.00"
989,"Laura","Russell","0.00"
792,"Caroline","Cooper","0.00"
1543,"Jose","Hodge","0.00"
1858,"Elizabeth","Hawkins","0.00"
273,"Kevin","Camacho","0.00"
121,"Jordan","Bennett","0.00"
1513,"Laura","Smith","0.00"
1908,"Wendy","Burch","0.00"
864,"Melinda","Velazquez","0.00"
28,"Peter","Gibbs","0.00"
1096,"Jordan","Sheppard","0.00"
457,"Lance","Parsons","0.00"
1183,"Victor","Bright","0.00"
1095,"Jodi","Price","0.00"
1991,"Anthony","Moore","0.00"
1178,"Mark","Stevens","0.00"
1861,"Kyle","Rodriguez","0.00"
1308,"Elizabeth","Smith","0.00"
1862,"Rhonda","Cook","0.00"
1277,"Hayley","Abbott","0.00"
511,"Sandra","Prince","0.00"
91,"Patrick","Parker","0.00"
1844,"Franklin","Riley","0.00"
254,"Karen","Spencer","0.00"
772,"Diane","Spears","0.00"
427,"Monique","Peterson","0.00"
953,"Megan","Whitaker","0.00"
952,"Anna","Wolf","0.00"
1766,"Erin","Cannon","0.00"
648,"April","Humphrey","0.00"
612,"Kevin","Hess","0.00"
1363,"David","Bradford","0.00"
317,"Nancy","Jones","0.00"
1934,"Christopher","Montgomery","0.00"
1166,"Frank","Lopez","0.00"
593,"William","Johns","0.00"
1685,"Christine","Rivera","0.00"
636,"Heather","Jefferson","0.00"
1579,"Madeline","Holmes","0.00"
688,"Tara","Thomas","0.00"
1514,"David","Shaw","0.00"
692,"Alex","Shelton","0.00"
709,"Melinda","Sanchez","0.00"
241,"Peter","Garner","0.00"
307,"Lauren","Miller","0.00"
238,"Christopher","Cook","0.00"
687,"Vanessa","Martinez","0.00"
1496,"Jeffrey","Conley","0.00"
1066,"Donald","Contreras","0.00"
1871,"Wanda","Pearson","0.00"
1695,"Ronald","Palmer","0.00"
1013,"Denise","Rodriguez","0.00"
157,"Anita","Moore","0.00"
48,"Billy","Soto","0.00"
1008,"Austin","Matthews","0.00"
398,"Francisco","Reilly","0.00"
1701,"Ricky","Walker","0.00"
100,"Kimberly","Ward","0.00"
1007,"Jeffery","Mcdonald","0.00"
469,"Margaret","Mullins","0.00"
156,"Matthew","Newman","0.00"
99,"Derrick","Figueroa","0.00"
1154,"Jessica","Turner","0.00"
1299,"Scott","Owens","0.00"
1238,"Heather","Marsh","0.00"
1059,"Maria","Obrien","0.00"
154,"William","Graves","0.00"
387,"Patricia","Watson","0.00"
1139,"Nicole","Daniel","0.00"
1610,"Rhonda","Munoz","0.00"
963,"Hunter","Miller","0.00"
1531,"Eduardo","Brown","0.00"
1950,"Pamela","Smith","0.00"
760,"Mary","Haynes","0.00"
211,"Tim","Turner","0.00"
1616,"Bobby","Miller","0.00"
148,"Matthew","Jackson","0.00"
1936,"Elizabeth","Adams","0.00"
1852,"Jamie","Carter","0.00"
145,"Sherry","Phillips","0.00"
537,"Michelle","Roth","0.00"
1500,"Stacey","Williams","0.00"
1418,"Kayla","Schwartz","0.00"
971,"Andrew","Miller","0.00"
1447,"Anthony","Adams","0.00"
141,"James","Singh","0.00"
1472,"Christine","Hernandez","0.00"
1830,"Jonathon","Wilson","0.00"
1335,"Bryan","Mitchell","0.00"
1947,"Melissa","Finley","0.00"
1289,"Lucas","Jenkins","0.00"
1112,"Jonathan","Johnson","0.00"
657,"Jeffery","Parker","0.00"
822,"James","Reynolds","0.00"
1847,"Rebecca","Gibbs","0.00"
1111,"Diana","Long","0.00"
1108,"Thomas","George","0.00"
965,"Laura","Walker","0.00"
1452,"John","Wells","0.00"
1794,"Lisa","Estes","0.00"
50,"Sonia","Noble","0.00"
1823,"Christopher","Jensen","0.00"
1282,"Sean","Rodriguez","0.00"
1051,"Chelsea","Taylor","0.00"
1983,"Debra","Gilbert","0.00"
1107,"Michelle","Mcdonald","0.00"
543,"Monica","Williams","0.00"
1236,"Brian","Crawford","0.00"
737,"Tracie","Weeks","0.00"
705,"Autumn","Jones","0.00"
1537,"Renee","Smith","0.00"
1744,"Joseph","Griffin","0.00"
611,"Courtney","Patterson","0.00"
31,"Angie","Miller","0.00"
362,"Jeffrey","Booker","0.00"
746,"Thomas","Stone","0.00"
770,"William","Dean","0.00"
1201,"Katherine","Taylor","0.00"
1659,"Eric","Ross","0.00"
603,"Susan","Lynch","0.00"
546,"Andrew","Thomas","0.00"
550,"Kristina","Watson","0.00"
