"id","first_name","last_name","subjects_above_80"
1,"Paul","Casey",3
2,"Danielle","Sandoval",6
3,"Tina","Andrews",4
7,"Anthony","Smith",4
8,"George","Short",4
9,"Stanley","Gutierrez",4
11,"Gabrielle","White",3
14,"Pamela","Jackson",4
15,"Laura","Jackson",6
17,"Vicki","Thompson",4
18,"Maxwell","Davidson",4
19,"Jonathan","Werner",6
21,"Tim","Nichols",4
22,"Kyle","Willis",3
25,"Cassandra","West",6
26,"Patricia","Chavez",6
27,"Jason","Williams",3
28,"Peter","Gibbs",3
30,"Carol","Hill",3
31,"Angie","Miller",5
32,"Cynthia","Knapp",3
33,"Timothy","Bryant",4
34,"Phyllis","Diaz",3
35,"Lisa","Burns",4
37,"Ryan","Lee",5
38,"Michael","Gilmore",6
39,"Miguel","Martinez",3
40,"Christopher","Taylor",3
41,"Emily","Holloway",4
43,"Lauren","Farmer",5
44,"Pamela","Cole",5
47,"Elizabeth","Martin",4
48,"Billy","Soto",3
50,"Sonia","Noble",5
51,"Christopher","Stewart",3
52,"Sandra","Thornton",4
54,"Lindsay","Pruitt",5
55,"Jamie","Taylor",3
56,"Jennifer","Murphy",3
57,"Melissa","Lee",4
59,"Jacob","Hanson",5
60,"Casey","May",5
61,"Michelle","Roman",4
62,"Brittany","Koch",5
64,"Veronica","Cameron",4
67,"Anthony","Smith",3
69,"Henry","Davis",3
70,"Raymond","Shea",5
71,"Jill","Perez",5
72,"Kimberly","Bonilla",5
75,"Anna","Li",3
76,"Andrea","Case",6
77,"Jennifer","Garcia",4
78,"Rhonda","Davenport",3
80,"Shawn","Chase",3
81,"Elizabeth","Calhoun",3
82,"Lisa","Harris",3
84,"Charles","Butler",5
88,"Yvette","Bridges",5
89,"Robert","Atkins",4
92,"James","Santiago",3
93,"Robert","Parsons",3
96,"Victoria","Jones",5
97,"Natasha","Hansen",3
98,"Thomas","White",4
99,"Derrick","Figueroa",5
100,"Kimberly","Ward",5
101,"Rhonda","Jones",3
102,"Abigail","Perez",4
105,"Emma","Wright",3
106,"Cynthia","Brown",4
107,"Erin","Kelley",5
108,"Benjamin","Morse",5
109,"Alexandra","Gibson",3
111,"Joshua","Gonzalez",5
113,"Charles","Hayes",3
121,"Jordan","Bennett",3
122,"Antonio","Caldwell",6
123,"Jacob","Reyes",6
124,"Wendy","Lewis",6
125,"Jennifer","Miller",3
126,"Lisa","Ware",3
127,"Brian","Lee",4
128,"Mario","Taylor",3
130,"Michael","Miller",4
131,"Amanda","Vasquez",4
132,"Chelsea","Obrien",3
134,"Cory","Perez",3
135,"Christopher","Jenkins",5
136,"Joanne","Campos",4
137,"David","Patel",3
139,"Jessica","Boyd",5
140,"Lawrence","Russell",4
141,"James","Singh",3
142,"Marc","Villanueva",3
143,"Cathy","Wilson",3
145,"Sherry","Phillips",3
146,"Victor","Jones",4
148,"Matthew","Jackson",4
149,"Tanya","Nichols",4
153,"Elizabeth","Robinson",5
155,"Nancy","Moore",4
156,"Matthew","Newman",3
157,"Anita","Moore",3
160,"Michael","Rivas",3
162,"Anthony","Sullivan",3
163,"Troy","Shepherd",5
164,"Nicholas","Clayton",6
165,"Denise","Schneider",3
166,"Lisa","Silva",4
168,"Amy","Peterson",3
169,"Fernando","Sexton",4
170,"Evan","Christian",3
171,"Rebecca","Norris",4
172,"Erica","Marks",3
173,"Rhonda","Webster",3
174,"John","Bennett",3
175,"Amanda","Murphy",3
176,"Jeremy","Barnes",3
177,"John","Brown",5
178,"Traci","Boyd",4
179,"Elizabeth","Butler",6
180,"Alex","Clark",3
182,"Jason","Bell",3
183,"Victoria","Donaldson",4
184,"Logan","Cox",3
185,"Rachel","Hill",4
187,"Joan","Cohen",3
188,"Kimberly","Lopez",3
189,"Steven","Walker",4
190,"Sonia","Bowers",5
191,"Penny","Perez",6
193,"Vanessa","Sweeney",4
194,"Adam","Edwards",4
195,"Angelica","Johnson",3
197,"Mark","Myers",4
198,"Erica","Cochran",4
199,"Karen","Watson",4
200,"Kathryn","Frazier",4
201,"Anthony","Jackson",4
202,"Jordan","Perez",4
204,"Christina","Davis",3
205,"April","Ryan",6
206,"Maxwell","Davis",4
207,"Matthew","Guzman",4
209,"Amanda","Willis",3
211,"Tim","Turner",6
212,"Joe","Strickland",3
213,"Trevor","Cruz",3
214,"Melissa","Roberts",3
215,"Tammy","Miller",3
216,"Chad","Morgan",5
217,"Samantha","Maldonado",4
220,"Joseph","Morris",3
221,"Charles","Parker",3
222,"Rachel","Alvarez",5
227,"Emily","Mcclure",3
229,"Roberto","Evans",5
231,"William","Torres",6
232,"Lisa","Gardner",5
233,"Catherine","Owens",5
234,"Keith","Summers",6
235,"Linda","Adams",4
236,"Michael","Wright",3
237,"Kyle","James",6
238,"Christopher","Cook",3
239,"John","Conley",3
240,"David","Barnett",3
241,"Peter","Garner",5
243,"Heidi","Jones",4
244,"Jeremy","Daniels",3
245,"Dustin","Dodson",3
247,"Willie","Ellis",3
248,"Robert","Hawkins",5
249,"Stacy","Jordan",3
250,"Robert","Swanson",6
251,"Holly","Henderson",5
255,"Nathan","Riley",6
256,"Andrea","Sutton",6
257,"Tracey","Turner",3
260,"Nathan","Padilla",3
261,"Sarah","Santiago",6
262,"Christopher","Cruz",3
264,"Jessica","Waters",3
266,"Adam","Kane",5
267,"Patricia","Gonzalez",4
268,"Whitney","Holmes",4
269,"Rachel","Hamilton",4
271,"Jacob","Henderson",3
273,"Kevin","Camacho",3
275,"Randy","Rodriguez",4
276,"Patrick","Vazquez",3
277,"Kim","Flores",4
279,"Victoria","Vasquez",3
280,"Ricardo","Macias",4
281,"Brandi","Bauer",3
282,"Jorge","Roth",5
283,"Benjamin","Davis",4
284,"Nancy","Pierce",4
285,"Catherine","Weiss",3
286,"Jacob","Perez",5
287,"Penny","Zuniga",5
288,"Anthony","Cox",3
290,"Lisa","White",4
292,"Cynthia","Shields",3
293,"Pamela","Wilkinson",5
294,"Brenda","Nichols",5
295,"Laura","Rodriguez",3
296,"Julie","Carey",3
298,"Tracy","Johnson",3
299,"Sarah","Oconnor",4
300,"Joseph","Landry",5
302,"Heather","Faulkner",3
303,"Wanda","Baxter",3
308,"Jessica","Diaz",6
309,"Ashley","Garcia",3
310,"Miranda","Johnson",3
312,"Erik","Butler",6
313,"Tiffany","Jones",4
314,"Brandy","Campbell",4
315,"Joel","Hicks",6
317,"Nancy","Jones",3
318,"Jody","Mueller",4
319,"Steven","Fox",3
320,"Taylor","Klein",4
321,"David","Barron",3
322,"Kevin","Thompson",6
323,"Andrea","Walters",4
324,"David","Wright",3
326,"Laura","Miller",3
327,"Steven","Barrett",4
331,"Sydney","Johnson",4
333,"Jeffrey","Shannon",3
334,"Angela","Park",4
337,"Scott","Hughes",6
338,"Cody","Jimenez",4
340,"James","Young",4
341,"Laura","Dawson",3
342,"Donald","Carson",4
343,"Wayne","Lane",3
344,"Robert","Johnson",4
345,"Melissa","Le",3
347,"Dawn","Gomez",3
348,"Ricky","Nichols",3
349,"Henry","Pitts",5
350,"Christopher","Price",3
352,"Tammy","Barry",3
353,"Ryan","Hull",5
354,"Samuel","Jackson",4
355,"Joshua","Smith",4
358,"Brenda","Collins",3
359,"Diana","Griffin",4
360,"Gary","Gray",3
361,"Kimberly","Torres",5
362,"Jeffrey","Booker",5
363,"Nicole","Buchanan",3
364,"Kristin","Johnson",5
365,"Emily","Bell",4
371,"Timothy","Mann",3
373,"Julie","Yates",3
376,"Chelsea","Mitchell",3
377,"Patrick","Everett",3
379,"Casey","Galvan",5
380,"Eric","Moran",4
381,"Tabitha","Hudson",3
382,"Lance","Salazar",3
384,"James","Castro",3
386,"Gene","Woodward",3
387,"Patricia","Watson",6
388,"John","Carey",5
390,"Jamie","Suarez",4
391,"Steven","Frazier",6
393,"Cheryl","Arias",3
396,"Courtney","Rodriguez",5
398,"Francisco","Reilly",3
400,"Darrell","Williams",5
401,"Andrew","Smith",5
402,"Teresa","Stafford",5
403,"Cory","Harris",3
404,"Douglas","Irwin",3
405,"Deborah","Miller",3
410,"Cynthia","Baker",6
411,"Sandra","Melendez",5
412,"Claudia","Munoz",4
413,"Christopher","Nguyen",6
414,"David","Jennings",3
416,"Rhonda","Bradley",3
417,"Melissa","Brown",3
419,"Austin","Bass",6
420,"Jennifer","West",6
422,"Sandra","Jacobs",3
424,"Jeffrey","Young",3
426,"Christopher","Hamilton",5
427,"Monique","Peterson",4
428,"Jill","Sexton",3
429,"Jennifer","Kemp",4
430,"David","Harris",6
431,"Cheryl","Snyder",3
432,"Nathan","Armstrong",4
435,"Clinton","Martin",6
436,"Adriana","Sandoval",6
437,"Jeremy","Harvey",3
438,"Caitlin","Murillo",3
439,"Andrew","Green",3
440,"Rodney","Bennett",3
441,"Megan","Moyer",4
442,"Mathew","Burns",3
444,"James","Glover",4
445,"Michelle","Reeves",3
446,"Rhonda","Hall",3
449,"Jessica","Mendoza",5
450,"Susan","Brown",5
451,"Lori","Ryan",4
452,"Ryan","Cruz",3
453,"Nicholas","Johnson",5
454,"Joseph","Schmidt",4
455,"Daniel","Brown",5
457,"Lance","Parsons",3
458,"Jill","Mathews",3
459,"Crystal","Nguyen",3
460,"Susan","Perez",3
461,"Brenda","Powers",4
462,"Samuel","Thompson",4
463,"Taylor","Nelson",3
464,"Kimberly","West",3
465,"Brad","Lee",4
466,"Clayton","Green",4
467,"Richard","Anderson",3
468,"Antonio","Flores",5
469,"Margaret","Mullins",5
470,"Michael","Ball",5
471,"Allen","Booth",3
472,"Stephanie","Clark",5
474,"Marco","Clark",6
476,"Christina","Patterson",4
478,"Madison","Jacobs",3
479,"Douglas","Watson",4
480,"Manuel","Barrett",4
483,"Anthony","Mullins",4
484,"Julie","Zamora",4
485,"Maria","Nguyen",4
487,"Whitney","Miller",5
489,"Angela","Allen",3
492,"Michael","Clark",4
493,"Tammy","Fields",3
494,"Steven","Pennington",6
495,"Matthew","Chavez",4
496,"Stephen","Gallagher",3
497,"Victoria","Anderson",3
499,"Mark","Sanchez",3
500,"Katelyn","Moses",3
501,"Corey","Davis",4
502,"Susan","Klein",4
503,"John","Martinez",4
504,"Kendra","Robertson",3
505,"Tamara","Olson",3
506,"Sara","Frazier",5
507,"Morgan","Moore",6
508,"Eric","Snyder",3
509,"Paul","Hale",5
510,"Dale","Martinez",3
511,"Sandra","Prince",3
513,"Emily","Jordan",6
514,"John","Owen",3
515,"Andrew","Best",3
516,"Holly","Burns",6
517,"Alicia","Rodriguez",4
518,"Erin","Ray",3
519,"Todd","Griffith",3
520,"Melinda","Payne",5
523,"Angela","Joyce",5
524,"William","Alvarado",3
525,"Michael","Mercer",4
526,"Erin","Miller",3
529,"Diana","Jones",6
531,"Christina","Garrett",4
532,"Daniel","Jackson",4
533,"Bradley","Robinson",3
537,"Michelle","Roth",4
538,"Christopher","Murphy",4
539,"Mark","Davis",3
540,"Lauren","Harrington",5
542,"Scott","Weaver",6
543,"Monica","Williams",3
544,"Kathryn","Hampton",3
545,"Christina","Shields",6
546,"Andrew","Thomas",4
548,"Christopher","Peterson",4
549,"Eric","Murray",6
550,"Kristina","Watson",4
551,"Greg","Martin",4
552,"Paul","Shaffer",6
553,"Alexander","Daniel",5
555,"Chelsea","Clark",5
556,"Justin","Douglas",6
557,"Charles","Reid",4
561,"Christopher","Hines",3
562,"Theodore","Williams",4
564,"Alexandra","Day",4
565,"John","Pacheco",3
566,"Sherry","Brown",5
567,"Douglas","Clark",5
568,"Alex","Farmer",5
570,"Wayne","Trevino",5
571,"Pamela","Horne",5
573,"Carlos","Ramirez",3
576,"Rita","Cochran",4
577,"Joseph","Gregory",3
578,"Alexandra","Robinson",6
581,"Christina","Guerrero",5
582,"Jessica","Hutchinson",4
583,"Tyler","Carrillo",3
585,"Gary","Rivera",4
588,"Bryan","Lee",6
589,"Melanie","Bridges",6
590,"Eric","Bowers",6
591,"Meredith","Reed",4
592,"David","Brown",3
593,"William","Johns",3
595,"Wendy","Warner",5
596,"Timothy","Powell",3
598,"Jeremy","Brown",4
599,"Barbara","Schneider",4
600,"Lindsay","Morales",6
601,"Gary","Patel",5
603,"Susan","Lynch",6
604,"Tammy","Hernandez",3
606,"Kelly","Schwartz",4
607,"Brittany","Orozco",4
608,"Samantha","Alvarado",3
610,"William","Smith",4
611,"Courtney","Patterson",4
612,"Kevin","Hess",5
613,"Melissa","Higgins",4
614,"Elizabeth","Chavez",3
616,"Joshua","Parker",3
618,"Travis","Ross",6
619,"Kenneth","Buchanan",6
620,"Ryan","Clarke",6
622,"David","Madden",3
624,"Judy","Mckenzie",4
626,"Kyle","Williams",4
630,"Christine","Larson",4
631,"Melinda","Freeman",3
632,"Elizabeth","Smith",5
634,"Lisa","Bean",4
637,"Melinda","Byrd",3
638,"Alexander","Burnett",4
639,"Maria","Campos",3
640,"Lindsey","Anthony",3
641,"Darryl","Schultz",3
642,"Bethany","French",3
644,"Patricia","Hall",4
645,"Ryan","Williams",3
647,"Michael","Vang",3
648,"April","Humphrey",5
649,"Steven","Hancock",3
650,"Chelsea","Olson",3
651,"Emily","Huang",3
652,"Rachel","Jones",4
653,"Philip","Walker",4
654,"Laura","Rivera",3
655,"Pamela","Henry",6
656,"Nicole","Davidson",3
657,"Jeffery","Parker",5
658,"Christopher","Banks",3
659,"Tara","Griffin",3
661,"Elizabeth","Maldonado",4
662,"Samuel","Anderson",5
663,"Xavier","Johnson",3
664,"Lauren","Cordova",6
665,"Amanda","Hawkins",6
666,"Donald","Coleman",4
667,"Phillip","Bennett",5
669,"Katherine","Moore",3
670,"Jose","Dominguez",3
672,"Katie","Davenport",5
674,"Jeremiah","Stanley",5
675,"Isaac","Tucker",4
677,"Thomas","Nelson",3
678,"William","Kennedy",6
679,"Jennifer","Williams",3
680,"Jeffrey","Price",3
681,"Zachary","Burns",3
682,"Curtis","Duffy",4
683,"Allison","Alvarado",3
684,"Jeffery","Kelley",3
685,"Kenneth","Clark",5
686,"Hayley","Case",4
687,"Vanessa","Martinez",6
688,"Tara","Thomas",4
690,"Phillip","Nelson",3
691,"Michael","Hinton",3
692,"Alex","Shelton",4
694,"Lisa","Murphy",3
696,"Jackson","Olson",6
697,"Michael","Waters",5
698,"Daniel","Mcneil",4
700,"Dennis","Park",3
701,"Gregory","Jones",4
702,"Barbara","Petersen",5
704,"Robert","Holmes",3
706,"Richard","Davis",6
707,"Anthony","Armstrong",4
710,"James","Carter",4
712,"Susan","Long",4
713,"Sharon","Allen",5
714,"Leah","Brown",3
715,"Maria","Barker",4
716,"Kelly","Church",3
717,"Michael","Walsh",3
719,"Kelly","Morris",6
720,"Ryan","Brown",4
721,"Maria","Hall",4
722,"Mark","Brown",6
723,"William","Kerr",3
724,"Jake","Gonzalez",4
725,"Theresa","Gray",3
727,"Ann","Mccann",6
728,"Curtis","Bennett",4
729,"Debra","Gutierrez",4
730,"Linda","West",4
731,"Justin","Hughes",5
733,"Larry","Smith",3
734,"Austin","Dunn",4
735,"Michael","Heath",6
736,"Beth","Acosta",5
737,"Tracie","Weeks",4
738,"Brandi","Ray",6
742,"Breanna","Lee",4
744,"William","Lester",4
745,"Joshua","Miller",6
746,"Thomas","Stone",3
747,"Sarah","King",3
748,"Jeffery","Carlson",3
749,"Ashley","Gutierrez",5
751,"David","Ramirez",3
752,"Angela","Brown",4
753,"Eric","Jones",3
754,"Angel","Garner",4
756,"Nicole","Perry",5
757,"Annette","Wells",3
758,"Ian","Scott",3
760,"Mary","Haynes",3
761,"Raymond","Smith",5
762,"Christopher","Ayala",4
763,"Jacqueline","Frazier",5
764,"Jesse","Kelly",4
765,"Teresa","Lee",3
766,"Michael","Aguirre",3
767,"April","Delgado",6
770,"William","Dean",4
773,"Brian","David",3
775,"Pamela","Rodgers",5
778,"Ebony","Shepherd",4
780,"Todd","Howard",6
781,"Julia","Richmond",4
785,"Peter","Yates",6
786,"Robert","Campbell",3
787,"Matthew","Conway",5
790,"Tracy","White",6
791,"Gregory","Welch",6
793,"Kelly","Rivera",5
795,"Craig","Graham",6
796,"Earl","Santana",5
797,"Lisa","Mitchell",6
798,"Michael","Williams",6
799,"Jerry","Jones",4
800,"Matthew","Miles",3
801,"Mary","Cox",3
802,"Jessica","Young",4
804,"Mary","Wyatt",4
805,"Maria","Mercer",4
806,"Erin","Moore",3
807,"Kendra","Dalton",3
809,"Molly","Jackson",4
810,"Brianna","Gutierrez",6
811,"John","Henderson",4
812,"Steven","Martin",4
813,"Tina","Bowers",5
815,"Jeffrey","Thomas",3
816,"Jeffrey","Cox",5
817,"Jennifer","Bautista",3
818,"Judy","Pugh",4
819,"Henry","Craig",3
821,"Rebecca","Mckay",5
824,"Alexis","Hall",4
825,"Ryan","Soto",6
826,"Brent","Clements",5
827,"Thomas","Hernandez",4
830,"Christopher","Jenkins",4
833,"Brittany","Collier",4
834,"James","Bridges",3
835,"Alexander","Fowler",4
836,"Andrew","Wong",3
838,"Mary","Bird",3
839,"Andrew","Rodriguez",3
840,"Melanie","Carter",4
841,"Randy","Lopez",6
842,"David","Cole",4
843,"Jennifer","Baxter",5
844,"Shannon","Graham",3
845,"Stephanie","Bush",4
847,"Robert","Anderson",5
848,"Matthew","Cantu",4
849,"Heather","Johnson",6
850,"Lee","Taylor",3
851,"Jessica","Williams",3
852,"Holly","Sanchez",5
853,"James","Ray",4
855,"Lisa","Brown",4
857,"Benjamin","Davis",3
858,"Sarah","Nielsen",3
859,"Elizabeth","Parks",3
860,"Deborah","Moore",5
862,"Brian","Adams",5
863,"Anthony","Silva",3
865,"Andre","Hoffman",4
866,"Vanessa","Coleman",4
867,"Stephanie","Hernandez",4
870,"Justin","Kelly",3
871,"George","King",3
874,"David","Jones",4
875,"Cody","Smith",3
876,"Joseph","Jackson",4
877,"Adam","Edwards",4
879,"Melissa","Fry",6
880,"Lori","Jacobson",5
881,"Jessica","Shannon",4
882,"Sharon","Ramirez",3
883,"Nicole","Rice",5
885,"Alexander","Mitchell",6
886,"Bryan","Grimes",3
887,"Nicole","Mcdonald",4
888,"Christopher","Ramirez",3
890,"Rebecca","Molina",3
891,"John","Castillo",5
894,"Elizabeth","Smith",4
895,"Scott","Schultz",3
896,"Joseph","Harper",4
897,"Ryan","Salazar",5
899,"Chad","Taylor",3
901,"Pamela","Edwards",4
903,"Robert","Johnson",4
904,"Kevin","Ryan",3
908,"Jessica","Wong",5
909,"Ruben","Meyer",5
910,"Megan","Alexander",6
911,"Jennifer","Gonzalez",3
912,"Carl","Ferguson",3
913,"Valerie","Romero",3
914,"Laura","Romero",3
915,"Heidi","Adams",3
916,"Regina","Spencer",4
917,"Lee","Campbell",4
918,"Noah","Mcdaniel",3
919,"Dorothy","Mitchell",4
922,"John","Riley",6
923,"Shelly","Dominguez",3
925,"David","Perez",3
926,"Nicole","Bell",3
927,"Amanda","Garcia",3
930,"Luis","Frank",3
932,"Michael","Moon",4
933,"Rachel","Hall",4
934,"Thomas","Nguyen",3
937,"Maurice","Nguyen",3
938,"William","Kelly",5
939,"Harry","Hunter",4
940,"Gary","Gentry",3
943,"Patrick","West",4
945,"Jennifer","Torres",4
946,"Daniel","Smith",4
947,"Catherine","Boyle",3
948,"Amanda","Bush",4
951,"Danielle","Martinez",5
952,"Anna","Wolf",3
953,"Megan","Whitaker",6
954,"Melissa","Richard",4
955,"Richard","Small",4
957,"Madison","Callahan",5
958,"Connor","Olson",3
959,"Hunter","Allen",4
960,"Shannon","Johnson",4
962,"Justin","Lester",3
964,"Shelia","Rogers",6
965,"Laura","Walker",3
966,"Ashley","Green",3
968,"Ray","Padilla",6
969,"Jennifer","Cummings",4
970,"Daniel","Peterson",6
971,"Andrew","Miller",4
972,"Scott","Jacobson",4
973,"Jennifer","Baker",3
975,"Melissa","Gonzales",4
977,"Pamela","Flores",3
978,"Amanda","Hernandez",6
979,"Gregory","Schaefer",4
980,"Annette","Logan",3
982,"John","Baker",4
983,"Justin","Lynch",4
984,"Daniel","Knight",5
985,"Angelica","Jones",3
986,"Lance","Nelson",6
987,"Katherine","Jacobson",5
988,"Corey","Taylor",3
989,"Laura","Russell",6
990,"Arthur","Harris",3
992,"David","Gonzales",3
993,"Charles","Thomas",4
994,"Oscar","Gonzalez",6
996,"Eric","Davis",5
997,"Patrick","Martin",3
1000,"Dennis","Summers",3
1002,"Nicole","Williams",4
1003,"Rachel","Frye",3
1004,"Tyler","Cabrera",5
1005,"Maureen","Jones",5
1006,"Pamela","Green",5
1007,"Jeffery","Mcdonald",4
1011,"Brian","Griffin",4
1012,"Dean","Lee",4
1014,"Brendan","Rivera",3
1017,"Joseph","Carpenter",4
1018,"Sarah","Tucker",3
1019,"Steven","Hernandez",3
1020,"Robert","Foley",4
1022,"Walter","Herrera",5
1023,"Sarah","Mckinney",3
1025,"Mary","Garza",4
1026,"Jesse","Hawkins",3
1027,"Jordan","Boyd",4
1029,"Jill","Armstrong",3
1030,"Aaron","Peterson",4
1033,"John","Gardner",4
1034,"Joseph","Petersen",5
1035,"Matthew","Potter",3
1036,"Linda","Munoz",3
1037,"Samantha","Stewart",3
