"id","first_name","last_name","subjects_above_80"
1039,"Sarah","Murphy",3
1040,"Derrick","Melton",4
1041,"Donna","Horne",5
1042,"Natasha","Butler",3
1043,"David","Vasquez",5
1044,"Christopher","Lester",4
1045,"Martin","Franco",5
1046,"Katherine","Donaldson",4
1047,"Harold","Daniels",3
1048,"Michael","Anderson",4
1049,"Nichole","Harrington",3
1050,"Wendy","Clark",6
1051,"Chelsea","Taylor",5
1052,"Jeffrey","Knight",5
1053,"Katelyn","Watkins",3
1055,"Rebecca","Carpenter",5
1056,"Ashley","Baker",3
1057,"Lacey","Norris",5
1058,"Angela","Moore",4
1059,"Maria","Obrien",3
1060,"Rebecca","Larsen",4
1061,"Amanda","Rodriguez",5
1062,"Patrick","Clark",3
1064,"James","Acosta",6
1066,"Donald","Contreras",4
1067,"Kenneth","Mendez",3
1068,"Kenneth","Sparks",4
1069,"Natasha","Morales",3
1070,"David","Mendoza",4
1071,"Melissa","Wright",4
1075,"Grant","Mason",6
1076,"David","Mays",3
1078,"Ross","Sanchez",3
1079,"Robert","Barnett",5
1081,"Jaime","Morrison",4
1083,"Margaret","Smith",5
1084,"Kyle","Garcia",4
1085,"Trevor","Stark",4
1086,"Nathaniel","Adams",3
1087,"Gabriela","Martinez",4
1088,"Debra","Walter",3
1089,"Kimberly","Herrera",3
1090,"William","Fleming",3
1091,"Brandon","Foster",5
1092,"John","Wilson",3
1093,"George","Kerr",5
1095,"Jodi","Price",4
1097,"Tristan","Martinez",3
1098,"Sharon","Chandler",4
1099,"Steven","Allen",4
1100,"Douglas","Robertson",3
1101,"Sabrina","Zavala",5
1102,"Corey","Merritt",3
1103,"Jennifer","Salas",3
1104,"John","Klein",3
1105,"Rachel","Grant",3
1106,"Jose","Wood",5
1108,"Thomas","George",5
1109,"Charles","Torres",3
1111,"Diana","Long",3
1112,"Jonathan","Johnson",5
1113,"Nicole","Robinson",4
1114,"Rebecca","Mckinney",6
1115,"Daniel","Guerrero",5
1116,"Jillian","Dominguez",6
1117,"Samantha","Phillips",5
1118,"Dylan","Rogers",3
1119,"Brittany","Spencer",5
1120,"Melissa","Terry",4
1121,"Robin","Perez",6
1123,"Daniel","Lewis",6
1125,"Stephen","Sosa",4
1127,"David","Hartman",3
1128,"Paul","Taylor",6
1130,"Emma","Jones",6
1131,"Matthew","Aguilar",4
1132,"Brett","Myers",4
1133,"Lisa","Alexander",5
1134,"Stephanie","Allen",4
1135,"Rebecca","Clark",4
1136,"Andrew","Sanders",6
1139,"Nicole","Daniel",4
1140,"Sarah","Wells",3
1141,"Laura","Stone",3
1143,"Catherine","Mccall",3
1144,"Tammy","Andrews",4
1145,"Kathryn","Powell",3
1146,"Michael","Lutz",3
1147,"Brian","Myers",4
1148,"Maria","Adams",5
1150,"Daniel","Stephens",3
1153,"Desiree","Moore",4
1154,"Jessica","Turner",4
1155,"Scott","Bishop",4
1156,"Cassandra","Flores",3
1157,"Miguel","Hernandez",5
1159,"Robert","Ross",4
1161,"Rebecca","Smith",4
1163,"Jeremy","Montgomery",4
1165,"Rebecca","Roman",3
1166,"Frank","Lopez",4
1167,"Thomas","Hernandez",3
1168,"Crystal","Miller",3
1169,"Nicholas","Wallace",5
1170,"Arthur","Brown",3
1171,"Corey","Monroe",4
1172,"Angel","Green",6
1174,"Rebecca","Khan",3
1175,"Terry","Dean",4
1176,"Tyler","Martin",3
1177,"Derrick","Hartman",3
1178,"Mark","Stevens",4
1179,"Scott","Tate",3
1180,"Melissa","Deleon",6
1184,"Kenneth","Turner",5
1185,"Lisa","Bailey",4
1186,"Nancy","Fowler",4
1187,"Gabriel","Wilson",6
1188,"Andrea","Barrett",3
1189,"Jessica","Williams",4
1190,"Hector","Cox",5
1192,"Adam","Wallace",3
1193,"Kelly","Harris",3
1196,"Ryan","Sutton",4
1197,"Rick","Garcia",3
1198,"Frank","Schmitt",5
1199,"Alan","Mcgrath",6
1200,"Lauren","Gomez",6
1201,"Katherine","Taylor",5
1204,"Brooke","Burnett",3
1205,"Ronald","Lane",4
1207,"Nancy","Esparza",3
1209,"Heather","Davis",3
1211,"Tracy","Garcia",3
1212,"Brenda","Rhodes",4
1213,"Sarah","Brooks",4
1214,"Jennifer","Beck",3
1215,"Allison","Bond",6
1217,"Carol","Nguyen",4
1220,"Linda","George",4
1221,"Larry","Bruce",4
1222,"Charles","Myers",3
1223,"Matthew","Boyd",3
1224,"Ronald","Brewer",4
1225,"Kimberly","Mcgee",4
1227,"David","Coffey",3
1229,"Holly","Richardson",5
1230,"Justin","Brooks",4
1231,"Joan","Frederick",6
1232,"Loretta","Webb",4
1233,"Toni","Zimmerman",4
1234,"Jaime","Houston",3
1235,"Jacqueline","Goodman",3
1236,"Brian","Crawford",3
1237,"John","Reynolds",4
1239,"Dawn","Flores",3
1240,"Christie","Lane",6
1241,"Traci","Johnson",6
1242,"Robert","Hartman",3
1243,"Christopher","Porter",3
1244,"Phillip","Lynch",3
1246,"Jesse","Johnson",4
1247,"Donna","Andrews",5
1248,"Timothy","Hall",4
1249,"Amy","Hicks",3
1250,"Susan","Wall",3
1251,"David","Fields",4
1252,"Terri","Lyons",4
1253,"Eric","Jones",3
1254,"Betty","Nguyen",3
1255,"Albert","Anderson",3
1256,"Katrina","Montgomery",4
1258,"Kathleen","Potts",3
1259,"Melissa","Edwards",3
1260,"Mark","Delgado",3
1262,"Ryan","Ruiz",4
1264,"Amanda","Edwards",3
1265,"Emily","Waters",3
1266,"John","Stevenson",4
1267,"Kevin","Hoffman",4
1269,"Jessica","Smith",5
1270,"Shannon","Martinez",3
1271,"Kenneth","Baker",6
1273,"Ryan","Hensley",4
1274,"Sharon","Stephenson",5
1275,"Shawn","Cameron",3
1276,"Stephanie","Kennedy",3
1277,"Hayley","Abbott",3
1278,"Rachel","Jacobs",3
1279,"Danielle","Tran",3
1280,"Autumn","Barrett",3
1281,"Jennifer","Landry",5
1283,"Ryan","Long",3
1284,"Robert","Hancock",5
1285,"Stephanie","Rodriguez",3
1286,"Kristen","Evans",4
1289,"Lucas","Jenkins",6
1290,"Aaron","Ortiz",3
1291,"Todd","Stephens",4
1293,"Susan","Perez",3
1295,"Rebecca","Daniel",5
1296,"Alexandria","Harris",4
1297,"Danny","Taylor",4
1298,"Amanda","Evans",3
1300,"Jesus","Jones",5
1301,"April","Spence",3
1302,"Christopher","Lopez",4
1303,"Mario","Hopkins",4
1304,"Cody","Burke",5
1306,"Robert","Brown",4
1308,"Elizabeth","Smith",5
1309,"Jennifer","Martin",4
1310,"David","Smith",5
1311,"Lori","Johnson",4
1313,"Stacy","Collins",4
1314,"Timothy","Bailey",4
1315,"Susan","Gonzalez",4
1318,"Gregory","Barton",5
1319,"Dakota","Clark",3
1320,"Robin","Leonard",4
1324,"Jeffrey","Andrews",5
1325,"Christina","Martinez",5
1326,"Samuel","Becker",4
1327,"Carlos","Flynn",5
1328,"Roberto","Martin",3
1332,"Angela","Collins",4
1335,"Bryan","Mitchell",4
1336,"Katie","Clark",3
1337,"Kathleen","Simpson",5
1339,"Derrick","Ortiz",4
1340,"Calvin","Huynh",4
1343,"Kimberly","Wood",3
1344,"Gina","Kennedy",4
1345,"Jeremy","Ward",4
1346,"Patricia","Rhodes",6
1347,"Connie","Colon",3
1348,"Pamela","Moyer",6
1350,"Sean","Malone",3
1352,"Kevin","Diaz",3
1353,"Beth","Jones",4
1356,"Angela","King",3
1357,"Lauren","Arias",3
1361,"William","Lee",6
1362,"Christopher","Bowen",4
1363,"David","Bradford",3
1365,"Joseph","Blake",5
1366,"Christina","Velasquez",4
1367,"Thomas","Calderon",5
1368,"Jorge","Lee",4
1370,"Vincent","Wilson",3
1373,"James","Tate",4
1374,"Charles","May",3
1375,"Jeremiah","Lee",3
1376,"Debra","Reynolds",4
1377,"Eric","Doyle",4
1378,"John","Perez",4
1381,"Shelley","Murphy",3
1382,"Robin","Carr",5
1383,"Julie","Lambert",5
1384,"Cynthia","Rodriguez",5
1386,"Patricia","Pope",3
1388,"Steven","Richardson",3
1389,"Deborah","Hood",3
1390,"Laura","Campbell",3
1392,"Angela","Moran",5
1393,"Samuel","Lee",4
1395,"Joseph","Erickson",5
1396,"Bradley","Cook",5
1397,"Tony","Montgomery",6
1398,"Drew","Williams",4
1399,"Gwendolyn","Martinez",3
1400,"Nathan","Calhoun",4
1401,"Krista","Myers",3
1403,"Nicholas","Lester",4
1404,"Jennifer","Ford",3
1405,"Connor","Mitchell",4
1406,"Christine","Nelson",4
1409,"Stacy","Sanders",4
1411,"Julie","Nichols",4
1413,"William","Ryan",4
1414,"Joseph","Phillips",3
1416,"Laura","Baxter",4
1418,"Kayla","Schwartz",3
1419,"Jason","Myers",4
1420,"Mary","Arnold",6
1422,"Misty","Stewart",4
1423,"Paul","Johnson",4
1424,"Jordan","Rocha",3
1425,"Roger","Dixon",5
1427,"Amanda","Davis",3
1428,"Michael","Ferguson",4
1429,"Melissa","Robinson",4
1430,"Kathryn","Rivera",6
1431,"Javier","Macdonald",5
1432,"Angela","Elliott",6
1433,"Christine","Collins",4
1434,"Calvin","Taylor",4
1437,"Daniel","Thomas",4
1438,"Brian","Hess",6
1439,"Jessica","Mathews",3
1440,"Kathryn","Sanchez",4
1441,"Jeremy","Cook",4
1442,"Michael","Anderson",3
1443,"Olivia","Garza",3
1445,"Jennifer","Gonzales",3
1447,"Anthony","Adams",5
1448,"Ronald","Diaz",4
1450,"Jonathan","Mckay",4
1453,"Richard","Castillo",3
1454,"Peter","Peck",4
1455,"Chris","Greene",3
1456,"Michael","Vance",4
1457,"Joanne","Howard",6
1458,"James","Clarke",3
1459,"Michael","Smith",4
1461,"Ruth","Miller",3
1463,"Allison","Hendricks",6
1464,"Zachary","Lucero",4
1465,"Gregory","Ryan",3
1466,"Jacob","Hall",4
1467,"Mark","Wright",6
1468,"Jennifer","Wright",4
1469,"Kimberly","Dyer",4
1472,"Christine","Hernandez",3
1473,"Christine","Smith",4
1474,"Mark","Robinson",5
1476,"Shelby","Lewis",3
1478,"Cynthia","Martinez",4
1479,"Kevin","Holt",3
1481,"Timothy","Fowler",4
1482,"Samantha","Ibarra",4
1483,"Michelle","Guerrero",4
1486,"David","Jimenez",4
1488,"Thomas","Montoya",3
1489,"Brenda","Houston",3
1490,"Daniel","Lee",6
1492,"Rachel","Salas",4
1493,"Oscar","Benjamin",5
1494,"Debra","Brown",3
1495,"Jennifer","Martin",5
1496,"Jeffrey","Conley",3
1497,"Cory","Cook",3
1498,"David","Walters",3
1500,"Stacey","Williams",3
1501,"Beth","Stephens",3
1505,"Cynthia","White",3
1506,"Samantha","Hopkins",4
1507,"Destiny","Rhodes",3
1508,"Jessica","Jones",5
1509,"Mark","Smith",5
1510,"Maureen","Cain",3
1511,"Jennifer","Fuentes",3
1512,"Jennifer","Arnold",5
1513,"Laura","Smith",3
1514,"David","Shaw",3
1516,"Hayley","Johnson",5
1519,"Andrew","Stanley",3
1520,"Mary","Taylor",5
1521,"Mindy","Jones",3
1522,"John","Powell",3
1523,"Amanda","Padilla",6
1524,"Kevin","Koch",3
1527,"Peter","Vargas",3
1529,"Stephanie","Jones",3
1531,"Eduardo","Brown",6
1533,"Craig","Carter",3
1535,"Valerie","Nichols",3
1536,"Brian","Garcia",3
1537,"Renee","Smith",3
1543,"Jose","Hodge",6
1544,"Steve","Kelly",3
1548,"William","Clay",4
1549,"Nicholas","Shea",3
1550,"Heidi","Ellis",4
1551,"Cassandra","Mills",6
1552,"Robert","Hart",4
1553,"Natalie","Garrison",5
1554,"Melissa","Campbell",4
1557,"Keith","Hunt",4
1558,"Kevin","Turner",4
1559,"Shane","Washington",3
1561,"Anna","Lane",3
1562,"Catherine","Ibarra",5
1563,"Brian","Adams",3
1564,"Michael","James",3
1566,"Anthony","Walton",4
1567,"Meghan","Lewis",4
1570,"Eric","Heath",3
1572,"Paul","Miller",3
1574,"Paula","Hernandez",6
1575,"Aaron","Ortega",3
1576,"Jonathan","Carter",4
1578,"Anita","Carter",4
1579,"Madeline","Holmes",4
1580,"Luis","Klein",4
1581,"Laura","Thornton",3
1582,"William","Ball",3
1583,"Kristin","Gilbert",6
1584,"Aaron","Ware",3
1585,"Danny","Carlson",6
1586,"Julie","Adkins",3
1588,"Jason","Thomas",5
1589,"Zachary","Houston",4
1590,"Donna","Hoffman",4
1591,"Austin","Sanders",6
1592,"Leslie","Mercado",5
1593,"Derrick","Tucker",5
1595,"Rhonda","Smith",4
1596,"Isaac","Santos",3
1598,"Amanda","Peterson",4
1599,"Cynthia","Weeks",5
1601,"Joseph","Patterson",4
1602,"Jill","Davis",3
1603,"Amy","Moore",5
1604,"Eric","Matthews",3
1605,"Tamara","Bennett",4
1606,"Maria","Perkins",6
1607,"Jillian","Reed",3
1609,"Tina","Smith",5
1611,"Heidi","Johnson",3
1612,"Joshua","Davis",4
1613,"Laura","Sanders",5
1614,"Evan","Francis",4
1616,"Bobby","Miller",3
1617,"Justin","Brooks",6
1618,"Kayla","Krueger",4
1619,"Justin","Kim",3
1620,"Christian","Blankenship",6
1621,"Todd","Williams",4
1622,"Victoria","Perez",4
1624,"Christopher","Meyer",6
1625,"Christopher","Fleming",3
1626,"Karen","Ramsey",3
1628,"Gary","Odonnell",5
1629,"Ann","Scott",6
1630,"Jessica","Jackson",3
1631,"Lauren","Morrison",5
1632,"Alexander","Brown",4
1633,"Thomas","Smith",3
1635,"Robin","Daniel",3
1636,"Anthony","Peterson",4
1637,"Ashley","Blankenship",3
1638,"Jennifer","Stewart",3
1639,"James","Compton",6
1641,"Stephanie","Green",5
1642,"Garrett","Nichols",4
1643,"Erica","Lopez",3
1644,"Lisa","Benitez",4
1645,"Cheryl","Gutierrez",4
1646,"Stephen","Hawkins",6
1647,"Natalie","Williams",4
1648,"Anthony","Arnold",6
1649,"Deanna","Coleman",5
1650,"Lisa","Barber",3
1652,"Amy","White",6
1653,"Beverly","Chavez",4
1654,"Richard","Cortez",4
1655,"Kevin","Morgan",3
1657,"Lori","Roberts",6
1658,"Robert","Kirby",3
1659,"Eric","Ross",3
1661,"Kenneth","Gallagher",3
1664,"Matthew","Bartlett",4
1666,"Daniel","Brewer",4
1668,"Nicholas","Conrad",6
1669,"Emma","Morris",3
1670,"David","Brown",4
1671,"Charlotte","Zuniga",5
1672,"Luis","Knight",5
1673,"Matthew","Moore",6
1674,"Jennifer","Chan",5
1675,"Christopher","Evans",3
1676,"Tara","Haynes",3
1679,"Patricia","Rivera",4
1681,"Scott","Baxter",6
1682,"Kyle","Rubio",3
1684,"Andre","Graham",4
1685,"Christine","Rivera",3
1686,"William","Holt",3
1687,"Tammy","Morris",3
1688,"Kimberly","Bates",5
1689,"Sheena","Murphy",4
1690,"Robert","Mccall",3
1694,"Angel","Williams",5
1695,"Ronald","Palmer",3
1696,"Dustin","Stanley",4
1697,"Jennifer","Lewis",5
1698,"Mark","Gardner",6
1699,"Laura","Barber",4
1700,"Nicole","Weeks",4
1701,"Ricky","Walker",4
1702,"Whitney","Walls",4
1703,"Catherine","May",3
1706,"Deborah","Miller",4
1707,"David","Hoffman",4
1708,"Rebecca","Pearson",5
1709,"Mitchell","Walker",3
1710,"James","Sherman",3
1711,"Justin","Johnson",3
1713,"Jesse","Melton",6
1714,"Jon","Mendoza",4
1715,"Samantha","Anderson",3
1716,"Lindsay","Love",5
1719,"Brian","Baker",4
1720,"Joshua","Dillon",6
1722,"Kimberly","Shaw",3
1723,"Colleen","Vargas",3
1724,"Mark","Mathews",3
1725,"Teresa","Lopez",4
1726,"Laura","Allen",3
1727,"Lisa","Sosa",3
1731,"Keith","Smith",4
1732,"Eric","Erickson",4
1734,"Kyle","Harrison",4
1736,"Marissa","May",3
1738,"Eric","Obrien",5
1739,"Kevin","Joyce",5
1740,"Thomas","Ward",6
1741,"Toni","Smith",3
1742,"Caitlin","Moody",4
1743,"Justin","Ryan",5
1744,"Joseph","Griffin",5
1745,"Dawn","Fox",4
1746,"David","Ochoa",4
1747,"Bonnie","Brown",4
1748,"Michael","Evans",5
1749,"Molly","Meadows",4
1751,"Patricia","Phelps",6
1753,"Anthony","Johns",3
1754,"David","Schmidt",3
1755,"Amanda","Cox",6
1757,"Sydney","Wood",4
1759,"Anthony","Palmer",3
1760,"Christina","Garcia",3
1761,"Misty","Anderson",3
1762,"Shannon","Weber",4
1763,"Jennifer","Palmer",3
1766,"Erin","Cannon",6
1767,"Nicole","Lee",3
1768,"Jacob","Ross",3
1769,"Morgan","Cisneros",4
1770,"Amber","Stuart",6
1772,"Daniel","Gonzalez",5
1773,"Joseph","Jones",6
1774,"Jessica","Hampton",4
1776,"Julie","Black",3
1778,"Chad","Gomez",4
1779,"Andrew","Clark",3
1781,"Jessica","Smith",4
1782,"Thomas","Brooks",4
1783,"Kimberly","Knox",6
1784,"Jamie","Mccarthy",4
1785,"Kristen","Werner",3
1787,"Renee","Smith",5
1788,"Tony","Hopkins",5
1789,"Thomas","Buckley",3
1790,"Debra","Evans",4
1791,"Richard","Bell",5
1792,"Katelyn","Watkins",6
1793,"Michele","Stout",3
1794,"Lisa","Estes",4
1798,"Karen","Rodriguez",6
1799,"Sara","Johnson",5
1800,"Alyssa","Costa",3
1801,"Daniel","Poole",4
1802,"Ricardo","Juarez",5
1803,"Tony","Castillo",4
1804,"Brian","Kelly",6
1805,"Tyler","Moore",3
1808,"Rebecca","Huang",6
1809,"Alan","Santos",6
1810,"Martin","Duran",4
1811,"Christopher","Gutierrez",3
1812,"Brandy","Maldonado",6
1813,"Brenda","Sanders",5
1814,"Drew","Mccann",6
1815,"Joshua","Ayala",4
1817,"William","Khan",4
1819,"John","Fuller",4
1820,"Jeremy","Coleman",4
1821,"Laura","Wright",3
1823,"Christopher","Jensen",3
1824,"Luis","Little",6
1825,"Joseph","Garcia",5
1826,"Michael","York",4
1827,"Debbie","Landry",5
1828,"Michael","Gordon",4
1829,"Melissa","Harris",3
1830,"Jonathon","Wilson",4
1833,"Steven","Webster",4
1834,"Tina","Harrison",6
1835,"Andrew","Nunez",4
1836,"Renee","Cruz",5
1837,"Victoria","Taylor",4
1838,"Joseph","Dixon",4
1839,"Heather","Gutierrez",3
1841,"Danielle","Kelley",4
1844,"Franklin","Riley",5
1846,"Robin","Reeves",5
1847,"Rebecca","Gibbs",3
1848,"Peter","Santos",6
1849,"Daryl","Arnold",4
1850,"Michael","Davis",4
1851,"Leslie","Cox",5
1852,"Jamie","Carter",6
1853,"Shane","Payne",3
1855,"George","Duran",3
1856,"Donald","Carney",4
1857,"Michelle","Brown",6
1858,"Elizabeth","Hawkins",3
1861,"Kyle","Rodriguez",6
1862,"Rhonda","Cook",3
1864,"John","Mitchell",5
1865,"Billy","Compton",4
1866,"Richard","Chavez",3
1867,"Victor","Andrade",3
1868,"Gregory","Lee",3
1870,"Kristopher","Murray",3
1871,"Wanda","Pearson",4
1872,"Denise","Rose",3
1873,"Andrew","Reed",6
1874,"David","Castro",6
1876,"Joshua","Walker",4
1877,"Julie","Rogers",5
1878,"Gina","Gilbert",3
1879,"Miguel","Nicholson",4
1880,"Daniel","Murray",3
1882,"Bridget","Martin",5
1883,"Maureen","Hart",4
1884,"Sabrina","Davis",3
1886,"Angela","Koch",4
1891,"Jillian","Arroyo",5
1893,"Brandon","Butler",5
1894,"Erica","Valdez",3
1896,"James","Simpson",3
1898,"Nicole","Smith",3
1900,"Brian","Chan",3
1901,"Katherine","Norman",4
1902,"Pamela","Gomez",3
1904,"Luke","Hernandez",3
1906,"Carla","Jackson",4
1909,"Sarah","Hansen",6
1910,"Amy","Dominguez",4
1911,"Mark","Jacobs",5
1912,"Melissa","Mendoza",4
1914,"Michael","Webb",4
1916,"Jeffrey","Miller",5
1917,"Rebecca","Castillo",4
1918,"Amanda","Green",5
1919,"Joseph","Hess",6
1920,"Kyle","Novak",6
1921,"Kara","Coleman",3
1922,"Daniel","Martin",4
1923,"Andrea","Richards",4
1924,"Sydney","Clay",5
1925,"Jeremy","Tran",6
1927,"Antonio","Beasley",3
1928,"Michelle","Lopez",3
1929,"Catherine","Brooks",3
1930,"Anita","Gonzalez",3
1931,"James","Hudson",5
1932,"Alicia","Rodriguez",3
1933,"Tracy","Martinez",3
1939,"Michael","Adams",6
1941,"Matthew","Gonzalez",5
1942,"Lisa","Palmer",4
1943,"Andrew","Olson",4
1945,"Benjamin","Marks",4
1946,"Christopher","Gonzales",4
1948,"Tracy","Hendricks",3
1951,"Vicki","Jackson",4
1952,"Anne","Malone",4
1953,"Danielle","Johnson",6
1954,"Willie","Miller",4
1955,"Andrea","Delgado",4
1956,"Melanie","Clark",3
1957,"Jessica","Beasley",6
1958,"Cindy","Bradley",3
1959,"Dennis","Richardson",3
1960,"Peggy","Hoover",4
1961,"Peter","Rice",4
1962,"Sabrina","Perez",3
1963,"Michael","Parker",6
1964,"David","Calderon",6
1965,"James","Gordon",3
1967,"Paul","Bailey",4
1968,"Tiffany","Smith",3
1969,"Victoria","Alvarez",3
1971,"James","Bryant",3
1973,"Beverly","Dawson",4
1974,"Lisa","Stewart",5
1975,"Dwayne","Sims",4
1976,"Ashley","Fleming",3
1977,"Lisa","Stafford",3
1978,"Kristin","Garcia",3
1980,"Allison","Henderson",5
1981,"Alison","Palmer",5
1983,"Debra","Gilbert",4
1984,"Mary","Jackson",3
1986,"Benjamin","Williams",5
1987,"David","Frank",5
1988,"Holly","Erickson",3
1990,"Samuel","Baker",4
1991,"Anthony","Moore",3
1992,"Charlotte","Rowe",4
1993,"John","Peterson",4
1994,"Shawn","Ochoa",6
1995,"Steven","Lewis",3
1996,"Alan","Reynolds",3
1998,"Madison","Cross",4
1999,"Brittany","Compton",4
2000,"Natalie","Smith",5
